time_s,energy_Jkg,dE_abs,dE_rel
29890.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
29900.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
29910.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
29920.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
29930.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
29940.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
29950.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
29960.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
29970.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
29980.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
29990.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30000.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30010.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30020.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30030.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30040.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30050.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30060.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30070.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30080.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30090.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30100.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30110.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30120.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30130.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30140.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30150.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30160.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30170.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30180.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30190.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30200.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30210.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30220.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30230.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30240.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30250.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
30260.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30270.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30280.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30290.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30300.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30310.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30320.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
30330.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
30340.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
30350.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
30360.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
30370.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30380.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30390.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
30400.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30410.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30420.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30430.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
30440.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30450.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30460.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30470.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30480.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
30490.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30500.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30510.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30520.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30530.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30540.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30550.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30560.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30570.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30580.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30590.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30600.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30610.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30620.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30630.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30640.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30650.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30660.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30670.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30680.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30690.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30700.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30710.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30720.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30730.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
30740.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30750.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30760.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30770.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30780.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
30790.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30800.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
30810.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30820.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30830.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30840.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
30850.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
30860.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30870.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
30880.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
30890.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30900.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30910.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
30920.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30930.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30940.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
30950.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30960.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30970.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
30980.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
30990.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31000.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31010.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31020.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31030.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31040.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31050.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31060.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31070.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31080.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31090.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31100.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31110.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31120.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31130.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31140.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31150.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31160.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31170.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31180.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31190.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31200.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31210.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31220.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31230.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31240.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
31250.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
31260.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
31270.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31280.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31290.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31300.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31310.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
31320.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31330.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
31340.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31350.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31360.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31370.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31380.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31390.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31400.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31410.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31420.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31430.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31440.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31450.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31460.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31470.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31480.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31490.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31500.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31510.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
31520.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31530.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31540.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31550.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31560.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31570.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31580.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31590.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31600.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31610.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31620.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31630.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31640.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31650.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31660.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
31670.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31680.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31690.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31700.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31710.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
31720.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31730.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31740.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31750.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31760.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
31770.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31780.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31790.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31800.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
31810.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31820.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31830.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31840.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31850.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31860.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31870.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31880.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31890.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31900.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31910.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31920.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31930.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
31940.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31950.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31960.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
31970.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31980.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
31990.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
32000.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
32010.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32020.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32030.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32040.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32050.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32060.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
32070.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
32080.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32090.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32100.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32110.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
32120.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32130.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32140.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
32150.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32160.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32170.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32180.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32190.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32200.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
32210.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32220.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32230.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32240.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32250.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32260.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
32270.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
32280.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
32290.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
32300.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
32310.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
32320.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
32330.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
