time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
44790.0,6754344.836790188,-621855.7078572112,-784586.6396400101,1120.2378331049313,4694.547258211313,5923.044544598893
44800.0,6765124.137715657,-574872.2847643397,-725308.3125659644,1035.5998577476391,4702.039315372722,5932.497168218792
44810.0,6775056.401730867,-527816.8839761638,-665939.1722415548,950.8322186493847,4708.942647069152,5941.207005162615
44820.0,6784140.385252692,-480695.3971305136,-606486.6520637393,865.9455292619905,4715.256388959222,5949.172964902944
44830.0,6792374.950908161,-433513.7241396172,-546958.1958691678,780.9504179431395,4720.979750521971,5956.394050050551
44840.0,6799759.0676768655,-386277.77245139383,-487361.2570021665,695.8575266256344,4726.112015155843,5962.869356479286
44850.0,6806291.811020051,-338993.45630980365,-427703.2973815311,610.6775094849609,4730.652540268406,5968.5980734392715
44860.0,6811972.362996371,-291666.6960143464,-367991.786566247,525.4210316053168,4734.600757356806,5973.579483658422
44870.0,6816800.012364305,-244303.41717880205,-308234.2008202523,440.09876764427383,4737.956172078954,5977.812963432243
44880.0,6820774.154671201,-196909.54998930584,-248438.02217636182,354.72140049624323,4740.718364315418,5981.297982701929
44890.0,6823894.292328967,-149491.028461851,-188610.73749946867,269.2996199549086,4742.8869882220215,5984.034105120726
44900.0,6826160.0346763665,-102053.78969931189,-128759.83754914059,183.84412137479512,4744.46177227315,5986.0209881085675
44910.0,6827571.098027933,-54603.773148080734,-68892.81604172905,98.36560433214214,4745.442519295745,5987.2583828949655
44920.0,6828127.305709491,-7146.919854410815,-9017.168712107705,12.874771285248258,4745.829106493992,5987.7461345501615
44930.0,6827828.58808027,40310.8282794406,50859.60762484154,-72.61767376554481,4745.621485464696,5987.48418200452
44940.0,6826674.982541634,87763.52923917655,110730.01601287769,-158.10102661806275,4744.81968220334,5986.472558056181
44950.0,6824666.633532391,135205.24164243866,170586.56029306786,-243.5645842085323,4743.423797100832,5984.711389366946
44960.0,6821803.792510712,182630.02548270614,230421.74604235435,-328.99764595167414,4741.434004930937,5982.200896446426
44970.0,6818086.817922644,230031.94287302287,290228.0815119045,-414.38951508048456,4738.850554828388,5978.941393624428
44980.0,6813516.175157236,277405.05878945894,349998.0785651255,-499.72949998553906,4735.673770257702,5974.933289011601
44990.0,6808092.4364882605,324743.44181421347,409724.25361522747,-585.0069155536506,4731.90404897267,5970.177084448336
45000.0,6801816.281002569,372041.1648782664,469399.12856221583,-670.2110845057147,4727.541862966564,5964.673375441935
45010.0,6794688.494515061,419292.3060034852,529015.2317291981,-755.3313387335717,4722.587758413035,5958.422851092047
45020.0,6786709.969470299,466490.949044095,588565.0987978855,-840.3570206357242,4717.042355597732,5951.426294004389
45030.0,6777881.704830764,513631.1844274174,648041.2737431728,-925.2774844517361,4710.906348840637,5943.684580192762
45040.0,6768204.805951784,560707.1098937873,707436.3097666816,-1010.0820975951503,4704.180506409132,5935.198678969363
45050.0,6757680.484443134,607712.8312355533,766742.7702291466,-1094.7602419847558,4696.865670421805,5925.969652823424
45060.0,6746310.058017331,654642.4630350706,825953.2295815302,-1179.3013153740417,4688.9627567430125,5915.998657288183
45070.0,6734094.950324656,701490.1294015927,885060.2742947496,-1263.6947326786637,4680.472754868211,5905.286940796199
45080.0,6721036.690774898,748249.9647069708,944056.5037878974,-1347.9299273017664,4671.396727800061,5893.835844523046
45090.0,6707136.914345862,794916.1143200683,1002934.5313548425,-1431.996352456989,4661.735811915332,5881.646802219386
45100.0,6692397.361378663,841482.7353397975,1061686.9850890925,-1515.8834824889886,4651.4912168226265,5868.721340031452
45110.0,6676819.877359821,887943.9973266886,1120306.508806804,-1599.5808141913224,4640.664225210922,5855.061076309971
45120.0,6660406.412690197,934294.0830328984,1178785.7629678233,-1683.077868121515,4629.256192688977,5840.667721407531
45130.0,6643159.022440786,980527.1891305665,1237117.4255946453,-1766.364189913151,4617.268547615594,5825.543077464434
45140.0,6625079.866095411,1026637.5269384296,1295294.1931891704,-1849.4293515848308,4604.702790920784,5809.689038183059
45150.0,6606171.207280345,1072619.323146601,1353308.7816471504,-1932.262952845819,4591.560495917838,5793.107588590758
45160.0,6586435.413480888,1118466.8205394265,1411153.9271702042,-2014.8546223982278,4577.843308106341,5775.800804791315
45170.0,6565874.955744941,1164174.2787163248,1468822.387175293,-2097.194019235571,4563.552944966142,5757.77085370501
45180.0,6544492.408373615,1209735.9748105216,1526306.941201537,-2179.270833937523,4548.6911957423135,5739.0199927973
45190.0,6522290.448598916,1255146.20420559,1583600.3918142642,-2261.074789960725,4533.259921221133,5719.550569796174
45200.0,6499271.856248534,1300399.281249705,1640695.565506175,-2342.595644925474,4517.261053497091,5699.365022398202
45210.0,6475439.513397794,1345489.5399675232,1697585.313595511,-2423.823191898134,4500.696595730989,5678.465877963318
45220.0,6450796.404008799,1390411.3347695994,1754262.5131211167,-2504.747260669111,4483.568621899129,5656.8557531983815
45230.0,6425345.613556821,1435159.0411592505,1810720.0677342787,-2585.3577190262254,4465.879276533631,5634.537353829545
45240.0,6399090.328643978,1479727.056436779,1866950.9085872355,-2665.6444740233337,4447.630774453936,5611.513474263484
45250.0,6372033.8366002515,1524109.800400966,1922947.995218241,-2745.5974732440272,4428.825400489487,5587.786997237515
45260.0,6344179.525071894,1568301.7160477496,1978704.3164330763,-2825.20670606026,4409.4655091936565,5563.360893458662
45270.0,6315530.881597269,1612297.2702659955,2034212.8911828964,-2904.4622048857436,4389.553524548943,5538.2382212317025
45280.0,6286091.493170195,1656090.9545302799,2089466.769438302,-2983.3540464239536,4369.09193966347,5512.422126076251
45290.0,6255865.045790825,1699677.2855905907,2144459.0330595267,-3061.8723529105887,4348.083316458836,5485.915840332915
45300.0,6224855.32400414,1743050.8061588665,2199182.7966626342,-3140.0072933503307,4326.530285349343,5458.72268275859
45310.0,6193066.210426096,1786206.0855922839,2253631.208481612,-3217.749084747748,4304.435544912653,5430.846058110928
45320.0,6160501.6852575,1829137.7205732083,2307797.451226256,-3295.087993332189,4281.8018615519095,5402.289456722041
45330.0,6127165.825785659,1871840.3357857245,2361674.7429357376,-3372.014335776514,4258.632069149362,5373.056454061484
45340.0,6093062.805873881,1914308.5845886602,2415256.337827752,-3448.518480409508,4234.929068711551,5343.150710288592
45350.0,6058196.895438878,1956537.14968502,2468535.5271431305,-3524.5908484218285,4210.695828006081,5312.575969794197
45360.0,6022572.4599161465,1998520.7437877455,2521505.639985822,-3600.2219150653345,4185.935381190036,5281.336060731809
45370.0,5986193.959713386,2040254.1102817163,2574160.0441581304,-3675.4022108456447,4160.650828430088,5249.43489453831
45380.0,5949065.949652029,2081732.0238819136,2626492.146991109,-3750.12232270778,4134.845335514328,5216.87646544421
45390.0,5911193.078396946,2122949.2912876583,2678495.3961700057,-3824.372895214737,4108.522133455899,5183.66484997355
45400.0,5872580.087874405,2163900.751832845,2730163.2805546527,-3898.144631718851,4081.6845180884434,5149.804206433491
45410.0,5833231.81267835,2204581.278132092,2781489.3309947057,-3971.4282955257936,4054.3358496534497,5115.298774393671
45420.0,5793153.17946508,2244985.776722722,2832467.121139621,-4044.214711051067,4026.4795523795265,5080.15287415538
45430.0,5752349.206336399,2285109.1887024962,2883090.268243276,-4116.494764968846,3998.1191140536666,5044.370906210633
45440.0,5710825.002211318,2324946.490363021,2933352.433963131,-4188.259407353024,3969.2580855845545,5007.9573506911975
45450.0,5668585.766186389,2364492.6938187485,2983247.3251538295,-4259.499652810323,3939.90008055797,4970.916766807658
45460.0,5625636.786884739,2403742.8476314936,3032768.6946551404,-4330.206581605324,3910.0487747843435,4933.253792278566
45470.0,5581983.441793903,2442692.0374303837,3081910.3420741423,-4400.371340777268,3879.7079058385216,4894.973142749774
45480.0,5537631.196592527,2481335.38652717,3130666.114561553,-4469.9851452485145,3848.8812725917983,4856.079611204002
45490.0,5492585.604466036,2519668.0565268197,3179029.9075821056,-4539.039278924479,3817.5727347362717,4816.57806736073
45500.0,5446852.3054113295,2557685.247933315,3226995.6656788746,-4607.525095784949,3785.7862123015866,4776.473457066473
45510.0,5400437.025530625,2595382.200750581,3274557.383231459,-4675.434020966623,3753.525685164121,4735.770801675535
45520.0,5353345.576314513,2632754.195078466,3321709.105207925,-4742.757551836734,3720.795192548681,4694.475197421296
45530.0,5305583.853914316,2669796.551703705,3368444.9279104117,-4809.487259057634,3687.5988325227618,4652.591814778136
45540.0,5257157.838403858,2706504.6326857866,3414758.999714314,-4875.614787642206,3653.9407614834467,4610.125897814059
45550.0,5208073.59303072,2742873.8419376523,3460645.521800943,-4941.131857999955,3619.8251936369966,4567.0827635340975
45560.0,5158337.263457079,2778899.6258011567,3506098.7488835757,-5006.030266973673,3585.2564004712053,4523.467801214595
45570.0,5107955.0769902365,2814577.473617215,3551112.9899268,-5070.301888866521,3550.2387102205826,4479.28647172843
45580.0,5056933.341802915,2849902.9182905657,3595682.608859072,-5133.938676459421,3514.776507324431,4434.544306861281
45590.0,5005278.446143437,2884871.53684908,3639802.0252783843,-5196.932662018619,3478.8742318778854,4389.246908619012
45600.0,4952996.857535877,2919478.950997546,3683465.715150972,-5259.275958293298,3442.5363790759857,4343.399948526265
45610.0,4900095.121970282,2953720.827665859,3726668.2115029534,-5320.960759503107,3405.767498650848,4297.009166916347
45620.0,4846579.863083075,2987592.8795515513,3769404.1051048343,-5381.979342315501,3368.5721943020108,4250.080372212506
45630.0,4792457.781327731,3021090.8656565878,3811668.045148774,-5442.324066812748,3330.955123120021,4202.6194402006795
45640.0,4737735.653135838,3054210.591818367,3853454.739918544,-5501.9873774484995,3292.920995003338,4154.632313293807
45650.0,4682420.330068646,3086947.9112348584,3894758.957452083,-5560.961803993789,3254.4745720686205,4106.1249997878
45660.0,4626518.737959204,3119298.724983806,3935575.526196573,-5619.239962472352,3215.6206680544838,4057.1035731092697
45670.0,4570037.876045206,3151258.9825359415,3975899.3356559495,-5676.814556085153,3176.3641477187853,4007.57417105509
45680.0,4512984.8160926355,3182824.6822621366,4015725.3370307707,-5733.678376123986,3136.7099262295274,3957.54299502391
45690.0,4455366.701510342,3213991.871934432,4055048.5438503576,-5789.824302874053,3096.6629685494463,3907.0163092396956
45700.0,4397190.746455635,3244756.6492208815,4093864.0325971325,-5845.245306505398,3056.228288814367,3856.0004399674117
45710.0,4338464.2349310275,3275115.1621741494,4132166.9433230753,-5899.934447953088,3015.4109497054005,3804.5017747209313
45720.0,4279194.519872232,3305063.609713799,4169952.4802582203,-5953.8848797860255,2974.216061815066,3752.5267614632785
45730.0,4219389.022227527,3334598.242102212,4207215.912411117,-6007.089847064292,2932.648783007409,3700.081907799302
45740.0,4159055.2300286023,3363715.36141408,4243952.57416118,-6059.542688184912,2890.7143177722055,3647.173780160881
45750.0,4098200.6974530155,3392411.3219994083,4280157.8658428565,-6111.236835715923,2848.4179165733267,3593.8090029847667
45760.0,4036833.0438783565,3420682.5309399744,4315827.25432153,-6162.165817218668,2805.764875191346,3539.9942578831597
45770.0,3974959.9529282534,3448525.448499185,4350956.273561105,-6212.323256058179,2762.7605340604746,3485.7362828071286
45780.0,3912589.1715103346,3475936.5885652727,4385540.525183175,-6261.702872201576,2719.410277599903,3431.0418712029773
45790.0,3849728.5088462643,3502912.5190877807,4419575.679017731,-6310.298483004367,2675.7195335396405,3375.91787116166
45800.0,3786385.835493981,3529449.8625072767,4453057.47364533,-6358.104003984554,2631.693772240925,3320.371184561358
45810.0,3722569.0823622495,3555545.2961782455,4485981.716930648,-6405.113449584451,2587.3385060113,3264.4087662033185
45820.0,3658286.2397176633,3581195.552785105,4518344.286547363,-6451.320933920112,2542.6592884144407,3208.03762294107
45830.0,3593545.3561842097,3606397.420751296,4550141.130494296,-6496.720671518283,2497.661713574808,3151.2648128031196
45840.0,3528354.537735533,3631147.7446413906,4581368.267602749,-6541.306978040778,2452.3514154772315,3094.097444109242
45850.0,3462721.946680012,3655443.425556175,4612021.788034975,-6585.074270996197,2406.734067261498,3036.5426745804725
45860.0,3396655.800638789,3679281.4215206495,4642097.853773707,-6628.017070438891,2360.815380512036,2978.6077104429137
45870.0,3330164.371516868,3702658.7478649043,4671592.699102711,-6670.1299996550815,2314.6011045427913,2920.2998055254716
45880.0,3263255.984467423,3725572.4775978196,4700502.631078274,-6711.407785836063,2268.0970256773744,2861.626260351628
45890.0,3195939.0168494326,3748019.741773543,4728824.029991584,-6751.845260738392,2221.308966524576,2802.5944212253685
45900.0,3128221.8971787817,3769997.7298507,4756553.34982194,-6791.437361330985,2174.24278524934,2743.2116793113787
45910.0,3060113.1040729578,3791503.6900442927,4783687.11868074,-6830.179130429039,2126.9043748392824,2683.485469709623
45920.0,2991621.165189473,3812534.9296702393,4810221.93924618,-6868.065717314707,2079.299662366852,2623.4232705244217
45930.0,2922754.656158147,3833088.8154825172,4836154.489188622,-6905.092378344438,2031.4346082472232,2563.032601928145
45940.0,2853522.199507383,3853162.7740028603,4861481.521586571,-6941.254477542908,1983.3152054920135,2502.321025219639
45950.0,2783932.4635845725,3872754.2918429766,4886199.865333211,-6976.547487183479,1934.94747895892,2441.296141877503
45960.0,2713994.161470762,3891860.91601924,4910306.425533446,-7010.966988355095,1886.3374845973688,2379.9655926083346
45970.0,2643716.04988972,3910480.2542598196,4933798.183891402,-7044.508671515562,1837.4913086902711,2318.3370563900653
45980.0,2573106.928111538,3928609.9753042073,4956672.199088338,-7077.1683370311275,1788.4150670919817,2256.418249510503
45990.0,2502175.636850906,3946247.809195107,4978925.607150916,-7108.941895702302,1739.1149044625547,2194.2169246012027
46000.0,2430931.0571602,3963391.5475626467,5000555.62180979,-7139.8253692758535,1689.5969934983927,2131.7408696667885
46010.0,2359382.109317514,3980039.0439008824,5021559.534848464,-7169.814890942911,1639.8675341593862,2068.9979071098446
46020.0,2287537.751709787,3996188.213836552,5041934.716442378,-7198.906705823111,1589.9327528926376,2005.9958927515006
46030.0,2215406.9797111535,4011837.0353900553,5061678.615488182,-7227.097171434737,1539.7989018528717,1942.742714847832
46040.0,2142998.8245566664,4026983.5492286156,5080788.759923144,-7254.382758150778,1489.4722581196245,1879.2462931022008
46050.0,2070322.3522115275,4041625.8589116028,5099262.757034676,-7280.7600496408595,1438.959122911313,1815.5145776736565
46060.0,1997386.6622359713,4055762.1311279796,5117098.29375991,-7306.225743298995,1388.2658207962827,1751.555548181527
46070.0,1924200.886645941,4069390.595925843,5134293.136975313,-7330.776650657091,1337.3986989009309,1687.3772127063176
46080.0,1850774.1887697023,4082509.5469340337,5150845.133776284,-7354.409697784158,1286.3641261150055,1622.9876067870487
46090.0,1777115.7621005352,4095117.341575786,5166752.211746718,-7377.121925671197,1235.1684922941793,1558.3947924151546
46100.0,1703234.8291456504,4107212.4012743877,5182012.379218479,-7398.910490601676,1183.818207459999,1493.6068570250707
46110.0,1629140.6402714716,4118793.211650829,5196623.725520773,-7419.772664507592,1132.31970099731,1428.6319124816346
46120.0,1554842.472545431,4129858.3227134105,5210584.421219377,-7439.7058353110315,1080.6794208492558,1363.4780940644287
46130.0,1480349.6285744207,4140406.3490392943,5223892.718345693,-7458.707507251228,1028.9038327099538,1298.153559449191
46140.0,1405671.4353400464,4150435.9699479654,5236546.950615608,-7476.7753011970435,976.9994192149493,1232.6664876864227
