time_s,energy_Jkg,dE_abs,dE_rel
81940.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
81950.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
81960.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
81970.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
81980.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
81990.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82000.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
82010.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82020.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82030.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
82040.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82050.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
82060.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82070.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82080.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
82090.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82100.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82110.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82120.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
82130.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
82140.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
82150.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82160.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
82170.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
82180.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
82190.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
82200.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
82210.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
82220.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
82230.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82240.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82250.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82260.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82270.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82280.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82290.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82300.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
82310.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82320.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82330.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
82340.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82350.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82360.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82370.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82380.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82390.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82400.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82410.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
82420.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
82430.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
82440.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
82450.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
82460.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
82470.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
82480.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
82490.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82500.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82510.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82520.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82530.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82540.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82550.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
82560.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
82570.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
82580.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
82590.0,-29188081.719801486,-2.2351741790771484e-08,-7.657831715473051e-16
82600.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
82610.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
82620.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
82630.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
82640.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
82650.0,-29188081.719801463,0.0,0.0
82660.0,-29188081.719801463,0.0,0.0
82670.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82680.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82690.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
82700.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82710.0,-29188081.719801463,0.0,0.0
82720.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
82730.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
82740.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
82750.0,-29188081.719801463,0.0,0.0
82760.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
82770.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
82780.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
82790.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
82800.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
82810.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
82820.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
82830.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
82840.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
82850.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
82860.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
82870.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
82880.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
82890.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
82900.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
82910.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
82920.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
82930.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
82940.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
82950.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
82960.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
82970.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
82980.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
82990.0,-29188081.719801545,-8.195638656616211e-08,-2.8078716290067856e-15
83000.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
83010.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83020.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
83030.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
83040.0,-29188081.71980153,-6.705522537231445e-08,-2.2973495146419154e-15
83050.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
83060.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83070.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83080.0,-29188081.719801538,-7.450580596923828e-08,-2.5526105718243503e-15
83090.0,-29188081.719801538,-7.450580596923828e-08,-2.5526105718243503e-15
83100.0,-29188081.71980153,-6.705522537231445e-08,-2.2973495146419154e-15
83110.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
83120.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
83130.0,-29188081.719801564,-1.0058283805847168e-07,-3.446024271962873e-15
83140.0,-29188081.719801553,-8.940696716308594e-08,-3.0631326861892205e-15
83150.0,-29188081.71980156,-9.685754776000977e-08,-3.3183937433716554e-15
83160.0,-29188081.719801553,-8.940696716308594e-08,-3.0631326861892205e-15
83170.0,-29188081.719801564,-1.0058283805847168e-07,-3.446024271962873e-15
83180.0,-29188081.719801564,-1.0058283805847168e-07,-3.446024271962873e-15
83190.0,-29188081.719801567,-1.043081283569336e-07,-3.57365480055409e-15
83200.0,-29188081.719801575,-1.1175870895385742e-07,-3.828915857736525e-15
83210.0,-29188081.71980157,-1.0803341865539551e-07,-3.701285329145308e-15
83220.0,-29188081.719801556,-9.313225746154785e-08,-3.190763214780438e-15
83230.0,-29188081.71980155,-8.568167686462402e-08,-2.935502157598003e-15
83240.0,-29188081.719801553,-8.940696716308594e-08,-3.0631326861892205e-15
83250.0,-29188081.719801545,-8.195638656616211e-08,-2.8078716290067856e-15
83260.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
83270.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
83280.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
83290.0,-29188081.719801545,-8.195638656616211e-08,-2.8078716290067856e-15
83300.0,-29188081.71980153,-6.705522537231445e-08,-2.2973495146419154e-15
83310.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83320.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
83330.0,-29188081.71980153,-6.705522537231445e-08,-2.2973495146419154e-15
83340.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
83350.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83360.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
83370.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
83380.0,-29188081.719801538,-7.450580596923828e-08,-2.5526105718243503e-15
83390.0,-29188081.71980153,-6.705522537231445e-08,-2.2973495146419154e-15
83400.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83410.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
83420.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
83430.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
83440.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
83450.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
83460.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
83470.0,-29188081.719801508,-4.470348358154297e-08,-1.5315663430946102e-15
83480.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
83490.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
83500.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
83510.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
83520.0,-29188081.719801508,-4.470348358154297e-08,-1.5315663430946102e-15
83530.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
83540.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
83550.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
83560.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
83570.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
83580.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
83590.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
83600.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
83610.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
83620.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
83630.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
83640.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
83650.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
83660.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
83670.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
83680.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
83690.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
83700.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
83710.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
83720.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
83730.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
83740.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
83750.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
83760.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
83770.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
83780.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
83790.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
83800.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
83810.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
83820.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
83830.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
83840.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
83850.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
83860.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
83870.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
83880.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
83890.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
83900.0,-29188081.71980135,1.1175870895385742e-07,3.828915857736525e-15
83910.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
83920.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
83930.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
83940.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
83950.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
83960.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
83970.0,-29188081.719801344,1.1920928955078125e-07,4.084176914918961e-15
83980.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
83990.0,-29188081.719801374,8.940696716308594e-08,3.0631326861892205e-15
84000.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84010.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84020.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
84030.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84040.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84050.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84060.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84070.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84080.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84090.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84100.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84110.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
84120.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84130.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
84140.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84150.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84160.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
84170.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
84180.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84190.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84200.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84210.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84220.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
84230.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84240.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84250.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
84260.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84270.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
84280.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84290.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
84300.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
84310.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84320.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
84330.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
84340.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
84350.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
84360.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
84370.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
84380.0,-29188081.719801363,1.0058283805847168e-07,3.446024271962873e-15
84390.0,-29188081.719801355,1.0803341865539551e-07,3.701285329145308e-15
84400.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
84410.0,-29188081.719801378,8.568167686462402e-08,2.935502157598003e-15
84420.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84430.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
84440.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
84450.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
84460.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
84470.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
84480.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
84490.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84500.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
84510.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
84520.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
84530.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84540.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84550.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84560.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84570.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
84580.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84590.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84600.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
84610.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
84620.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84630.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84640.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
84650.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
84660.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
84670.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
84680.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
84690.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
84700.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
84710.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
84720.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
84730.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
84740.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
84750.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84760.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84770.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
84780.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
84790.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84800.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84810.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
84820.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84830.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84840.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84850.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
84860.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
84870.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
84880.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
84890.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
84900.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
84910.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
84920.0,-29188081.71980136,1.043081283569336e-07,3.57365480055409e-15
84930.0,-29188081.71980135,1.1175870895385742e-07,3.828915857736525e-15
