time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
34620.0,6828136.994868044,7.526888489984552e-10,51.59999999998818,0.0,180.0205354304522,239.53105952121658
34630.0,6828136.994868143,7.526827164087695e-10,51.59999999998831,0.0,180.01950242550168,240.17321083957606
34640.0,6828136.994868179,7.526789144057456e-10,51.59999999998814,0.0,180.01880999469435,240.81502158377964
34650.0,6828136.994867925,7.526963751318704e-10,51.59999999998816,0.0,180.02109981793018,241.4538500739536
34660.0,6828136.994867906,7.526967813474763e-10,51.59999999998808,0.0,180.0215048984536,242.09456330684898
34670.0,6828136.9948678855,7.526980867859741e-10,51.59999999998802,0.0,180.0214725818171,242.73571393690997
34680.0,6828136.994867664,7.527056476368891e-10,51.59999999998759,0.0,180.02341308221804,243.3748917499398
34690.0,6828136.994867728,7.527026738626964e-10,51.599999999987695,0.0,180.0228274252908,244.01659572034126
34700.0,6828136.994867815,7.526946972002369e-10,51.59999999998779,0.0,180.02171936670402,244.65882209238146
34710.0,6828136.994867866,7.526903512947286e-10,51.59999999998778,0.0,180.0211992551683,245.30046051737864
34720.0,6828136.994867884,7.526829026500281e-10,51.599999999987965,0.0,180.0215118498009,245.9412662362358
34730.0,6828136.994867974,7.526781059449471e-10,51.59999999998819,0.0,180.02121329301463,246.58268310650885
34740.0,6828136.994868064,7.526714809378867e-10,51.59999999998829,0.0,180.0204563504839,247.22455836251297
34750.0,6828136.9948681295,7.526638364895528e-10,51.59999999998856,0.0,180.02003979518727,247.86609323130926
34760.0,6828136.994868054,7.526603070940827e-10,51.599999999988334,0.0,180.0211216886418,248.5061296513886
34770.0,6828136.99486815,7.526556443616654e-10,51.5999999999881,0.0,180.020157604191,249.14821204938102
34780.0,6828136.994868153,7.526498957991879e-10,51.59999999998845,0.0,180.0204751178474,249.78901284926363
34790.0,6828136.994868213,7.526423047684887e-10,51.59999999998826,0.0,180.01983078741952,250.4307754932185
34800.0,6828136.994868181,7.52639736411429e-10,51.5999999999879,0.0,180.01998540165533,251.07173919256
34810.0,6828136.994867963,7.52642453495358e-10,51.599999999987865,0.0,180.02214537040473,251.71069753738658
34820.0,6828136.994867964,7.526427331649397e-10,51.59999999998785,0.0,180.02190304832834,252.35205817301804
34830.0,6828136.99486786,7.526445053847573e-10,51.59999999998771,0.0,180.02298805663162,252.99209147830962
34840.0,6828136.994867814,7.526425553535195e-10,51.599999999987304,0.0,180.02338198623715,253.6328158622964
34850.0,6828136.994867584,7.526448984149083e-10,51.59999999998716,0.0,180.02595982804948,254.27135633409313
34860.0,6828136.994867525,7.526403297208964e-10,51.59999999998736,0.0,180.02674684815435,254.9116876276108
34870.0,6828136.994867475,7.526371316732304e-10,51.59999999998756,0.0,180.0275566774892,255.55199611189968
34880.0,6828136.994867432,7.526325162975859e-10,51.59999999998775,0.0,180.02848517199197,256.1921859310344
34890.0,6828136.994867506,7.526296060080699e-10,51.599999999988135,0.0,180.02791567103847,256.8338737456443
34900.0,6828136.994867445,7.526306822171384e-10,51.59999999998769,0.0,180.02809466348717,257.474813066866
34910.0,6828136.994867315,7.526289892331743e-10,51.59999999998763,0.0,180.02985917481243,258.1141668692035
34920.0,6828136.994867421,7.526236810728381e-10,51.59999999998751,0.0,180.02882479414362,258.75631956355113
34930.0,6828136.994867619,7.526181113542717e-10,51.59999999998767,0.0,180.02687988669712,259.3993827846994
34940.0,6828136.99486756,7.526144423160118e-10,51.59999999998791,0.0,180.02734313815944,260.04003784695806
34950.0,6828136.994867636,7.526103464365567e-10,51.5999999999879,0.0,180.02652068579218,260.6819786130152
34960.0,6828136.994867712,7.526047598671504e-10,51.59999999998812,0.0,180.02597249156997,261.3236451209669
34970.0,6828136.9948676955,7.52601391336801e-10,51.59999999998817,0.0,180.0262502341098,261.96448569216204
34980.0,6828136.994867761,7.525965795839216e-10,51.599999999988,0.0,180.0258517807593,262.6060024592781
34990.0,6828136.994867705,7.525936860307471e-10,51.59999999998804,0.0,180.02623146346372,263.2467410903121
35000.0,6828136.994867569,7.525906710287138e-10,51.599999999987496,0.0,180.02759144522463,263.88649942232036
35010.0,6828136.994867547,7.52585326338901e-10,51.599999999987645,0.0,180.0281169443861,264.52709223693984
35020.0,6828136.9948674785,7.525835473025993e-10,51.599999999987816,0.0,180.02825251914794,265.16807497597495
35030.0,6828136.994867551,7.525779523827026e-10,51.59999999998821,0.0,180.02791104517817,265.8095347637244
35040.0,6828136.994867544,7.52573986963616e-10,51.59999999998834,0.0,180.02837018944874,266.4501939332739
35050.0,6828136.994867545,7.525702287054174e-10,51.5999999999885,0.0,180.0283999731365,267.09128246342516
35060.0,6828136.994867544,7.525669759222229e-10,51.5999999999884,0.0,180.02847493231772,267.7323258180635
35070.0,6828136.994867629,7.525628093505311e-10,51.59999999998802,0.0,180.0278872969564,268.3740317672723
35080.0,6828136.99486761,7.525590403159651e-10,51.59999999998814,0.0,180.02787501948882,269.0151623585794
35090.0,6828136.994867816,7.525553846610863e-10,51.5999999999881,0.0,180.02573487783988,269.6584208141144
35100.0,6828136.994867847,7.525519267408677e-10,51.59999999998771,0.0,180.02592490912372,270.2993490967084
35110.0,6828136.994867732,7.525482370283544e-10,51.599999999987524,0.0,180.02713061831452,270.93926170138604
35120.0,6828136.994867745,7.525448187704983e-10,51.59999999998755,0.0,180.02708578804976,271.58042484555506
35130.0,6828136.994867878,7.525419425753729e-10,51.59999999998791,0.0,180.0264497153377,272.22217923219813
35140.0,6828136.9948678175,7.525384907772555e-10,51.59999999998826,0.0,180.02695771725857,272.8627895441838
35150.0,6828136.994867695,7.525340827372428e-10,51.599999999988164,0.0,180.02802187000597,273.50284370534513
35160.0,6828136.994867828,7.525321952048402e-10,51.59999999998821,0.0,180.02722221307278,274.14476167620427
35170.0,6828136.994867851,7.525284372345705e-10,51.59999999998845,0.0,180.02649038701725,274.7866118162561
35180.0,6828136.994867903,7.525252724095337e-10,51.599999999988874,0.0,180.0260127406639,275.4282077765487
35190.0,6828136.99486794,7.525219662650052e-10,51.59999999998865,0.0,180.0257343562234,276.0696044749682
35200.0,6828136.9948678855,7.525174147191207e-10,51.59999999998866,0.0,180.02651425575718,276.7099428894127
35210.0,6828136.994867873,7.525150620573683e-10,51.599999999988555,0.0,180.02641590185766,277.35115955731817
35220.0,6828136.994867935,7.525118641920724e-10,51.599999999988334,0.0,180.0257403977641,277.992953375398
35230.0,6828136.994867869,7.525071504981363e-10,51.599999999988576,0.0,180.02670434060627,278.6331077465711
35240.0,6828136.994867866,7.525021725585365e-10,51.59999999998839,0.0,180.02624420337753,279.27468619784423
35250.0,6828136.994867826,7.524986551015042e-10,51.59999999998836,0.0,180.02656304664768,279.915485668593
35260.0,6828136.994867775,7.524929851089588e-10,51.59999999998828,0.0,180.02711235201178,280.5560546773102
35270.0,6828136.994867742,7.524904816234416e-10,51.59999999998839,0.0,180.0276402214347,281.19664512194254
35280.0,6828136.994867622,7.524852970522731e-10,51.59999999998803,0.0,180.02846751075413,281.83693614667186
35290.0,6828136.994867639,7.524870874476359e-10,51.59999999998804,0.0,180.02829835057622,282.47822362091966
35300.0,6828136.994867745,7.5248876199597e-10,51.59999999998802,0.0,180.02721631648467,283.1204239691006
35310.0,6828136.994867647,7.524806594992824e-10,51.59999999998806,0.0,180.02818464045185,283.7605739592658
35320.0,6828136.994867556,7.52475938838259e-10,51.599999999987965,0.0,180.02888359393245,284.40099331987153
35330.0,6828136.994867331,7.524657383769665e-10,51.59999999998776,0.0,180.03072838321847,285.0402668447154
35340.0,6828136.994867178,7.524611244692289e-10,51.599999999987766,0.0,180.03222647853426,285.6798870635367
35350.0,6828136.994867108,7.524566775774299e-10,51.59999999998769,0.0,180.03307670840513,286.32015514780863
35360.0,6828136.994867254,7.524532749905756e-10,51.599999999987695,0.0,180.03126248042972,286.96308768992395
35370.0,6828136.99486714,7.524453931310778e-10,51.599999999987595,0.0,180.0320505909685,287.6034178935422
35380.0,6828136.994867256,7.524429709038032e-10,51.59999999998737,0.0,180.03062209212834,288.245964706576
35390.0,6828136.9948672345,7.524389523388594e-10,51.599999999987546,0.0,180.03082066314045,288.88688444973593
35400.0,6828136.994867357,7.524435255719393e-10,51.599999999987546,0.0,180.02922544138738,289.5295979856648
35410.0,6828136.99486737,7.524412962314465e-10,51.5999999999874,0.0,180.02896986715618,290.1709718741234
35420.0,6828136.99486738,7.524373687339848e-10,51.59999999998736,0.0,180.0287472686313,290.81231278683043
35430.0,6828136.994867261,7.524309821273381e-10,51.59999999998717,0.0,180.02964050226942,291.4525378674517
35440.0,6828136.994867315,7.524344074395843e-10,51.59999999998737,0.0,180.02906177617848,292.0942349077661
35450.0,6828136.994867378,7.52434398044884e-10,51.59999999998747,0.0,180.02849375772198,292.73592124048076
35460.0,6828136.994867273,7.524288544962268e-10,51.59999999998723,0.0,180.0291434203992,293.37638989205635
35470.0,6828136.994867434,7.524300241720815e-10,51.59999999998687,0.0,180.0267951400484,294.019856486654
35480.0,6828136.994867521,7.52429217639354e-10,51.59999999998657,0.0,180.02562387529636,294.662146065707
35490.0,6828136.994867602,7.524266606956222e-10,51.599999999986395,0.0,180.02436534279687,295.304522912457
35500.0,6828136.994867595,7.524236755353417e-10,51.599999999986316,0.0,180.0244620075222,295.9455445620307
35510.0,6828136.994867747,7.524338083978334e-10,51.59999999998649,0.0,180.02353361927348,296.58759126458773
35520.0,6828136.994867734,7.524327798637241e-10,51.59999999998644,0.0,180.02325286054287,297.22899033761564
35530.0,6828136.994867916,7.524348594652175e-10,51.59999999998658,0.0,180.02100629195135,297.87235522054476
35540.0,6828136.994867994,7.524309355516899e-10,51.59999999998651,0.0,180.02026793055464,298.5142118962861
35550.0,6828136.99486805,7.524277504730048e-10,51.59999999998622,0.0,180.01939638030646,299.15620176086634
35560.0,6828136.994868004,7.524179065853099e-10,51.59999999998602,0.0,180.0194431124826,299.7972733430251
35570.0,6828136.994868,7.524123452788698e-10,51.59999999998591,0.0,180.01892345325567,300.4389113166487
35580.0,6828136.994868005,7.524098316648655e-10,51.59999999998578,0.0,180.0188342595509,301.08011882468395
35590.0,6828136.994867914,7.524030055213144e-10,51.59999999998578,0.0,180.0194729744169,301.72059842422834
35600.0,6828136.994867957,7.523981096914034e-10,51.59999999998579,0.0,180.0187858008366,302.36240391217433
35610.0,6828136.994867912,7.523874466103384e-10,51.59999999998546,0.0,180.01840835017978,303.00389967724317
35620.0,6828136.994867807,7.523745073729548e-10,51.59999999998541,0.0,180.0192922661516,303.6441340756581
35630.0,6828136.994867807,7.523666255672963e-10,51.59999999998532,0.0,180.01858384855936,304.28596080765845
35640.0,6828136.994867831,7.523675536697394e-10,51.599999999985265,0.0,180.01868965181706,304.92697331885046
35650.0,6828136.994867755,7.523593922476789e-10,51.599999999985634,0.0,180.0196232206338,305.5671580644507
35660.0,6828136.994867535,7.523425888982265e-10,51.59999999998551,0.0,180.0211444798154,306.2067551197248
35670.0,6828136.9948675465,7.523432345020958e-10,51.59999999998542,0.0,180.02136257071527,306.8476553432884
35680.0,6828136.994867545,7.523421949152627e-10,51.59999999998537,0.0,180.02102639091112,307.4891098375583
35690.0,6828136.994867586,7.523417171482282e-10,51.599999999985315,0.0,180.0202443196801,308.13101022324844
35700.0,6828136.99486756,7.52336647597617e-10,51.599999999985265,0.0,180.02044183049014,308.77193102689546
35710.0,6828136.994867562,7.523388554091955e-10,51.59999999998526,0.0,180.02065962235443,309.41283154951856
35720.0,6828136.9948675735,7.523312981314753e-10,51.599999999984895,0.0,180.02006205728222,310.05454742907824
35730.0,6828136.994867452,7.523211495797075e-10,51.599999999984824,0.0,180.02113008126165,310.69459771959737
35740.0,6828136.994867601,7.523367832141219e-10,51.599999999984924,0.0,180.01988678739386,311.3369593279832
35750.0,6828136.994867699,7.523454045678587e-10,51.5999999999847,0.0,180.01907432916462,311.9788901007176
35760.0,6828136.994867645,7.523471765259977e-10,51.59999999998482,0.0,180.02017555846814,312.61890718595214
35770.0,6828136.994867526,7.523384301014646e-10,51.59999999998484,0.0,180.02120623223482,313.2589948267125
35780.0,6828136.9948676275,7.523396825949949e-10,51.59999999998474,0.0,180.0197284882392,313.9015908852502
35790.0,6828136.994867562,7.523310563112336e-10,51.599999999984725,0.0,180.0198698780574,314.5425678099934
35800.0,6828136.994867574,7.523224610292778e-10,51.599999999984824,0.0,180.01942697688708,315.18412902572254
35810.0,6828136.994867537,7.523264141229602e-10,51.59999999998469,0.0,180.0205070710703,315.8241672460688
35820.0,6828136.994867709,7.523492822698182e-10,51.599999999985016,0.0,180.01872788327623,316.46706474845007
35830.0,6828136.99486764,7.523400747489809e-10,51.59999999998514,0.0,180.01887078713588,317.1080401591647
35840.0,6828136.994867503,7.523294613494781e-10,51.59999999998503,0.0,180.01998607364257,317.7480431872492
35850.0,6828136.994867451,7.523241247384668e-10,51.59999999998511,0.0,180.01975865824176,318.3893889172458
35860.0,6828136.994867463,7.523229969891244e-10,51.59999999998502,0.0,180.01922104132436,319.03104484878486
35870.0,6828136.994867433,7.523167564904313e-10,51.59999999998468,0.0,180.01901585041,319.67236835429406
35880.0,6828136.994867474,7.523115001268511e-10,51.59999999998462,0.0,180.01829654787943,320.3142059714341
35890.0,6828136.994867397,7.52301042370632e-10,51.599999999984455,0.0,180.01874279934836,320.9548780346016
35900.0,6828136.994867305,7.522934789665695e-10,51.59999999998444,0.0,180.01875462145338,321.5959845271185
35910.0,6828136.9948672345,7.522804560407585e-10,51.59999999998414,0.0,180.01865601872402,322.2372014444693
35920.0,6828136.994867144,7.522708885256612e-10,51.59999999998419,0.0,180.0191467320867,322.87782904573874
35930.0,6828136.994867132,7.522674643587817e-10,51.599999999984256,0.0,180.01908416817037,323.5190099243373
35940.0,6828136.9948673155,7.52288460489486e-10,51.5999999999848,0.0,180.01766455793214,324.16154784922134
35950.0,6828136.994867206,7.522826293718336e-10,51.59999999998503,0.0,180.0182934200342,324.8020373017834
35960.0,6828136.994867285,7.522873871180559e-10,51.599999999984874,0.0,180.01739461321537,325.4440544232692
35970.0,6828136.994867527,7.52311437480748e-10,51.59999999998547,0.0,180.01561455670074,326.08695279445965
35980.0,6828136.9948675325,7.523061497934478e-10,51.59999999998506,0.0,180.01515080104346,326.72853486479835
35990.0,6828136.994867424,7.522940324568484e-10,51.59999999998505,0.0,180.01507445759364,327.3697295228891
36000.0,6828136.9948674,7.522928115911137e-10,51.599999999985364,0.0,180.0146420061216,328.0112802890801
36010.0,6828136.994867395,7.522876899942301e-10,51.599999999985705,0.0,180.01439641242544,328.6526441974905
36020.0,6828136.9948673025,7.522713566893124e-10,51.59999999998531,0.0,180.01392709169357,329.2942318329309
36030.0,6828136.994867304,7.522718973616393e-10,51.59999999998513,0.0,180.01389457660392,329.9353826627044
36040.0,6828136.99486724,7.522568034466892e-10,51.599999999985286,0.0,180.01373519150553,330.5766603625095
36050.0,6828136.994867111,7.522437897150423e-10,51.599999999985464,0.0,180.0139570689404,331.2175567998081
36060.0,6828136.994867111,7.522474677419618e-10,51.59999999998535,0.0,180.0137643755963,331.8588678078946
36070.0,6828136.994867175,7.522555648854116e-10,51.59999999998514,0.0,180.01316958662935,332.500580911527
36080.0,6828136.9948670175,7.522275217798914e-10,51.59999999998502,0.0,180.01376329624992,333.1411055167122
36090.0,6828136.994866865,7.522113464647727e-10,51.59999999998522,0.0,180.01420485176055,333.78178227586835
36100.0,6828136.994866877,7.522068687439271e-10,51.599999999985116,0.0,180.01373046946216,334.42337497294466
36110.0,6828136.994866919,7.522068039798576e-10,51.59999999998523,0.0,180.01291983641175,335.065303920752
36120.0,6828136.9948670715,7.522218872987724e-10,51.59999999998511,0.0,180.01171557494956,335.7076264969618
36130.0,6828136.994867267,7.522464711283079e-10,51.599999999985386,0.0,180.0111450074644,336.3493153792132
36140.0,6828136.994867266,7.522404738288376e-10,51.59999999998519,0.0,180.0107238165498,336.9908548848999
36150.0,6828136.994867192,7.522315371148125e-10,51.59999999998537,0.0,180.01063867081848,337.632058345414
36160.0,6828136.99486712,7.522226650731267e-10,51.59999999998541,0.0,180.01056067888968,338.27325465214903
36170.0,6828136.994867099,7.522164383615585e-10,51.59999999998569,0.0,180.0102417424862,338.9146919032534
36180.0,6828136.9948673295,7.522438825418869e-10,51.59999999998555,0.0,180.00910451687642,339.5569474436666
36190.0,6828136.994867338,7.522422163334929e-10,51.59999999998602,0.0,180.0088038154949,340.19836645985987
36200.0,6828136.994867436,7.522547277077364e-10,51.59999999998604,0.0,180.00823236499923,340.84005622510915
36210.0,6828136.9948674245,7.52246010833913e-10,51.599999999986366,0.0,180.0081713025457,341.4812356023126
36220.0,6828136.994867448,7.522543382133242e-10,51.59999999998599,0.0,180.00794335791053,342.1225818617648
36230.0,6828136.994867557,7.522597127162414e-10,51.599999999985705,0.0,180.00720747566245,342.7644360588484
36240.0,6828136.994867546,7.522580756572546e-10,51.59999999998533,0.0,180.00692019249752,343.4058416568229
36250.0,6828136.994867606,7.522608166832894e-10,51.59999999998534,0.0,180.00631567310228,344.0475644909414
36260.0,6828136.9948677365,7.522772627283827e-10,51.599999999985755,0.0,180.00581456366382,344.68918391519475
36270.0,6828136.994867705,7.522742515469412e-10,51.5999999999851,0.0,180.00551967944216,345.3305971141808
36280.0,6828136.994867693,7.522670268251569e-10,51.59999999998481,0.0,180.00511451975254,345.9721205888192
36290.0,6828136.994867518,7.522489413321807e-10,51.599999999985144,0.0,180.0052565954554,346.61309682783383
36300.0,6828136.994867609,7.522653103599025e-10,51.59999999998499,0.0,180.00526547791344,347.25420626016984
36310.0,6828136.9948678585,7.522935800320842e-10,51.59999999998532,0.0,180.00476585817643,347.89582419479325
36320.0,6828136.994867959,7.5231106185218e-10,51.5999999999855,0.0,180.00433858727436,348.53736978044935
36330.0,6828136.994867884,7.523003098456627e-10,51.59999999998573,0.0,180.00432869090514,349.17849799162934
36340.0,6828136.994868045,7.523222021312193e-10,51.599999999985585,0.0,180.00390528907727,349.82003970835325
36350.0,6828136.9948681295,7.523308057839495e-10,51.59999999998599,0.0,180.0035772590067,350.4614860533869
36360.0,6828136.994868116,7.523260440735253e-10,51.599999999985954,0.0,180.00338800878055,351.1027936183191
36370.0,6828136.994868019,7.523146528485986e-10,51.59999999998608,0.0,180.0030551915057,351.7442447503435
36380.0,6828136.994867997,7.523187333127332e-10,51.59999999998598,0.0,180.00277596725394,352.38564228946535
36390.0,6828136.994867832,7.522996714109198e-10,51.5999999999855,0.0,180.00273321868542,353.02680335301346
36400.0,6828136.994867747,7.522928912492058e-10,51.59999999998528,0.0,180.00247772996644,353.6681771566169
36410.0,6828136.994867826,7.522990657703577e-10,51.599999999986025,0.0,180.0020048844973,354.3097683167646
36420.0,6828136.994867664,7.522825758670796e-10,51.59999999998617,0.0,180.00183694633083,354.951054569798
36430.0,6828136.99486757,7.522714917438394e-10,51.599999999986174,0.0,180.00172708490572,355.5922827459396
36440.0,6828136.99486763,7.522797289815453e-10,51.59999999998561,0.0,180.001447899168,356.2336802466012
36450.0,6828136.994867641,7.522781419276478e-10,51.59999999998631,0.0,180.00120362615297,356.8750428345205
36460.0,6828136.994867626,7.522759699075099e-10,51.59999999998628,0.0,180.00094850640207,357.51641626863756
36470.0,6828136.994867464,7.522620585599227e-10,51.59999999998602,0.0,180.00074495456752,358.15773813544473
36480.0,6828136.994867414,7.522618224323657e-10,51.5999999999859,0.0,180.0005338884932,358.7990675165652
36490.0,6828136.994867465,7.522676166626614e-10,51.59999999998573,0.0,180.0002707849149,359.4404489336837
36500.0,6828136.994867516,7.522743733566761e-10,51.599999999985606,0.0,180.0000026998693,0.08183517124080587
36510.0,6828136.99486758,7.522796743350779e-10,51.599999999985165,0.0,179.99974180439435,0.7232145444847937
36520.0,6828136.994867655,7.522989528624312e-10,51.59999999998444,0.0,179.99950556995847,1.3645690937088495
36530.0,6828136.994867769,7.523171370395607e-10,51.599999999984284,0.0,179.99926781405472,2.0059251652968784
36540.0,6828136.994867565,7.522909368950076e-10,51.59999999998416,0.0,179.99895006910313,2.6473612252133027
36550.0,6828136.9948675865,7.52295078623271e-10,51.599999999984014,0.0,179.99869889938378,3.2887307095224747
36560.0,6828136.99486766,7.523012941012921e-10,51.59999999998344,0.0,179.99847614845092,3.9300717753020735
36570.0,6828136.994867688,7.523053807549884e-10,51.59999999998393,0.0,179.99831317531343,4.571353063691547
36580.0,6828136.99486771,7.52312738283878e-10,51.59999999998391,0.0,179.99799810797316,5.21278644540203
36590.0,6828136.994867828,7.523285249712538e-10,51.59999999998365,0.0,179.99788434563135,5.854018522882278
36600.0,6828136.994868012,7.523480816829533e-10,51.59999999998372,0.0,179.99771769392393,6.495303489425294
36610.0,6828136.994868028,7.52353435032198e-10,51.599999999984355,0.0,179.9974347198998,7.1367047779456
36620.0,6828136.994867989,7.523459537023173e-10,51.599999999984405,0.0,179.99727707142029,7.7779807414218505
36630.0,6828136.994868331,7.52388279757643e-10,51.599999999984256,0.0,179.997478380728,8.418897747063255
36640.0,6828136.994868191,7.523654763858633e-10,51.599999999984455,0.0,179.99729098402335,9.060203458527372
36650.0,6828136.9948681705,7.523694551408575e-10,51.59999999998499,0.0,179.9969780334744,9.701634723870717
36660.0,6828136.9948683465,7.523942930636898e-10,51.599999999984824,0.0,179.9967502779705,10.342980794169257
36670.0,6828136.994868267,7.523817137573301e-10,51.59999999998482,0.0,179.99663503196692,10.984214354989401
36680.0,6828136.994868399,7.523933310468353e-10,51.59999999998379,0.0,179.99674723187596,11.625220469901219
36690.0,6828136.994868527,7.524089129895893e-10,51.599999999983886,0.0,179.99666569668514,12.266420320035298
36700.0,6828136.994868329,7.523861008157735e-10,51.599999999984206,0.0,179.99602951255378,12.908174818889659
36710.0,6828136.994868286,7.523818578249949e-10,51.599999999984,0.0,179.99587188178515,13.549450764418522
36720.0,6828136.994868323,7.523841995325041e-10,51.599999999983964,0.0,179.99586134732976,14.19057961381024
36730.0,6828136.9948682785,7.523770786610443e-10,51.59999999998322,0.0,179.99548501593944,14.832074259996686
36740.0,6828136.994868243,7.523783707856183e-10,51.59999999998288,0.0,179.99498061833313,15.473696972408298
36750.0,6828136.9948681155,7.523616283217734e-10,51.59999999998268,0.0,179.99459057163213,16.115205333795608
36760.0,6828136.994868167,7.523664108401573e-10,51.59999999998217,0.0,179.99469367727343,16.756220543050425
36770.0,6828136.994868214,7.523716817526369e-10,51.59999999998272,0.0,179.99467002774648,17.39736250735313
36780.0,6828136.99486825,7.5237809220139e-10,51.5999999999829,0.0,179.99436879392752,18.038782055987586
36790.0,6828136.994868106,7.523634426387532e-10,51.599999999982884,0.0,179.99434468624244,18.679924478381437
36800.0,6828136.994868124,7.523634243822254e-10,51.59999999998238,0.0,179.9942101859012,19.321177293517632
36810.0,6828136.994868007,7.523518336426663e-10,51.5999999999824,0.0,179.99362072431765,19.962885069931414
36820.0,6828136.994867986,7.523448707628173e-10,51.59999999998316,0.0,179.9933449265925,20.604279182463188
36830.0,6828136.994867938,7.523430593078873e-10,51.59999999998323,0.0,179.99310642035644,21.24563600347301
36840.0,6828136.994867984,7.52343476710063e-10,51.59999999998371,0.0,179.99339160357326,21.886469135003914
36850.0,6828136.994867858,7.523314213563542e-10,51.59999999998408,0.0,179.99275192750758,22.5282271258552
36860.0,6828136.994867791,7.523309336747172e-10,51.59999999998417,0.0,179.99206159784725,23.170035770297968
36870.0,6828136.994867641,7.523088388947866e-10,51.59999999998465,0.0,179.99160778378476,23.81160789897844
36880.0,6828136.994867766,7.523257862353018e-10,51.59999999998524,0.0,179.99190841297167,24.452425584598497
36890.0,6828136.99486766,7.523224154397172e-10,51.59999999998572,0.0,179.99057279994778,25.0948795124839
36900.0,6828136.994867688,7.523256561996787e-10,51.59999999998583,0.0,179.99020510959915,25.73636551751873
36910.0,6828136.994867754,7.523323553575692e-10,51.59999999998564,0.0,179.99024343915846,26.377445502677876
36920.0,6828136.994867707,7.52323641470023e-10,51.599999999985705,0.0,179.9897303490534,27.019076907560848
36930.0,6828136.994867665,7.523226006267638e-10,51.59999999998561,0.0,179.98897839600494,27.660947175381366
36940.0,6828136.994867687,7.52324966891679e-10,51.59999999998541,0.0,179.98866987107257,28.30237401500323
36950.0,6828136.994867587,7.523148907556614e-10,51.599999999986075,0.0,179.9878982394353,28.944263961349005
36960.0,6828136.994867667,7.523251748805918e-10,51.59999999998542,0.0,179.98826481658105,29.585015698901582
36970.0,6828136.994867713,7.52333552178245e-10,51.599999999985656,0.0,179.98824289293074,30.22615593729466
36980.0,6828136.994867823,7.523509905870189e-10,51.599999999985556,0.0,179.98794716979282,30.86756997514042
36990.0,6828136.9948678315,7.523640940867733e-10,51.59999999998565,0.0,179.98745858793527,31.50917687170308
37000.0,6828136.994867729,7.523543108120402e-10,51.599999999985776,0.0,179.98666375625143,32.15109001809195
37010.0,6828136.994867536,7.523393912560126e-10,51.5999999999856,0.0,179.98512140616452,32.79375068283818
37020.0,6828136.994867374,7.523261307293211e-10,51.599999999985286,0.0,179.98344048768732,33.4365499160407
37030.0,6828136.994867271,7.523205004226642e-10,51.59999999998525,0.0,179.98235495466122,34.07875376371008
37040.0,6828136.9948672075,7.523174245091335e-10,51.59999999998502,0.0,179.98190691994412,34.720320113107284
37050.0,6828136.9948672205,7.523248797618864e-10,51.599999999985386,0.0,179.98142306178485,35.361922285926106
37060.0,6828136.994867101,7.52318553395995e-10,51.5999999999855,0.0,179.9801272744252,36.00433638797437
37070.0,6828136.994867097,7.523264555520795e-10,51.599999999985776,0.0,179.97983077939543,36.64575119766266
37080.0,6828136.994867252,7.523411240051901e-10,51.5999999999859,0.0,179.98042241856493,37.286277873095585
37090.0,6828136.994867028,7.523240112249577e-10,51.59999999998566,0.0,179.97840639242452,37.92941221389373
37100.0,6828136.9948670855,7.52327524255352e-10,51.59999999998573,0.0,179.97873833610436,38.57019858485678
37110.0,6828136.9948670305,7.523283410508627e-10,51.599999999985535,0.0,179.97801224515834,39.212042990449035
37120.0,6828136.994867043,7.523418187033434e-10,51.5999999999856,0.0,179.9774844646085,39.85368908558518
37130.0,6828136.994866957,7.523443372112277e-10,51.599999999985776,0.0,179.97610857370654,40.49618329111477
37140.0,6828136.994866913,7.523392222081976e-10,51.599999999985435,0.0,179.9760327990264,41.13737738040659
37150.0,6828136.994866927,7.523448389606059e-10,51.59999999998581,0.0,179.97563152033,41.77889697366522
37160.0,6828136.994866952,7.523496925186337e-10,51.5999999999859,0.0,179.9751458597846,42.42050094884119
37170.0,6828136.994866791,7.523452463279099e-10,51.59999999998566,0.0,179.97324353792897,43.0635215852626
37180.0,6828136.994866644,7.523373131919536e-10,51.59999999998525,0.0,179.97177226540094,43.70611117237517
37190.0,6828136.994866608,7.523478144569129e-10,51.599999999985044,0.0,179.97074223058308,44.34825952175465
37200.0,6828136.9948665975,7.523482746591328e-10,51.599999999984924,0.0,179.9705565407179,44.989563526203455
37210.0,6828136.994866623,7.523555294933862e-10,51.599999999985194,0.0,179.9703316045066,45.630906776963286
37220.0,6828136.994866722,7.523724847651472e-10,51.599999999985286,0.0,179.97092509478153,46.27143160122149
37230.0,6828136.994866903,7.523795252782344e-10,51.59999999998549,0.0,179.97252291561122,46.91095209493135
37240.0,6828136.9948668275,7.523773811203106e-10,51.59999999998534,0.0,179.97197598694,47.55261733814199
37250.0,6828136.994866782,7.523797251078547e-10,51.59999999998542,0.0,179.97155000705243,48.19416163255372
37260.0,6828136.994866741,7.523806916513703e-10,51.59999999998552,0.0,179.97117671711098,48.83565323699726
37270.0,6828136.9948665695,7.523750360550523e-10,51.599999999985585,0.0,179.96936156670048,49.47858670191739
37280.0,6828136.9948665295,7.523772558839496e-10,51.59999999998566,0.0,179.96901507946987,50.12005150364549
37290.0,6828136.994866568,7.523774779096487e-10,51.59999999998578,0.0,179.9691198476912,50.76106504992479
