time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
23540.0,2425556.750294451,3964661.7724035946,-5002158.2467065565,-7142.113462980756,1685.8616546861404,-2127.028044988019
23550.0,2353985.2578480486,3981271.836758534,-5023114.932336013,-7172.035551504,1636.1165267119875,-2064.265313533492
23560.0,2282119.0313628125,3997383.4203671557,-5043442.69178736,-7201.059655205509,1586.1665464839698,-2001.2441228585242
23570.0,2209967.0689509334,4012994.505956145,-5063138.9798951,-7229.182140082163,1536.0179680599363,-1937.972363620333
23580.0,2137538.4045005688,4028103.1389177493,-5082201.330558002,-7256.399485019335,1485.6770703634918,-1874.4579578489117
23590.0,2064842.1065447356,4042707.4275545077,-5100627.357047861,-7282.70828223171,1435.1501563978352,-1810.708857955151
23600.0,1991887.2771258762,4056805.543316102,-5118414.752308344,-7308.105237689976,1384.4435524565895,-1746.733045735129
23610.0,1918683.050656221,4070395.721028303,-5135561.289243847,-7332.587171533268,1333.5636073316975,-1682.5385313707545
23620.0,1845238.5927741006,4083476.259113982,-5152064.820998327,-7356.151018467309,1282.5166915185298,-1618.13335242683
23630.0,1771563.0991963535,4096045.5198061615,-5167923.281224121,-7378.793828148175,1231.3091964182354,-1553.525572844708
23640.0,1697665.7945669573,4108101.9293530686,-5183134.684340651,-7400.51276555173,1179.9475335375198,-1488.7232819326161
23650.0,1623555.9313020504,4119643.9782151827,-5197697.125783043,-7421.305111328557,1128.438133685864,-1423.7345933528422
23660.0,1549242.788431464,4130670.221254242,-5211608.782240583,-7441.168262144479,1076.7874461703598,-1358.5676441058438
23670.0,1474735.670436935,4141179.2779141744,-5224867.911885008,-7460.099731006477,1025.0019379882085,-1293.2305935114414
23680.0,1400043.9060871187,4151169.8323939634,-5237472.854588596,-7478.097147574094,973.0880930170141,-1227.7316221872202
23690.0,1325176.8472695698,4160640.633812387,-5249422.032132023,-7495.158258456201,921.0524112029573,-1162.078931024266
23700.0,1250143.867819827,4169590.496364638,-5260713.948401968,-7511.280927493155,868.90140774696,-1096.280740160363
23710.0,1174954.3623477453,4178018.299470797,-5271347.189578439,-7526.46313602426,816.6416122889442,-1030.3452879507722
23720.0,1099617.7450612367,4185922.9879161306,-5281320.424311773,-7540.702983140482,764.2795680902778,-964.280829936745
23730.0,1024143.4485875434,4193303.571983215,-5290632.403889364,-7553.99868592251,711.821831214513,-898.0956378118722
23740.0,948540.9227922193,4200159.127575856,-5299281.962391975,-7566.348579663934,659.2749697065298,-831.7979983864147
23750.0,872819.6335959423,4206488.796334787,-5307268.016839739,-7577.7511180797055,606.6455627701706,-765.3962125497425
23760.0,796989.0617893202,4212291.785745139,-5314589.567327748,-7588.2048734997425,553.9401999444852,-698.898594231011
23770.0,721058.7018458374,4217567.369235681,-5321245.697151252,-7597.708537047673,501.16548027867657,-632.3134693582005
23780.0,645038.0607330833,4222314.886269777,-5327235.572920425,-7606.260918804735,448.32801150585635,-565.6491748156604
23790.0,568936.656722421,4226533.742428103,-5332558.444664726,-7613.86094795871,395.43440921571613,-498.91405740027636
23800.0,492764.01819723734,4230223.4094830565,-5337213.645926785,-7620.507672938059,342.4912960262122,-432.1164727763951
23810.0,416529.6824599298,4233383.425464909,-5341200.593845863,-7626.200261531028,289.5053007543718,-365.2647844296468
23820.0,340243.1945377727,4236013.394719631,-5344518.789230816,-7630.938000989854,236.48305758632327,-298.36736261978064
23830.0,263914.1059878212,4238112.987958446,-5347167.816622602,-7634.720298120004,183.43120524665093,-231.4325833326521
23840.0,187551.97370099337,4239681.942299051,-5349147.344346302,-7637.546679354441,130.3563861671873,-164.46882723149992
23850.0,111166.35870548713,4240720.061298537,-5350457.124552645,-7639.416790812932,77.26524565533668,-97.4844786076309
23860.0,34766.8249696779,4241227.214977978,-5351096.99324904,-7640.330398346346,24.164431062039682,-30.487924330653367
23870.0,-41637.061795351656,4241203.3398387,-5351066.870320109,-7640.287387565971,-28.939409050517167,36.5124472016123
23880.0,-118035.73533349967,4240648.438870257,-5350366.759537715,-7639.287763857837,-82.03962574134407,103.508247113415
23890.0,-194419.63004140186,4239562.581550024,-5348996.748560497,-7637.331652382032,-135.12957052313797,170.49108710141363
23900.0,-270779.18216610583,4237945.903834513,-5346957.008922883,-7634.419298057058,-188.20259619471577,237.45258048494728
23910.0,-347104.83100251504,4235798.608142359,-5344247.796013629,-7630.551065529137,-241.25205767328717,304.3843432561005
23920.0,-423387.0200904496,4233120.963328965,-5340869.449043827,-7625.727439126563,-294.27131282645996,371.27799512943477
23930.0,-499616.1984111764,4229913.304652829,-5336822.39100444,-7619.949022799057,-347.25372330387853,438.1251605912538
23940.0,-575782.8215832586,4226176.0337335905,-5332107.12861334,-7613.216540042163,-400.19265536838907,504.91746994827287
23950.0,-651877.3530575715,4221909.618501734,-5326724.252251864,-7605.530833806645,-453.0814807266236,571.6465603755565
23960.0,-727890.2653113417,4217114.593139995,-5320674.435890896,-7596.892866392958,-505.91357735890625,638.3040769635976
23970.0,-803812.0410410541,4211791.558016491,-5313958.437006481,-7587.303719330751,-558.6823303483712,704.8816737644078
23980.0,-879633.1743540755,4205941.179609535,-5306577.096484977,-7576.764593243444,-611.3811327091942,771.3710148364802
23990.0,-955344.1719588571,4199564.190424206,-5298531.338517779,-7565.276807697925,-664.0033862138285,837.7637752885037
24000.0,-1030935.554353555,4192661.388900614,-5289822.1704856,-7552.8418010393125,-716.5425022191453,904.0516423216962
24010.0,-1106397.8570129224,4185233.639313946,-5280450.682832345,-7539.46113021088,-768.9919024913754,970.226316270613
24020.0,-1181721.6315733301,4177281.8716662503,-5270418.04892857,-7525.136470559102,-821.3450200297416,1036.2795116423251
24030.0,-1256897.4470157619,4168807.0815699887,-5259725.524924579,-7509.869615623895,-873.5952998886956,1102.2029581538136
24040.0,-1331915.8908466399,4159810.3301233845,-5248374.44959315,-7493.662476914062,-925.736199998635,1167.9884017674606
24050.0,-1406767.5702763274,4150292.743777564,-5236366.244161887,-7476.517083667941,-977.7611919850132,1233.627605724507
24060.0,-1481443.113395165,4140255.514195515,-5223702.412135303,-7458.4355825993425,-1029.6637619857324,1299.112351576348
24070.0,-1555933.1703468955,4129699.898102888,-5210384.539106555,-7439.420237628783,-1081.43741146672,1364.4344402135384
24080.0,-1630228.4144993278,4118627.2171306447,-5196414.292558921,-7419.473429599978,-1133.075658035597,1429.5856928923708
24090.0,-1704319.543612086,4107038.8576495773,-5181793.42165702,-7398.597655981826,-1184.5720362532963,1494.5579522589035
24100.0,-1778197.2810013124,4094936.2705967315,-5166523.757027805,-7376.795530555612,-1235.9200984435922,1559.3430833703228
24110.0,-1851852.3767011673,4082320.9712937344,-5150607.210531355,-7354.069783087822,-1287.1134155003876,1623.9329747134798
24120.0,-1925275.6086219852,4069194.53925707,-5134045.775021505,-7330.423258988306,-1338.145577692674,1688.3195392205048
24130.0,-1998457.783704935,4055558.618000312,-5116841.524096312,-7305.858918954075,-1389.0101954670713,1752.4947152813681
24140.0,-2071389.739073056,4041414.9148283447,-5098996.611838455,-7280.37983859853,-1439.7009002478478,1816.4504677532361
24150.0,-2144062.3431785065,4026765.200623602,-5080513.2725455025,-7253.989208066427,-1490.2113452343012,1880.1787889665304
24160.0,-2216466.4969458836,4011611.309624335,-5061393.820450169,-7226.69033163443,-1540.535206195418,1943.6716997275305
24170.0,-2288593.1349115,3995955.1391949584,-5041640.64943057,-7198.486627297406,-1590.66618226171,2006.9212503174238
24180.0,-2360433.226358429,3979798.649588485,-5021256.232710487,-7169.38162634044,-1640.5979967141243,2069.919521487661
24190.0,-2431977.77644721,3963143.8637010907,-5000243.122549705,-7139.378972896736,-1690.324397769923,2132.658625451501
24200.0,-2503217.8273420627,3945992.8668188364,-4978603.949924443,-7108.482423491321,-1739.83915936545,2195.1307068716064
24210.0,-2574144.4593324573,3928347.806356571,-4956341.424197956,-7076.695846570727,-1789.136081935677,2257.327943843582
24220.0,-2644748.791949924,3910210.891589073,-4933458.332781289,-7044.023222018584,-1838.2089931904227,2319.2425488753265
24230.0,-2715021.9850799553,3891584.3933744193,-4909957.540784292,-7010.46864065738,-1887.0517488871685,2380.86676986208
24240.0,-2784955.240068825,3872470.6438696706,-4885841.990656874,-6976.036303736233,-1935.658233600349,2442.192891057041
24250.0,-2854539.800825245,3852872.036238869,-4861114.701820597,-6940.730522404841,-1984.0223614870526,2503.2132340374133
24260.0,-2923766.9549166895,3832791.0243533957,-4835778.77029062,-6904.555717173758,-2032.1380770490023,2563.9201586658073
24270.0,-2992628.034660242,3812230.12248473,-4809837.368288067,-6867.51641736085,-2079.9993558907368,2624.3060640468234
24280.0,-3061114.418207842,3791191.9049896467,-4783293.743842841,-6829.617260524262,-2127.6002054739133,2684.363389478742
24290.0,-3129217.5306257964,3769679.0059878947,-4756151.2203869345,-6790.862991881714,-2174.9346658676095,2744.0846154001633
24300.0,-3196928.844968423,3747694.119032381,-4728413.196338347,-6751.258463716393,-2221.996810494542,2803.4622643315074
24310.0,-3264239.8833456677,3725239.9967719214,-4700083.144675545,-6710.808634769406,-2268.7807468731107,2862.4889018112444
24320.0,-3331142.2179846014,3702319.4506066036,-4671164.61250266,-6669.518569618927,-2315.280617355176,2921.1571373267343
24330.0,-3397627.4722846216,3678935.350335763,-4641661.220605326,-6627.39343804606,-2361.490599859479,2979.4596252395727
24340.0,-3463687.321866263,3655090.623798678,-4611576.662997369,-6584.438514387571,-2407.404908600589,3037.3890657052943
24350.0,-3529313.49561346,3630788.256507983,-4580914.706458274,-6540.659176875486,-2453.0177948133414,3094.9382055873803
24360.0,-3594497.776709145,3606031.291275862,-4549679.190061572,-6496.060906963709,-2498.323547472604,3152.099839365379
24370.0,-3659232.00366404,3580822.8278330686,-4517874.024694158,-6450.649288641732,-2543.3164940083384,3208.8668100371056
24380.0,-3723508.071338539,3555166.02244082,-4485503.192566612,-6404.4300077354355,-2587.991001015844,3265.232010014717
24390.0,-3787317.9319575108,3529064.0874956115,-4452570.746714615,-6357.408851195226,-2632.3414749610906,3321.188382014651
24400.0,-3850653.5961179417,3502520.2911270107,-4419080.810491482,-6309.591706371462,-2676.362362881065,3376.728919941233
24410.0,-3913507.1337892553,3475537.956788458,-4385037.577051882,-6260.984560277313,-2720.048153079046,3431.846669763877
24420.0,-3975870.6753062014,3448120.4628411513,-4350445.3088268405,-6211.593498839155,-2763.3933758147,3486.5347303877797
24430.0,-4037736.412354188,3420271.2421310563,-4315308.336990048,-6161.42470613457,-2806.3926039889207,3540.7862545179896
24440.0,-4099096.598946938,3391993.7815590934,-4279631.060915576,-6110.484463618065,-2849.0404538233397,3594.594449516729
24450.0,-4159943.5523963314,3363291.6216445463,-4243417.947627025,-6058.7791493345785,-2891.331585534416,3647.9525782538635
24460.0,-4220269.65427433,3334168.356081779,-4206673.531238259,-6006.315237120931,-2933.260704002,3700.853959950443
24470.0,-4280067.351366848,3304627.6312902714,-4169402.412385678,-5953.099295795233,-2974.82255943233,3753.291971015184
24480.0,-4339329.156619465,3274673.145958068,-4131609.2576522054,-5899.13798833444,-3016.0119480153217,3805.260045873764
24490.0,-4398047.650074861,3244308.6505786795,-4093298.7989829904,-5844.438071040121,-3056.8237125761425,3856.751677790902
24500.0,-4456215.479801827,3213537.9469814994,-4054475.8330929447,-5789.006392692489,-3097.252743220901,3907.760419685021
24510.0,-4513825.362815787,3182364.887855784,-4015145.2208661595,-5732.8498936929345,-3137.293977976442,3958.279884935474
24520.0,-4570870.08599067,3150793.3762682755,-3975311.886747295,-5675.975605195001,-3176.9424034241456,4008.3037481821816
24530.0,-4627342.506962035,3118827.3651745156,-3934980.818125007,-5618.390648224063,-3216.1930553276375,4057.825746117613
24540.0,-4683235.555021341,3086470.8569238996,-3894157.0647074934,-5560.102232785729,-3255.041019254338,4106.839678270998
24550.0,-4738542.232001255,3053727.9027585676,-3852845.737890238,-5501.117656963086,-3293.4814311907844,4155.339407784644
24560.0,-4793255.613151859,3020602.602306159,-3811052.0101160286,-5441.444306002951,-3331.50947815163,4203.318862182352
24570.0,-4847368.848007671,2987099.1030665115,-3768781.114227344,-5381.089651391177,-3369.1203987822737,4250.772034129665
24580.0,-4900875.161245374,2953221.599892372,-3726038.342811155,-5320.061249917187,-3406.309483954996,4297.69298218608
24590.0,-4953767.85353212,2918974.3344641677,-3682829.047536268,-5258.366742727813,-3443.0720773585826,4344.075831548933
24600.0,-5006040.302364336,2884361.594758926,-3639158.6384832617,-5196.01385437056,-3479.4035760813235,4389.914774788978
24610.0,-5057685.962896911,2849387.7145133866,-3595032.583467101,-5133.010391826459,-3515.2994311873135,4435.204072577464
24620.0,-5108698.368762635,2814057.072681399,-3550456.4073525453,-5069.364243532579,-3550.7551482860276,4479.938054404798
24630.0,-5159071.132881837,2778374.0928856395,-3505435.691362387,-5005.0833783943535,-3585.7662880950425,4524.111119290499
24640.0,-5208797.948262102,2742343.2428637533,-3459976.072378655,-4940.175844787802,-3620.328466995845,4567.717736484474
24650.0,-5257872.588787921,2705969.033908957,-3414083.2422368405,-4874.649769551845,-3654.437357582706,4610.752446159506
24660.0,-5306288.91000026,2669256.020305204,-3367762.947013238,-4808.513356970745,-3688.088689204503,4653.20986009486
24670.0,-5354040.849865875,2632208.7987569557,-3321020.9863055036,-4741.774887746902,-3721.2782484994214,4695.084662350939
24680.0,-5401122.429536327,2594832.0078136385,-3273863.2125065075,-4674.4427179640425,-3754.0018799224954,4736.371609934842
24690.0,-5447527.754096561,2557130.327288883,-3226295.5300715766,-4606.525278040997,-3786.2554862659126,4777.065533456836
24700.0,-5493251.013303002,2519108.4776745657,-3178323.894779219,-4538.0310716761405,-3818.035029172007,4817.161337777595
24710.0,-5538286.48231101,2480771.2195497816,-3129954.3129854216,-4468.96867478268,-3849.3365296388934,4856.654002646154
24720.0,-5582628.522391689,2442123.3529847856,-3081192.8408716186,-4399.346734414922,-3880.1560685186532,4895.53858332846
24730.0,-5626271.581637885,2403169.7169399927,-3032045.5836864146,-4329.173967685559,-3910.4897870080486,4933.810211226495
24740.0,-5669210.195659319,2363915.188660116,-2982518.6949811717,-4258.45916067426,-3940.333887131659,4971.464094487861
24750.0,-5711438.98826677,2324364.6830634954,-2932618.3758395463,-4187.211167327616,-3969.6846322174238,5008.495518605719
24760.0,-5752952.6721451925,2284523.1521267258,-2882350.874101068,-4115.4389083505175,-3998.53834736448,5044.899847009122
24770.0,-5793746.049515737,2244395.584264632,-2831722.4835788775,-4043.151370089275,-4026.8914199033,5080.672521643486
24780.0,-5833814.012786542,2203987.003705691,-2780739.543271696,-3970.3576034064326,-4054.740299848003,5115.809063541349
24790.0,-5873151.5451922305,2163302.469862965,-2729408.4365701457,-3897.066722547572,-4082.081500340855,5150.305073383135
24800.0,-5911753.721422044,2122347.0767006306,-2677735.5904575037,-3823.2879040001308,-4108.911598088832,5184.156232047955
24810.0,-5949615.708236533,2081125.9520961798,-2625727.4747050055,-3749.030385344465,-4135.227233792257,5217.358301154446
24820.0,-5986732.765072694,2039644.2571983824,-2573390.601061788,-3674.303464097224,-4161.025112565378,5249.907123591379
24830.0,-6023100.244637528,1997907.1857810735,-2520731.522439578,-3599.116496547267,-4186.302004348906,5281.798624038195
24840.0,-6058713.59348991,1955919.9635928588,-2467756.832092223,-3523.4788965841667,-4211.054744314485,5313.028809475259
