time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
48630.0,0.005634307861328125,-40885208974.96231,32405217325.265724,52169899586.10272,0.0149078369140625,2.857555224821246e-13
48640.0,0.005771636962890625,-40885208974.96195,32405217325.265198,52169899586.10211,0.0142974853515625,2.740562175698575e-13
48650.0,0.0057220458984375,-40885208974.96154,32405217325.264763,52169899586.10152,0.013702392578125,2.62649395280397e-13
48660.0,0.005340576171875,-40885208974.96179,32405217325.264874,52169899586.10178,0.01396942138671875,2.6776784117951393e-13
48670.0,0.0054454803466796875,-40885208974.96179,32405217325.264935,52169899586.10182,0.014007568359375,2.684990477365306e-13
48680.0,0.005420684814453125,-40885208974.96179,32405217325.264786,52169899586.10173,0.013916015625,2.667441519996905e-13
48690.0,0.0053157806396484375,-40885208974.96212,32405217325.264904,52169899586.10206,0.01424407958984375,2.7303252839003414e-13
48700.0,0.0052471160888671875,-40885208974.96199,32405217325.26475,52169899586.10186,0.01404571533203125,2.692302542935473e-13
48710.0,0.00524139404296875,-40885208974.96189,32405217325.264267,52169899586.10149,0.013671875,2.6206443003478366e-13
48720.0,0.00522613525390625,-40885208974.96179,32405217325.264065,52169899586.10128,0.01346588134765625,2.5811591462689353e-13
48730.0,0.00507354736328125,-40885208974.96172,32405217325.264137,52169899586.10127,0.013458251953125,2.579696733154902e-13
48740.0,0.005352020263671875,-40885208974.962494,32405217325.264633,52169899586.10218,0.01436614990234375,2.7537238937248753e-13
48750.0,0.0052547454833984375,-40885208974.96257,32405217325.264668,52169899586.102264,0.0144500732421875,2.7698104379792427e-13
48760.0,0.00518798828125,-40885208974.96252,32405217325.26475,52169899586.10227,0.01445770263671875,2.771272851093276e-13
48770.0,0.0052890777587890625,-40885208974.96239,32405217325.264915,52169899586.10227,0.01445770263671875,2.771272851093276e-13
48780.0,0.0051479339599609375,-40885208974.9624,32405217325.26463,52169899586.10211,0.0142974853515625,2.740562175698575e-13
48790.0,0.0052127838134765625,-40885208974.9624,32405217325.26468,52169899586.10214,0.0143280029296875,2.746411828154708e-13
48800.0,0.0054416656494140625,-40885208974.962234,32405217325.264587,52169899586.10195,0.01413726806640625,2.7098515003038734e-13
48810.0,0.005248069763183594,-40885208974.962364,32405217325.264698,52169899586.10213,0.014312744140625,2.7434870019266416e-13
48820.0,0.0051593780517578125,-40885208974.96244,32405217325.264748,52169899586.10221,0.01439666748046875,2.759573546181009e-13
48830.0,0.005301475524902344,-40885208974.96253,32405217325.2646,52169899586.102196,0.01438140869140625,2.7566487199529424e-13
48840.0,0.005469322204589844,-40885208974.961945,32405217325.2643,52169899586.10155,0.01373291015625,2.632343605260104e-13
48850.0,0.0055255889892578125,-40885208974.96206,32405217325.26435,52169899586.10167,0.01385498046875,2.6557422150846383e-13
48860.0,0.005530357360839844,-40885208974.9619,32405217325.26411,52169899586.101395,0.013580322265625,2.603095342979436e-13
48870.0,0.0054988861083984375,-40885208974.96181,32405217325.26407,52169899586.101295,0.01348114013671875,2.584083972497002e-13
48880.0,0.005620002746582031,-40885208974.96128,32405217325.263725,52169899586.10067,0.01285552978515625,2.464166097146264e-13
48890.0,0.005626678466796875,-40885208974.96118,32405217325.263447,52169899586.10042,0.012603759765625,2.415906464383162e-13
48900.0,0.00559234619140625,-40885208974.961464,32405217325.263664,52169899586.10077,0.0129547119140625,2.483177467628698e-13
48910.0,0.005648612976074219,-40885208974.96147,32405217325.263615,52169899586.10075,0.012939453125,2.480252641400631e-13
48920.0,0.0055789947509765625,-40885208974.96102,32405217325.26327,52169899586.10018,0.01236724853515625,2.370571657848127e-13
48930.0,0.0057163238525390625,-40885208974.9613,32405217325.263447,52169899586.10051,0.0126953125,2.433455421751563e-13
48940.0,0.005824089050292969,-40885208974.96122,32405217325.26345,52169899586.10045,0.01263427734375,2.4217561168392955e-13
48950.0,0.005820274353027344,-40885208974.96126,32405217325.26371,52169899586.10064,0.01282501220703125,2.4583164446901303e-13
48960.0,0.005755424499511719,-40885208974.96101,32405217325.263554,52169899586.10036,0.012542724609375,2.4042071594708947e-13
48970.0,0.0058116912841796875,-40885208974.96071,32405217325.263367,52169899586.1,0.01218414306640625,2.335473743111326e-13
48980.0,0.005822181701660156,-40885208974.96064,32405217325.263233,52169899586.09986,0.01204681396484375,2.3091503070587247e-13
48990.0,0.005771160125732422,-40885208974.96051,32405217325.26304,52169899586.09964,0.0118255615234375,2.266740326751756e-13
49000.0,0.005759716033935547,-40885208974.96056,32405217325.263405,52169899586.09991,0.01209259033203125,2.317924785742925e-13
49010.0,0.005756855010986328,-40885208974.961174,32405217325.2642,52169899586.100876,0.0130615234375,2.5036512512251657e-13
49020.0,0.005767345428466797,-40885208974.960846,32405217325.26416,52169899586.1006,0.012786865234375,2.4510043791199636e-13
49030.0,0.005773067474365234,-40885208974.96076,32405217325.26392,52169899586.10038,0.01256561279296875,2.4085943988129953e-13
49040.0,0.005784034729003906,-40885208974.96041,32405217325.263626,52169899586.09993,0.012115478515625,2.322312025085025e-13
49050.0,0.00571441650390625,-40885208974.96052,32405217325.263165,52169899586.099724,0.01190948486328125,2.2828268710061237e-13
49060.0,0.0057604312896728516,-40885208974.9605,32405217325.263496,52169899586.099915,0.0121002197265625,2.3193871988569584e-13
49070.0,0.005767345428466797,-40885208974.961266,32405217325.26401,52169899586.10083,0.0130157470703125,2.494876772540965e-13
49080.0,0.005725860595703125,-40885208974.96137,32405217325.263706,52169899586.10073,0.01291656494140625,2.475865402058531e-13
49090.0,0.005769968032836914,-40885208974.961044,32405217325.263836,52169899586.10055,0.01273345947265625,2.44076748732173e-13
49100.0,0.005756258964538574,-40885208974.96135,32405217325.264057,52169899586.10093,0.01311492919921875,2.5138881430233994e-13
49110.0,0.005765080451965332,-40885208974.96147,32405217325.264366,52169899586.10122,0.01340484619140625,2.569459841356668e-13
49120.0,0.00576406717300415,-40885208974.961815,32405217325.26438,52169899586.101494,0.01367950439453125,2.62210671346187e-13
49130.0,0.005758389830589294,-40885208974.961716,32405217325.26408,52169899586.10123,0.0134124755859375,2.5709222544707016e-13
49140.0,0.00575709342956543,-40885208974.96132,32405217325.264305,52169899586.10106,0.01324462890625,2.538749165961967e-13
49150.0,0.005766689777374268,-40885208974.96071,32405217325.263733,52169899586.10023,0.01241302490234375,2.379346136532327e-13
49160.0,0.005759835243225098,-40885208974.96093,32405217325.26443,52169899586.10083,0.0130157470703125,2.494876772540965e-13
49170.0,0.0057485103607177734,-40885208974.960625,32405217325.263966,52169899586.1003,0.01248931884765625,2.393970267672661e-13
49180.0,0.0057260990142822266,-40885208974.960754,32405217325.264378,52169899586.10066,0.012847900390625,2.4627036840322304e-13
49190.0,0.0057337284088134766,-40885208974.960754,32405217325.26425,52169899586.10058,0.01276397705078125,2.446617139777863e-13
49200.0,0.005738735198974609,-40885208974.96024,32405217325.263927,52169899586.09998,0.01216888427734375,2.3325489168832587e-13
49210.0,0.005747318267822266,-40885208974.96009,32405217325.264103,52169899586.099976,0.0121612548828125,2.331086503769225e-13
49220.0,0.005726337432861328,-40885208974.9598,32405217325.26425,52169899586.09984,0.01202392578125,2.304763067716624e-13
49230.0,0.005742549896240234,-40885208974.960144,32405217325.263824,52169899586.099846,0.01203155517578125,2.3062254808306577e-13
49240.0,0.005843162536621094,-40885208974.960434,32405217325.26399,52169899586.10017,0.01235198974609375,2.36764683162006e-13
49250.0,0.005839347839355469,-40885208974.96031,32405217325.263584,52169899586.09982,0.0120086669921875,2.3018382414885576e-13
49260.0,0.005888938903808594,-40885208974.9604,32405217325.263245,52169899586.09968,0.01186370849609375,2.274052392321923e-13
49270.0,0.005906581878662109,-40885208974.960464,32405217325.263294,52169899586.09976,0.0119476318359375,2.2901389365762903e-13
49280.0,0.005968570709228516,-40885208974.96046,32405217325.26335,52169899586.09979,0.0119781494140625,2.295988589032424e-13
49290.0,0.0059108734130859375,-40885208974.96072,32405217325.263523,52169899586.1001,0.0122833251953125,2.3544851135937597e-13
49300.0,0.00600433349609375,-40885208974.960686,32405217325.263344,52169899586.09997,0.01215362548828125,2.329624090655192e-13
49310.0,0.006053924560546875,-40885208974.960655,32405217325.263325,52169899586.09993,0.012115478515625,2.322312025085025e-13
49320.0,0.006047248840332031,-40885208974.96065,32405217325.263557,52169899586.10007,0.0122528076171875,2.348635461137626e-13
49330.0,0.006037712097167969,-40885208974.960144,32405217325.263157,52169899586.09943,0.0116119384765625,2.2257927595588213e-13
49340.0,0.006079673767089844,-40885208974.96093,32405217325.2636,52169899586.10031,0.0124969482421875,2.3954326807866945e-13
49350.0,0.006155967712402344,-40885208974.96106,32405217325.263462,52169899586.10033,0.01251220703125,2.3983575070147616e-13
49360.0,0.006205558776855469,-40885208974.96128,32405217325.263573,52169899586.10058,0.01276397705078125,2.446617139777863e-13
49370.0,0.006037712097167969,-40885208974.96083,32405217325.263474,52169899586.10016,0.0123443603515625,2.366184418506027e-13
49380.0,0.005972862243652344,-40885208974.9611,32405217325.26352,52169899586.100395,0.01258087158203125,2.411519225041062e-13
49390.0,0.006009101867675781,-40885208974.96095,32405217325.26353,52169899586.10029,0.01247406005859375,2.3910454414445944e-13
49400.0,0.0059967041015625,-40885208974.96128,32405217325.263535,52169899586.10055,0.01273345947265625,2.44076748732173e-13
49410.0,0.006076812744140625,-40885208974.96115,32405217325.26344,52169899586.10039,0.0125732421875,2.4100568119270283e-13
49420.0,0.006134986877441406,-40885208974.96133,32405217325.263397,52169899586.1005,0.01268768310546875,2.431993008637529e-13
49430.0,0.006255149841308594,-40885208974.96168,32405217325.263416,52169899586.100784,0.012969970703125,2.486102293856765e-13
49440.0,0.006305694580078125,-40885208974.96138,32405217325.2629,52169899586.100235,0.012420654296875,2.3808085496463607e-13
49450.0,0.006356239318847656,-40885208974.96148,32405217325.26291,52169899586.10031,0.0124969482421875,2.3954326807866945e-13
49460.0,0.006524085998535156,-40885208974.96153,32405217325.262848,52169899586.10032,0.01250457763671875,2.396895093900728e-13
49470.0,0.0063991546630859375,-40885208974.96137,32405217325.2625,52169899586.09998,0.01216888427734375,2.3325489168832587e-13
49480.0,0.0064945220947265625,-40885208974.96145,32405217325.262466,52169899586.10002,0.01220703125,2.339860982453426e-13
49490.0,0.0066547393798828125,-40885208974.96138,32405217325.26207,52169899586.09972,0.01190185546875,2.28136445789209e-13
49500.0,0.0067005157470703125,-40885208974.961006,32405217325.26191,52169899586.09933,0.01151275634765625,2.2067813890763871e-13
49510.0,0.0066852569580078125,-40885208974.96143,32405217325.262207,52169899586.099846,0.01203155517578125,2.3062254808306577e-13
49520.0,0.0066986083984375,-40885208974.961586,32405217325.26225,52169899586.09999,0.012176513671875,2.334011329997292e-13
49530.0,0.0066471099853515625,-40885208974.96115,32405217325.262287,52169899586.09968,0.01186370849609375,2.274052392321923e-13
49540.0,0.0067291259765625,-40885208974.96172,32405217325.26252,52169899586.100266,0.012451171875,2.3866582021024943e-13
49550.0,0.006744384765625,-40885208974.96185,32405217325.262703,52169899586.10049,0.01267242431640625,2.4290681824094627e-13
49560.0,0.0065250396728515625,-40885208974.96197,32405217325.262672,52169899586.10055,0.01273345947265625,2.44076748732173e-13
49570.0,0.0065364837646484375,-40885208974.96156,32405217325.262535,52169899586.10015,0.01233673095703125,2.3647220053919934e-13
49580.0,0.0066204071044921875,-40885208974.96226,32405217325.262966,52169899586.10096,0.01314544677734375,2.519737795479533e-13
49590.0,0.0065212249755859375,-40885208974.961105,32405217325.262436,52169899586.09973,0.0119171142578125,2.2842892841201567e-13
49600.0,0.0062465667724609375,-40885208974.961365,32405217325.262802,52169899586.10016,0.0123443603515625,2.366184418506027e-13
49610.0,0.0061779022216796875,-40885208974.961555,32405217325.26333,52169899586.10064,0.01282501220703125,2.4583164446901303e-13
49620.0,0.0062007904052734375,-40885208974.961716,32405217325.2631,52169899586.100624,0.01280975341796875,2.4553916184620637e-13
49630.0,0.006229400634765625,-40885208974.96219,32405217325.263206,52169899586.10106,0.01324462890625,2.538749165961967e-13
49640.0,0.0062255859375,-40885208974.961975,32405217325.26311,52169899586.10083,0.0130157470703125,2.494876772540965e-13
49650.0,0.0060882568359375,-40885208974.96196,32405217325.263206,52169899586.100876,0.0130615234375,2.5036512512251657e-13
49660.0,0.006389617919921875,-40885208974.96278,32405217325.263718,52169899586.101845,0.01403045654296875,2.689377716707406e-13
49670.0,0.00649261474609375,-40885208974.962654,32405217325.263752,52169899586.10176,0.013946533203125,2.6732911724530387e-13
49680.0,0.0062427520751953125,-40885208974.96303,32405217325.263985,52169899586.102196,0.01438140869140625,2.7566487199529424e-13
49690.0,0.006595611572265625,-40885208974.96321,32405217325.264465,52169899586.10264,0.01482391357421875,2.8414686805668786e-13
49700.0,0.0065250396728515625,-40885208974.96327,32405217325.264275,52169899586.10257,0.0147552490234375,2.8283069625405784e-13
49710.0,0.00644683837890625,-40885208974.9633,32405217325.264473,52169899586.102715,0.01490020751953125,2.856092811707213e-13
49720.0,0.006244659423828125,-40885208974.96355,32405217325.264313,52169899586.10281,0.0149993896484375,2.875104182189647e-13
49730.0,0.006435394287109375,-40885208974.96384,32405217325.264614,52169899586.103226,0.015411376953125,2.95407449034745e-13
49740.0,0.006298065185546875,-40885208974.963486,32405217325.26439,52169899586.102806,0.01499176025390625,2.8736417690756133e-13
49750.0,0.0061779022216796875,-40885208974.96344,32405217325.264412,52169899586.10278,0.0149688720703125,2.869254529733513e-13
49760.0,0.0062656402587890625,-40885208974.96338,32405217325.26454,52169899586.10282,0.01500701904296875,2.8765665953036803e-13
49770.0,0.006412506103515625,-40885208974.962616,32405217325.264244,52169899586.102036,0.01422119140625,2.725938044558241e-13
49780.0,0.006504058837890625,-40885208974.96243,32405217325.264435,52169899586.10201,0.01419830322265625,2.7215508052161407e-13
49790.0,0.00641632080078125,-40885208974.96251,32405217325.2646,52169899586.10217,0.0143585205078125,2.752261480610842e-13
49800.0,0.006256103515625,-40885208974.963326,32405217325.265236,52169899586.10321,0.0153961181640625,2.9511496641193834e-13
49810.0,0.0061664581298828125,-40885208974.96295,32405217325.265274,52169899586.102936,0.0151214599609375,2.8985027920141813e-13
49820.0,0.0059452056884765625,-40885208974.963104,32405217325.265186,52169899586.103004,0.01519012451171875,2.9116645100404816e-13
49830.0,0.0056610107421875,-40885208974.96332,32405217325.265,52169899586.10306,0.0152435302734375,2.9219014018387153e-13
49840.0,0.0058460235595703125,-40885208974.963974,32405217325.265358,52169899586.10379,0.0159759521484375,3.0622930607859206e-13
49850.0,0.0062160491943359375,-40885208974.96368,32405217325.265465,52169899586.10362,0.01580810546875,3.0301199722771865e-13
