time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
75230.0,-0.0004196166992187,-40885208974.93872,32405217325.27297,52169899586.08873,0.00092315673828125,1.7695198679804034e-14
75240.0,-0.0004863739013671,-40885208974.939,32405217325.27294,52169899586.08893,0.00112152099609375,2.1497472776290852e-14
75250.0,-0.0006294250488281,-40885208974.93935,32405217325.27294,52169899586.0892,0.00139617919921875,2.676215998681106e-14
75260.0,-0.0006160736083984,-40885208974.93936,32405217325.272964,52169899586.08923,0.00142669677734375,2.7347125232424416e-14
75270.0,-0.0006008148193359,-40885208974.93921,32405217325.27305,52169899586.08916,0.00135040283203125,2.5884712118391026e-14
75280.0,-0.0006294250488281,-40885208974.93987,32405217325.27324,52169899586.0898,0.00199127197265625,3.816898227627151e-14
75290.0,-0.0009899139404296,-40885208974.940506,32405217325.27325,52169899586.0903,0.00249481201171875,4.78209088288919e-14
75300.0,-0.0010833740234375,-40885208974.94089,32405217325.27352,52169899586.090775,0.00296783447265625,5.688787013589893e-14
75310.0,-0.001352310180664,-40885208974.94135,32405217325.27359,52169899586.09118,0.0033721923828125,6.46386596402759e-14
75320.0,-0.0014324188232421,-40885208974.940994,32405217325.273582,52169899586.0909,0.00308990478515625,5.922773111835235e-14
75330.0,-0.0014228820800781,-40885208974.940926,32405217325.273605,52169899586.09085,0.00304412841796875,5.83502832499323e-14
75340.0,-0.0014152526855468,-40885208974.94127,32405217325.27365,52169899586.09115,0.0033416748046875,6.405369439466254e-14
75350.0,-0.0015525817871093,-40885208974.94137,32405217325.273407,52169899586.09108,0.00327301025390625,6.273752259203248e-14
75360.0,-0.0013504028320312,-40885208974.94145,32405217325.27381,52169899586.09139,0.0035858154296875,6.873341635956939e-14
75370.0,-0.0015602111816406,-40885208974.94088,32405217325.27301,52169899586.09045,0.0026397705078125,5.0599493745555335e-14
75380.0,-0.0016098022460937,-40885208974.94102,32405217325.272697,52169899586.09036,0.00255584716796875,4.899083932011861e-14
75390.0,-0.001565933227539,-40885208974.94048,32405217325.27257,52169899586.08986,0.00205230712890625,3.9338912767498223e-14
75400.0,-0.0018119812011718,-40885208974.94117,32405217325.272243,52169899586.0902,0.0023956298828125,4.591977178064848e-14
75410.0,-0.0017452239990234,-40885208974.94057,32405217325.27204,52169899586.0896,0.00179290771484375,3.4366708179784697e-14
75420.0,-0.0015220642089843,-40885208974.93977,32405217325.272373,52169899586.08919,0.00138092041015625,2.6469677364004382e-14
75430.0,-0.0015754699707031,-40885208974.93979,32405217325.27228,52169899586.08914,0.00133514404296875,2.559222949558435e-14
75440.0,-0.00128173828125,-40885208974.93955,32405217325.272736,52169899586.08923,0.00142669677734375,2.7347125232424416e-14
75450.0,-0.0012435913085937,-40885208974.939865,32405217325.273148,52169899586.08974,0.00193023681640625,3.69990517850448e-14
75460.0,-0.0012569427490234,-40885208974.94056,32405217325.273518,52169899586.09051,0.0027008056640625,5.176942423678205e-14
75470.0,-0.0013790130615234,-40885208974.94097,32405217325.27334,52169899586.09072,0.0029144287109375,5.586418095607555e-14
75480.0,-0.0017585754394531,-40885208974.94114,32405217325.27202,52169899586.09004,0.00223541259765625,4.2848704241178364e-14
75490.0,-0.0016345977783203,-40885208974.9408,32405217325.27195,52169899586.08973,0.001922607421875,3.685281047364146e-14
75500.0,-0.0016002655029296,-40885208974.94119,32405217325.27215,52169899586.09016,0.002349853515625,4.504232391222845e-14
75510.0,-0.0015602111816406,-40885208974.9408,32405217325.27259,52169899586.090126,0.0023193359375,4.44573586666151e-14
75520.0,-0.0014400482177734,-40885208974.94045,32405217325.27288,52169899586.090034,0.002227783203125,4.2702462929775024e-14
75530.0,-0.0014324188232421,-40885208974.94032,32405217325.272724,52169899586.08984,0.00203704833984375,3.904643014469155e-14
75540.0,-0.001530647277832,-40885208974.940384,32405217325.272514,52169899586.08975,0.00194549560546875,3.7291534407851475e-14
75550.0,-0.001495361328125,-40885208974.9405,32405217325.27259,52169899586.08989,0.00208282470703125,3.992387801311158e-14
75560.0,-0.0013198852539062,-40885208974.94026,32405217325.27324,52169899586.0901,0.00229644775390625,4.4018634732405075e-14
75570.0,-0.0012588500976562,-40885208974.93957,32405217325.27326,52169899586.08957,0.00176239013671875,3.378174293417134e-14
75580.0,-0.0013065338134765,-40885208974.93989,32405217325.27321,52169899586.08979,0.001983642578125,3.802274096486817e-14
75590.0,-0.0013294219970703,-40885208974.939575,32405217325.27312,52169899586.08949,0.00168609619140625,3.231932982013795e-14
75600.0,-0.0013370513916015,-40885208974.93992,32405217325.273342,52169899586.08991,0.002105712890625,4.03626019473216e-14
75610.0,-0.0012359619140625,-40885208974.940384,32405217325.274025,52169899586.09069,0.0028839111328125,5.5279215710462193e-14
75620.0,-0.0012378692626953,-40885208974.940254,32405217325.27399,52169899586.09057,0.0027618408203125,5.2939354728008764e-14
75630.0,-0.0013046264648437,-40885208974.94061,32405217325.273724,52169899586.09068,0.00287628173828125,5.513297439905885e-14
75640.0,-0.0012369155883789,-40885208974.94046,32405217325.27401,52169899586.09074,0.0029296875,5.6156663578882224e-14
75650.0,-0.0013113021850585,-40885208974.94089,32405217325.274246,52169899586.09122,0.00341033935546875,6.536986619729259e-14
75660.0,-0.0013480186462402,-40885208974.94101,32405217325.274025,52169899586.09118,0.0033721923828125,6.46386596402759e-14
75670.0,-0.0012712478637695,-40885208974.94062,32405217325.274494,52169899586.09117,0.00336456298828125,6.449241832887256e-14
75680.0,-0.0012259483337402,-40885208974.9408,32405217325.274857,52169899586.09153,0.00372314453125,7.13657599648295e-14
75690.0,-0.0011553764343261,-40885208974.94071,32405217325.27532,52169899586.09175,0.00394439697265625,7.560675799552633e-14
75700.0,-0.0011992454528808,-40885208974.94092,32405217325.275047,52169899586.09174,0.003936767578125,7.5460516684123e-14
75710.0,-0.0011758804321289,-40885208974.940384,32405217325.27502,52169899586.09131,0.00350189208984375,6.712476193413266e-14
75720.0,-0.0011205673217773,-40885208974.9402,32405217325.275314,52169899586.09135,0.0035400390625,6.785596849114935e-14
75730.0,-0.0011768341064453,-40885208974.941,32405217325.27493,52169899586.091736,0.00392913818359375,7.531427537271965e-14
75740.0,-0.0011231899261474,-40885208974.94073,32405217325.275494,52169899586.09187,0.00406646728515625,7.794661897797976e-14
75750.0,-0.0010895729064941,-40885208974.94023,32405217325.275463,52169899586.09146,0.00365447998046875,7.004958816219945e-14
75760.0,-0.0010805130004882,-40885208974.940216,32405217325.275707,52169899586.091606,0.0037994384765625,7.282817307886289e-14
75770.0,-0.0010888576507568,-40885208974.94079,32405217325.27592,52169899586.092186,0.0043792724609375,8.394251274551665e-14
75780.0,-0.0010902881622314,-40885208974.94139,32405217325.27661,52169899586.09309,0.005279541015625,1.0119898749111067e-13
75790.0,-0.0010676383972167,-40885208974.94087,32405217325.27709,52169899586.09297,0.00516510009765625,9.900536782006059e-14
75800.0,-0.0010639727115631,-40885208974.94091,32405217325.27724,52169899586.0931,0.0052947998046875,1.0149147011391735e-13
75810.0,-0.0010647475719451,-40885208974.94093,32405217325.27712,52169899586.09304,0.0052337646484375,1.0032153962269064e-13
75820.0,-0.0010657906532287,-40885208974.9412,32405217325.277245,52169899586.09333,0.005523681640625,1.0587870945601753e-13
75830.0,-0.0010648965835571,-40885208974.94107,32405217325.27708,52169899586.09312,0.00531005859375,1.0178395273672403e-13
75840.0,-0.0010743141174316,-40885208974.9408,32405217325.27708,52169899586.09292,0.0051116943359375,9.798167864023722e-14
75850.0,-0.0010724067687988,-40885208974.94085,32405217325.277054,52169899586.09294,0.00513458251953125,9.842040257444724e-14
75860.0,-0.0010890960693359,-40885208974.94048,32405217325.277325,52169899586.09282,0.00501251220703125,9.60805415919938e-14
75870.0,-0.0010743141174316,-40885208974.9403,32405217325.276928,52169899586.09242,0.00461578369140625,8.847599339902017e-14
75880.0,-0.0010945796966552,-40885208974.93978,32405217325.276947,52169899586.09203,0.0042266845703125,8.101768651744988e-14
75890.0,-0.0010614395141601,-40885208974.94051,32405217325.277096,52169899586.0927,0.00489044189453125,9.374068060954038e-14
75900.0,-0.0010409355163574,-40885208974.94089,32405217325.27725,52169899586.09309,0.005279541015625,1.0119898749111067e-13
75910.0,-0.0011544227600097,-40885208974.94069,32405217325.27814,52169899586.09348,0.00567626953125,1.0880353568408431e-13
75920.0,-0.001131534576416,-40885208974.94116,32405217325.27832,52169899586.09397,0.00616455078125,1.1816297961389802e-13
75930.0,-0.0011982917785644,-40885208974.94048,32405217325.27862,52169899586.09362,0.0058135986328125,1.1143587928934442e-13
75940.0,-0.00120210647583,-40885208974.940735,32405217325.279163,52169899586.09416,0.00635528564453125,1.218190123989815e-13
75950.0,-0.0012445449829101,-40885208974.940735,32405217325.27967,52169899586.09447,0.00666046142578125,1.2766866485511506e-13
75960.0,-0.0013313293457031,-40885208974.9408,32405217325.2801,52169899586.09479,0.00698089599609375,1.338107999340553e-13
75970.0,-0.0012769699096679,-40885208974.940834,32405217325.279617,52169899586.09451,0.00670623779296875,1.285461127235351e-13
75980.0,-0.0013599395751953,-40885208974.94044,32405217325.279903,52169899586.09438,0.0065765380859375,1.2606001042967833e-13
75990.0,-0.0014200210571289,-40885208974.94058,32405217325.28058,52169899586.09492,0.007110595703125,1.3629690222791206e-13
76000.0,-0.0013761520385742,-40885208974.94103,32405217325.2808,52169899586.095406,0.007598876953125,1.4565634615772578e-13
76010.0,-0.0012998580932617,-40885208974.94012,32405217325.27993,52169899586.09415,0.00634002685546875,1.215265297761748e-13
76020.0,-0.001199722290039,-40885208974.94025,32405217325.279537,52169899586.09401,0.00620269775390625,1.188941861709147e-13
76030.0,-0.00103759765625,-40885208974.94058,32405217325.279305,52169899586.09413,0.00632476806640625,1.2123404715336813e-13
76040.0,-0.0009145736694335,-40885208974.94119,32405217325.278805,52169899586.09429,0.0064849853515625,1.2430511469283827e-13
76050.0,-0.0009126663208007,-40885208974.94113,32405217325.27869,52169899586.09418,0.00637054443359375,1.2211149502178817e-13
76060.0,-0.0010747909545898,-40885208974.94127,32405217325.27909,52169899586.09453,0.00672149658203125,1.2883859534634176e-13
76070.0,-0.0010890960693359,-40885208974.94132,32405217325.27907,52169899586.09456,0.00675201416015625,1.2942356059195512e-13
76080.0,-0.0009870529174804,-40885208974.94117,32405217325.278465,52169899586.09406,0.006256103515625,1.1991787535073808e-13
76090.0,-0.0009975433349609,-40885208974.941605,32405217325.27851,52169899586.09444,0.00662994384765625,1.270836996095017e-13
76100.0,-0.0008745193481445,-40885208974.9418,32405217325.27838,52169899586.0945,0.00669097900390625,1.2825363010072842e-13
76110.0,-0.0007562637329101,-40885208974.94188,32405217325.27804,52169899586.09435,0.0065460205078125,1.2547504518406497e-13
76120.0,-0.0004587173461914,-40885208974.94181,32405217325.277184,52169899586.09377,0.0059661865234375,1.143607055174112e-13
76130.0,-0.0005130767822265,-40885208974.94153,32405217325.27709,52169899586.09349,0.00568389892578125,1.0894977699548765e-13
76140.0,-0.0004997253417968,-40885208974.94145,32405217325.276787,52169899586.09325,0.00543975830078125,1.042700550305808e-13
76150.0,-0.0007343292236328,-40885208974.94083,32405217325.2773,52169899586.09307,0.0052642822265625,1.00906504868304e-13
76160.0,-0.0007152557373046,-40885208974.94073,32405217325.277115,52169899586.09288,0.00507354736328125,9.725047208322051e-14
76170.0,-0.0007781982421875,-40885208974.93968,32405217325.27688,52169899586.09191,0.0041046142578125,7.867782553499645e-14
76180.0,-0.000680923461914,-40885208974.93988,32405217325.27669,52169899586.09196,0.004150390625,7.955527340341649e-14
76190.0,-0.0005950927734375,-40885208974.93973,32405217325.27642,52169899586.09166,0.00385284423828125,7.385186225868626e-14
76200.0,-0.0006771087646484,-40885208974.93968,32405217325.2766,52169899586.091736,0.00392913818359375,7.531427537271965e-14
76210.0,-0.0005912780761718,-40885208974.93959,32405217325.276447,52169899586.09157,0.00376129150390625,7.209696652184619e-14
76220.0,-0.000650405883789,-40885208974.939445,32405217325.276505,52169899586.0915,0.003692626953125,7.078079471921614e-14
76230.0,-0.0008869171142578,-40885208974.93953,32405217325.277145,52169899586.09196,0.004150390625,7.955527340341649e-14
76240.0,-0.0006732940673828,-40885208974.94027,32405217325.27709,52169899586.09251,0.00469970703125,9.00846478244569e-14
76250.0,-0.0007514953613281,-40885208974.94037,32405217325.27708,52169899586.092575,0.00476837158203125,9.140081962708696e-14
76260.0,-0.0006294250488281,-40885208974.94,32405217325.27668,52169899586.09204,0.00423431396484375,8.116392782885321e-14
76270.0,-0.0003223419189453,-40885208974.94029,32405217325.2764,52169899586.09209,0.00428009033203125,8.204137569727325e-14
76280.0,-0.0004196166992187,-40885208974.940186,32405217325.27641,52169899586.09201,0.00420379638671875,8.057896258323986e-14
76290.0,-0.0005302429199218,-40885208974.93981,32405217325.27642,52169899586.09172,0.00391387939453125,7.502179274991297e-14
76300.0,-0.0002937316894531,-40885208974.94003,32405217325.27633,52169899586.09184,0.00403594970703125,7.73616537323664e-14
76310.0,0.000101089477539,-40885208974.94054,32405217325.27623,52169899586.09218,0.00437164306640625,8.379627143411331e-14
76320.0,0.0002460479736328,-40885208974.94036,32405217325.27607,52169899586.09194,0.0041351318359375,7.926279078060981e-14
76330.0,0.0004024505615234,-40885208974.94005,32405217325.275578,52169899586.09139,0.0035858154296875,6.873341635956939e-14
76340.0,0.000375747680664,-40885208974.9401,32405217325.275543,52169899586.09141,0.00360107421875,6.902589898237606e-14
76350.0,0.0006389617919921,-40885208974.940384,32405217325.275566,52169899586.091644,0.00383758544921875,7.355937963587958e-14
76360.0,0.0005912780761718,-40885208974.93976,32405217325.275337,52169899586.09101,0.003204345703125,6.142135078940243e-14
76370.0,0.0004940032958984,-40885208974.93972,32405217325.27573,52169899586.09123,0.00342559814453125,6.566234882009927e-14
76380.0,0.0001697540283203,-40885208974.93917,32405217325.27555,52169899586.09069,0.0028839111328125,5.5279215710462193e-14
76390.0,-2.09808349609375e-05,-40885208974.93948,32405217325.27593,52169899586.09117,0.00336456298828125,6.449241832887256e-14
76400.0,-0.0002117156982421,-40885208974.93917,32405217325.275948,52169899586.090935,0.0031280517578125,5.995893767536904e-14
76410.0,0.0001163482666015,-40885208974.93941,32405217325.27602,52169899586.09116,0.00335693359375,6.434617701746922e-14
76420.0,0.00042724609375,-40885208974.94006,32405217325.27597,52169899586.091644,0.00383758544921875,7.355937963587958e-14
76430.0,0.0004119873046875,-40885208974.94019,32405217325.2762,52169899586.09189,0.00408172607421875,7.823910160078644e-14
76440.0,0.0005989074707031,-40885208974.94074,32405217325.276363,52169899586.09242,0.00461578369140625,8.847599339902017e-14
76450.0,0.0003204345703125,-40885208974.93967,32405217325.276093,52169899586.09141,0.00360107421875,6.902589898237606e-14
76460.0,0.0005397796630859,-40885208974.93956,32405217325.275795,52169899586.09114,0.00333404541015625,6.39074530832592e-14
76470.0,0.0007667541503906,-40885208974.93938,32405217325.275352,52169899586.09073,0.00292205810546875,5.6010422267478883e-14
76480.0,0.0006256103515625,-40885208974.93916,32405217325.275394,52169899586.09058,0.002777099609375,5.3231837350815445e-14
76490.0,0.000823974609375,-40885208974.939285,32405217325.2753,52169899586.09062,0.00281524658203125,5.3963043907832135e-14
76500.0,0.0011024475097656,-40885208974.93997,32405217325.27548,52169899586.09127,0.0034637451171875,6.639355537711596e-14
76510.0,0.0013084411621093,-40885208974.94008,32405217325.27537,52169899586.09129,0.00348663330078125,6.683227931132598e-14
76520.0,0.0015411376953125,-40885208974.94035,32405217325.275307,52169899586.09146,0.00365447998046875,7.004958816219945e-14
76530.0,0.0016021728515625,-40885208974.94041,32405217325.275192,52169899586.09143,0.00362396240234375,6.946462291658608e-14
76540.0,0.0015125274658203,-40885208974.94005,32405217325.27491,52169899586.09098,0.003173828125,6.083638554378908e-14
76550.0,0.0014266967773437,-40885208974.93996,32405217325.274982,52169899586.09095,0.003143310546875,6.025142029817572e-14
76560.0,0.0014686584472656,-40885208974.93947,32405217325.274727,52169899586.09041,0.00260162353515625,4.9868287188538645e-14
76570.0,0.0013675689697265,-40885208974.93916,32405217325.27481,52169899586.09022,0.002410888671875,4.6212254403455164e-14
76580.0,0.0012378692626953,-40885208974.93916,32405217325.27481,52169899586.09022,0.002410888671875,4.6212254403455164e-14
76590.0,0.0013618469238281,-40885208974.93924,32405217325.27476,52169899586.09025,0.00244140625,4.679721964906852e-14
76600.0,0.0012874603271484,-40885208974.939125,32405217325.27443,52169899586.08995,0.00214385986328125,4.10938085043383e-14
76610.0,0.0012054443359375,-40885208974.93932,32405217325.274765,52169899586.09032,0.00251007080078125,4.811339145169857e-14
76620.0,0.0013942718505859,-40885208974.93875,32405217325.27452,52169899586.089714,0.0019073486328125,3.656032785083478e-14
76630.0,0.0017452239990234,-40885208974.93868,32405217325.27468,52169899586.08976,0.001953125,3.7437775719254816e-14
76640.0,0.0018558502197265,-40885208974.93827,32405217325.274788,52169899586.08951,0.00170135498046875,3.2611812442944623e-14
76650.0,0.0019760131835937,-40885208974.93849,32405217325.27473,52169899586.089645,0.00183868408203125,3.524415604820473e-14
76660.0,0.0018024444580078,-40885208974.93857,32405217325.274464,52169899586.08954,0.00173187255859375,3.319677768855798e-14
76670.0,0.002145767211914,-40885208974.93808,32405217325.274143,52169899586.08896,0.00115203857421875,2.2082438021904208e-14
76680.0,0.0021877288818359,-40885208974.93811,32405217325.273743,52169899586.08873,0.00092315673828125,1.7695198679804034e-14
76690.0,0.0021915435791015,-40885208974.93803,32405217325.273605,52169899586.088585,0.0007781982421875,1.491661376314059e-14
76700.0,0.0022144317626953,-40885208974.93821,32405217325.27368,52169899586.088776,0.00096893310546875,1.857264654822407e-14
76710.0,0.0023670196533203,-40885208974.93771,32405217325.27341,52169899586.08822,0.0004119873046875,7.897030815780313e-15
76720.0,0.0024070739746093,-40885208974.93771,32405217325.273567,52169899586.08832,0.00051116943359375,9.798167864023722e-15
76730.0,0.0024337768554687,-40885208974.937256,32405217325.273376,52169899586.08783,2.288818359375e-05,4.3872393421001737e-16
76740.0,0.0021705627441406,-40885208974.93712,32405217325.273342,52169899586.08771,-9.918212890625e-05,-1.901137048243409e-15
76750.0,0.002542495727539,-40885208974.93692,32405217325.272865,52169899586.08726,-0.00054931640625,-1.0529374421040417e-14
76760.0,0.0022640228271484,-40885208974.937325,32405217325.27309,52169899586.08772,-8.392333984375e-05,-1.6086544254367304e-15
76770.0,0.0023326873779296,-40885208974.93743,32405217325.27341,52169899586.088,0.00019073486328125,3.656032785083478e-15
76780.0,0.0022506713867187,-40885208974.9377,32405217325.27341,52169899586.0882,0.000396728515625,7.604548192973635e-15
76790.0,0.0024280548095703,-40885208974.93759,32405217325.27329,52169899586.08804,0.00023651123046875,4.533480653503513e-15
76800.0,0.0023059844970703,-40885208974.93822,32405217325.2736,52169899586.08873,0.00092315673828125,1.7695198679804034e-14
76810.0,0.0021705627441406,-40885208974.93823,32405217325.273605,52169899586.08874,0.0009307861328125,1.7841439991207374e-14
76820.0,0.0023117065429687,-40885208974.93832,32405217325.27375,52169899586.0889,0.00109100341796875,2.0912507530677497e-14
76830.0,0.0022945404052734,-40885208974.93831,32405217325.273518,52169899586.088745,0.00093841552734375,1.7987681302610712e-14
76840.0,0.0021743774414062,-40885208974.93852,32405217325.273552,52169899586.088936,0.001129150390625,2.164371408769419e-14
76850.0,0.0020923614501953,-40885208974.93871,32405217325.273293,52169899586.08893,0.00112152099609375,2.1497472776290852e-14
76860.0,0.002054214477539,-40885208974.9386,32405217325.273018,52169899586.08867,0.00086212158203125,1.6525268188577322e-14
76870.0,0.0021800994873046,-40885208974.93876,32405217325.27311,52169899586.088844,0.00103759765625,1.9888818350854122e-14
76880.0,0.00201416015625,-40885208974.93851,32405217325.273197,52169899586.0887,0.00089263916015625,1.7110233434190678e-14
76890.0,0.002242088317871,-40885208974.93834,32405217325.272896,52169899586.08839,0.000579833984375,1.1114339666653774e-14
76900.0,0.0021953582763671,-40885208974.93785,32405217325.272514,52169899586.08777,-3.814697265625e-05,-7.312065570166956e-16
76910.0,0.0021429061889648,-40885208974.93819,32405217325.272877,52169899586.08826,0.00045013427734375,8.628237372797008e-15
76920.0,0.0021467208862304,-40885208974.93848,32405217325.273087,52169899586.088615,0.0008087158203125,1.5501579008753948e-14
76930.0,0.0021286010742187,-40885208974.9387,32405217325.272964,52169899586.08872,0.00091552734375,1.7548957368400697e-14
76940.0,0.0020656585693359,-40885208974.93844,32405217325.27261,52169899586.08829,0.00048065185546875,9.213202618410365e-15
76950.0,0.0019655227661132,-40885208974.93903,32405217325.272903,52169899586.08893,0.00112152099609375,2.1497472776290852e-14
76960.0,0.0021562576293945,-40885208974.93847,32405217325.27274,52169899586.0884,0.0005950927734375,1.1406822289460452e-14
76970.0,0.0020999908447265,-40885208974.93791,32405217325.27233,52169899586.0877,-0.0001068115234375,-2.0473783596467477e-15
76980.0,0.0020217895507812,-40885208974.93823,32405217325.27237,52169899586.08797,0.00016021728515625,3.071067539470122e-15
76990.0,0.0019865036010742,-40885208974.938416,32405217325.272587,52169899586.08826,0.00045013427734375,8.628237372797008e-15
77000.0,0.0019178390502929,-40885208974.938354,32405217325.272728,52169899586.088295,0.00048828125,9.359443929813704e-15
77010.0,0.0017824172973632,-40885208974.93832,32405217325.27269,52169899586.08824,0.00043487548828125,8.33575474999033e-15
77020.0,0.0018024444580078,-40885208974.93813,32405217325.27246,52169899586.08795,0.00014495849609375,2.7785849166634436e-15
77030.0,0.0018644332885742,-40885208974.937904,32405217325.27232,52169899586.087685,-0.0001220703125,-2.339860982453426e-15
77040.0,0.0018901824951171,-40885208974.93786,32405217325.27241,52169899586.08772,-8.392333984375e-05,-1.6086544254367304e-15
77050.0,0.0019817352294921,-40885208974.93795,32405217325.272305,52169899586.08772,-8.392333984375e-05,-1.6086544254367304e-15
77060.0,0.0020899772644042,-40885208974.93757,32405217325.27249,52169899586.08753,-0.000274658203125,-5.2646872105202085e-15
77070.0,0.0021648406982421,-40885208974.93736,32405217325.27249,52169899586.08737,-0.00043487548828125,-8.33575474999033e-15
77080.0,0.0021767616271972,-40885208974.93713,32405217325.272755,52169899586.08736,-0.00045013427734375,-8.628237372797008e-15
77090.0,0.0022315979003906,-40885208974.9372,32405217325.272594,52169899586.0873,-0.0005035400390625,-9.651926552620382e-15
77100.0,0.0023050308227539,-40885208974.93735,32405217325.27275,52169899586.08752,-0.0002899169921875,-5.557169833326887e-15
77110.0,0.0023794174194335,-40885208974.93734,32405217325.273186,52169899586.08778,-2.288818359375e-05,-4.3872393421001737e-16
77120.0,0.0024013519287109,-40885208974.93748,32405217325.273457,52169899586.08806,0.00025177001953125,4.825963276310191e-15
77130.0,0.0023589134216308,-40885208974.937584,32405217325.27352,52169899586.08818,0.00037384033203125,7.165824258763617e-15
77140.0,0.0023548603057861,-40885208974.93744,32405217325.27339,52169899586.08799,0.00018310546875,3.509791473680139e-15
77150.0,0.0023653507232666,-40885208974.9372,32405217325.27382,52169899586.08807,0.00026702880859375,5.1184458991168696e-15
77160.0,0.0023949146270751,-40885208974.93783,32405217325.274902,52169899586.08923,0.00142669677734375,2.7347125232424416e-14
77170.0,0.002399206161499,-40885208974.93819,32405217325.27534,52169899586.08979,0.001983642578125,3.802274096486817e-14
77180.0,0.0023757219314575,-40885208974.938286,32405217325.275032,52169899586.08968,0.0018768310546875,3.5975362605221423e-14
77190.0,0.0023636817932128,-40885208974.93818,32405217325.274952,52169899586.08954,0.00173187255859375,3.319677768855798e-14
77200.0,0.0023762881755828,-40885208974.9385,32405217325.275143,52169899586.08991,0.002105712890625,4.03626019473216e-14
77210.0,0.0023783780634403,-40885208974.93805,32405217325.27513,52169899586.089554,0.00174713134765625,3.348926031136466e-14
77220.0,0.0023816227912902,-40885208974.93828,32405217325.274742,52169899586.089485,0.001678466796875,3.217308850873461e-14
77230.0,0.0023738145828247,-40885208974.938034,32405217325.274773,52169899586.08932,0.0015106201171875,2.895577965786115e-14
77240.0,0.0023672580718994,-40885208974.938446,32405217325.27497,52169899586.08976,0.001953125,3.7437775719254816e-14
77250.0,0.0023834705352783,-40885208974.9382,32405217325.27492,52169899586.08954,0.00173187255859375,3.319677768855798e-14
77260.0,0.0024075508117675,-40885208974.93839,32405217325.27489,52169899586.08968,0.0018768310546875,3.5975362605221423e-14
77270.0,0.0024249553680419,-40885208974.93823,32405217325.274624,52169899586.08937,0.00156402587890625,2.997946883768452e-14
77280.0,0.0024249553680419,-40885208974.93808,32405217325.2746,52169899586.08924,0.001434326171875,2.7493366543827756e-14
77290.0,0.0023717880249023,-40885208974.93748,32405217325.274338,52169899586.08861,0.00080108642578125,1.5355337697350608e-14
77300.0,0.0023961067199707,-40885208974.93798,32405217325.274303,52169899586.08898,0.0011749267578125,2.2521161956114226e-14
77310.0,0.0023455619812011,-40885208974.93881,32405217325.274776,52169899586.08993,0.0021209716796875,4.0655084570128275e-14
77320.0,0.0023121833801269,-40885208974.93925,32405217325.274902,52169899586.09035,0.00254058837890625,4.869835669731193e-14
77330.0,0.0023298263549804,-40885208974.9394,32405217325.27496,52169899586.0905,0.00269317626953125,5.162318292537871e-14
77340.0,0.0022854804992675,-40885208974.93995,32405217325.27546,52169899586.09124,0.0034332275390625,6.580859013150261e-14
77350.0,0.0023689270019531,-40885208974.94005,32405217325.2758,52169899586.09153,0.00372314453125,7.13657599648295e-14
77360.0,0.0023236274719238,-40885208974.93938,32405217325.27577,52169899586.09099,0.00318145751953125,6.098262685519241e-14
77370.0,0.0022926330566406,-40885208974.939545,32405217325.275955,52169899586.09123,0.00342559814453125,6.566234882009927e-14
77380.0,0.0023670196533203,-40885208974.9402,32405217325.276222,52169899586.09191,0.0041046142578125,7.867782553499645e-14
77390.0,0.002450942993164,-40885208974.93981,32405217325.27589,52169899586.09139,0.0035858154296875,6.873341635956939e-14
77400.0,0.0025138854980468,-40885208974.94066,32405217325.27634,52169899586.09235,0.00453948974609375,8.701358028498678e-14
77410.0,0.0023775100708007,-40885208974.94036,32405217325.27623,52169899586.09204,0.00423431396484375,8.116392782885321e-14
77420.0,0.0025453567504882,-40885208974.94063,32405217325.27604,52169899586.09213,0.00432586669921875,8.291882356569328e-14
77430.0,0.0026369094848632,-40885208974.94091,32405217325.27627,52169899586.0925,0.00469207763671875,8.993840651305356e-14
77440.0,0.0026683807373046,-40885208974.94119,32405217325.275997,52169899586.09255,0.0047454833984375,9.096209569287694e-14
77450.0,0.0028371810913085,-40885208974.94118,32405217325.27613,52169899586.09261,0.0048065185546875,9.213202618410365e-14
77460.0,0.0029096603393554,-40885208974.941605,32405217325.27613,52169899586.09296,0.00514984130859375,9.871288519725391e-14
77470.0,0.0028629302978515,-40885208974.94188,32405217325.276585,52169899586.09345,0.005645751953125,1.0821857043847095e-13
77480.0,0.0028676986694335,-40885208974.94169,32405217325.27653,52169899586.09327,0.005462646484375,1.0470877896479082e-13
77490.0,0.0029191970825195,-40885208974.94166,32405217325.27659,52169899586.09328,0.00547027587890625,1.0485502027619416e-13
77500.0,0.0029106140136718,-40885208974.94176,32405217325.27677,52169899586.09348,0.00567626953125,1.0880353568408431e-13
77510.0,0.0028390884399414,-40885208974.9411,32405217325.276512,52169899586.0928,0.0049896240234375,9.56418176577838e-14
77520.0,0.0027046203613281,-40885208974.94115,32405217325.276424,52169899586.09278,0.004974365234375,9.534933503497711e-14
77530.0,0.0027446746826171,-40885208974.94135,32405217325.27614,52169899586.092766,0.0049591064453125,9.505685241217043e-14
77540.0,0.0028400421142578,-40885208974.94144,32405217325.276024,52169899586.092766,0.0049591064453125,9.505685241217043e-14
77550.0,0.0028038024902343,-40885208974.94147,32405217325.276188,52169899586.09288,0.00507354736328125,9.725047208322051e-14
77560.0,0.0029621124267578,-40885208974.9416,32405217325.27626,52169899586.09303,0.00522613525390625,1.001752983112873e-13
