time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
80170.0,-1167557.2217504613,4178818.257681326,5272356.485651883,-7527.9043971535075,-811.500259418219,-1023.8585150209012
80180.0,-1242761.60198761,4170441.8170114765,5261788.047742152,-7512.814713802263,-863.7703945984667,-1089.8070127132592
80190.0,-1317810.380504863,4161543.2102894937,5250560.800235594,-7496.784377883915,-915.9323801889883,-1155.6190595825246
80200.0,-1392694.1607140088,4152123.551677975,5238676.148855559,-7479.815396499244,-967.9796851747692,-1221.2864155384989
80210.0,-1467403.566685682,4142184.0205785544,5226135.581636575,-7461.909894273464,-1019.9057928995419,-1286.8008586072124
80220.0,-1541929.2443232888,4131725.8614842356,5212940.668738041,-7443.070113090198,-1071.7042018817122,-1352.1541859603687
80230.0,-1616261.8625342005,4120750.3838235717,5199093.062247627,-7423.298411810789,-1123.3684266283863,-1417.338214942391
80240.0,-1690392.114398066,4109258.961796717,5184594.495974427,-7402.597265978948,-1174.8919984473962,-1482.3447840949432
80250.0,-1764310.7183320974,4097253.034203368,5169446.785231872,-7380.969267510804,-1226.2684662572224,-1547.1657541787968
80260.0,-1838008.4192531845,4084734.1042626165,5153651.826610445,-7358.4171243703795,-1277.4913973947087,-1611.7930091929154
80270.0,-1911475.9897366895,4071703.739424738,5137211.59774021,-7334.943660230534,-1328.554378420475,-1676.2184573906313
80280.0,-1984704.231171781,4058163.5711749354,5120128.157043204,-7310.551814119424,-1379.451015921919,-1740.4340322927824
80290.0,-2057683.974913158,4044115.294829068,5102403.6434757095,-7285.244640052517,-1430.1749373137145,-1804.4316936976886
80300.0,-2130406.0834290236,4029560.669321385,5084040.276260442,-7259.025306650207,-1480.7197916356986,-1868.203428687836
80310.0,-2202861.451445162,4014501.516984299,5065040.354608689,-7231.89709674109,-1531.079250348053,-1931.7412526331452
80320.0,-2275041.007084978,3998939.7233202136,5045406.257432437,-7203.863406950923,-1581.2470081236775,-1995.0372101906985
80330.0,-2346935.7130053537,3982877.2367654517,5025140.443046509,-7174.927747277352,-1631.2167836376575,-2058.0833763008
80340.0,-2418536.567528182,3966316.068446295,5004245.4488607785,-7145.093740650436,-1680.982320353727,-2120.8718571792438
80350.0,-2489834.605767435,3949258.2919271793,4982723.891062459,-7114.365122479033,-1730.5373873076255,-2183.3947913056663
80360.0,-2560820.9007516224,3931706.042951071,4960578.464288549,-7082.7457401831,-1779.8757798872564,-2245.644350407859
80370.0,-2631486.5645415094,3913661.519172059,4937811.9412884405,-7050.239552711975,-1828.9913206095425,-2307.612740441918
80380.0,-2701822.749342941,3895126.979880193,4914427.172576756,-7016.8506300486915,-1877.8778598938882,-2369.29220256811
80390.0,-2771820.648614644,3876104.745718606,4890427.086076445,-6982.583152700387,-1926.5292768321447,-2430.675014122326
80400.0,-2841471.498170862,3856597.198392957,4865814.686752188,-6947.441411174878,-1974.9394799549882,-2491.7534895830104
80410.0,-2910766.577278687,3836606.7803732236,4840593.056234159,-6911.429805443465,-2023.102407994611,-2552.5199815334377
80420.0,-2979697.2097499524,3816135.994587891,4814765.352432181,-6874.55284439002,-2071.0120306436297,-2612.9668816192157
80430.0,-3048254.765027546,3795187.404110567,4788334.8091403395,-6836.815145246454,-2118.66234931012,-2673.0866215009037
80440.0,-3116430.659266012,3773763.6318390723,4761304.735632089,-6798.221433014604,-2166.0473978686787,-2732.8716738016146
80450.0,-3184216.3564063027,3751867.360167033,4733678.51624591,-6758.776539874635,-2213.1612434074186,-2792.314553049492
80460.0,-3251603.3692445494,3729501.33064803,4705459.60996157,-6718.4854045800175,-2259.9979869708104,-2851.407816614939
80470.0,-3318583.2604947127,3706668.3436523397,4676651.5499670375,-6677.3530718391685,-2306.5517642982677,-2910.1440656424816
80480.0,-3385147.6438449863,3683371.258016307,4647257.943216099,-6635.384691683817,-2352.8167465583906,-2968.515945977156
80490.0,-3451288.1850078166,3659612.9906844026,4617282.469976754,-6592.585518824191,-2398.7871410787725,-3026.516149085294
80500.0,-3516996.6027634083,3635396.516344003,4586728.883370412,-6548.960911991091,-2444.45719207128,-3084.1374129695973
80510.0,-3582264.6699965876,3610724.867052939,4555601.008901985,-6504.516333264944,-2489.8211813527155,-3141.372523078389
80520.0,-3647084.2147268876,3585601.1318598636,4523902.74398091,-6459.257347391914,-2534.873429060768,-3198.2143132089186
80530.0,-3711447.1211317354,3560028.456417484,4491638.057433161,-6413.189621087165,-2579.6082943651713,-3254.655666404619
80540.0,-3775345.330562603,3534010.042588705,4458810.9890043335,-6366.318922325346,-2624.020176173969,-3310.689515846194
80550.0,-3838770.842554003,3507549.148045735,4425425.648853841,-6318.651119618409,-2668.1035138348097,-3366.3088457364292
80560.0,-3901715.7158251964,3480649.0858622044,4391486.217040296,-6270.19218128083,-2711.852787831175,-3421.5066921786156
80570.0,-3964172.0692744944,3453313.2240983485,4356996.942998136,-6220.948174682337,-2755.2625204734595,-3476.2761440484733
80580.0,-4026132.0829660217,3425544.9853793043,4321962.145005577,-6170.92526548824,-2798.32727658481,-3530.6103438594696
80590.0,-4087587.9991088216,3397347.8464665753,4286386.209643927,-6120.129716887451,-2841.0416641816482,-3584.5024886214187
80600.0,-4148532.1230281824,3368725.3378227195,4250273.591248363,-6068.567888808285,-2883.400335148779,-3637.945830692261
80610.0,-4208956.82412906,3339681.043169312,4213628.81135022,-6016.2462371221645,-2925.3979859090095,-3690.933678622912
80620.0,-4268854.536851477,3310218.599038242,4176456.458110863,-5963.171312835299,-2967.0293580871917,-3743.4593979950714
80630.0,-4328217.761617779,3280341.6943163923,4138761.1857472234,-5909.34976126846,-3008.2892391686037,-3795.516412251899
80640.0,-4387039.06577163,3250054.069783771,4100547.7139490605,-5854.788321224937,-3049.17246315159,-3847.0982035214383
80650.0,-4445311.08450863,3219359.517645139,4061820.8272880237,-5799.493824146806,-3089.673911194379,-3898.1983134326974
80660.0,-4503026.521798434,3188261.8810552023,4022585.3746185955,-5743.473193259582,-3129.7885122559937,-3948.8103439242786
80670.0,-4560178.151298261,3156765.0536374254,3982846.268470984,-5686.733442705391,-3169.51124373118,-3998.9279580454568
80680.0,-4616758.817257682,3124872.978996523,3942608.4844360417,-5629.28167666475,-3208.837132079267,-4048.544880749605
80690.0,-4672761.435414561,3092589.650224698,3901877.06054229,-5571.1250884670835,-3247.761253446888,-4097.654899679873
80700.0,-4728178.993882055,3059919.1094016763,3860657.0966251255,-5512.270959690068,-3286.278734284478,-4146.251865947011
80710.0,-4783004.554026544,3026865.447088618,3818953.7536882884,-5452.726659247932,-3324.3847519564733,-4194.329694899253
80720.0,-4837231.251336393,2993432.8018159484,3776772.253257671,-5392.499642468826,-3362.074535345136,-4241.882366884152
80730.0,-4890852.296281433,2959625.359565191,3734117.87672755,-5331.597450161362,-3399.343365447929,-4288.903928002282
80740.0,-4943860.975163055,2925447.3532448523,3690995.9646993214,-5270.027707670456,-3436.1865759683656,-4335.388490852699
80750.0,-4996250.650954805,2890903.0621604375,3647411.916312824,-5207.79812392259,-3472.599553900259,-4381.330235270088
80760.0,-5048014.764133388,2855996.811478652,3603371.1885703313,-5144.916490460602,-3508.5777401053006,-4426.723409053481
80770.0,-5099146.833499954,2820732.9716858645,3558879.2956533,-5081.390680468136,-3544.1166298838943,-4471.562328686469
80780.0,-5149640.456991593,2785115.958040892,3513941.8082319596,-5017.228647783868,-3579.2117735391726,-4515.841380048818
80790.0,-5199489.312482912,2749150.2300221836,3468564.352767829,-4952.438425905633,-3613.858776934127,-4559.555019119388
80800.0,-5248687.158577603,2712840.2907694625,3422752.610809246,-4887.0281269845855,-3648.0533020417834,-4602.697772670285
80810.0,-5297227.835389911,2676190.686519906,3376512.318280004,-4821.005940809498,-3681.7910674883497,-4645.264238952143
80820.0,-5345105.265315886,2639206.0060389275,3329849.264761173,-4754.380133781353,-3715.067849089272,-4687.249088370456
80830.0,-5392313.453794341,2601890.880045632,3282769.2927662125,-4687.159047878335,-3747.8794803781293,-4728.647064152876
80840.0,-5438846.490057408,2564249.980633022,3235278.2970094457,-4619.35109961136,-3780.2218531283015,-4769.452983007399
80850.0,-5484698.547870607,2526288.020683021,3187382.2236680076,-4550.964778970278,-3812.090917867347,-4809.661735771343
80860.0,-5529863.886262325,2488009.7532763896,3139087.069637344,-4482.008648360864,-3843.4826843840206,-4849.268288051051
80870.0,-5574336.850242621,2449419.9710976114,3090398.881780362,-4412.491341532759,-3874.393222227876,-4888.2676808522265
80880.0,-5618111.871511273,2410523.5058348156,3041323.756170323,-4342.421562498465,-3904.8186612013806,-4926.655031200832
80890.0,-5661183.469154958,2371325.22757482,2991867.837327577,-4271.808084443547,-3934.7551918444915,-4964.42553275447
80900.0,-5703546.250333501,2331830.044193366,2942037.3174502277,-4200.659748628173,-3964.1990659116227,-5001.574456404165
80910.0,-5745194.910955095,2292042.900740619,2891838.4356388305,-4128.985463280132,-3993.146596840951,-5038.097150866483
80920.0,-5786124.236340403,2251968.778822017,2841277.4771152167,-4056.7942024794684,-4021.594160215996,-5073.9890432658985
80930.0,-5826329.101875471,2211612.6959745428,2790360.772435544,-3984.0950050348692,-4049.5381942194203,-5109.245639707347
80940.0,-5865804.473653366,2170979.7050384954,2739094.696697669,-3910.8969733519457,-4076.975200078992,-5143.862525838894
80950.0,-5904545.409104447,2130074.893524841,2687485.668742946,-3837.209272293555,-4103.9017425056545,-5177.835367404435
80960.0,-5942547.05761521,2088903.3829782263,2635540.1503525446,-3763.0411280322996,-4130.314450123646,-5211.159910786374
80970.0,-5979804.661135619,2047470.3283357262,2583264.645438396,-3688.401826895353,-4156.210015892615,-5243.831983538207
80980.0,-6016313.554774837,2005780.9172814135,2530665.699228858,-3613.300714201751,-4181.585197521689,-5275.847494906934
80990.0,-6052069.167385306,1963840.3695968273,2477749.897449215,-3537.7471930922966,-4206.436817875423,-5307.202436345251
81000.0,-6087067.0221350845,1921653.9365074239,2424523.8654970983,-3461.7507233522288,-4230.7617653716015,-5337.892882013444
81010.0,-6121302.73706837,1879226.9000250879,2370994.2676129467,-3385.3208202267956,-4254.556994370829,-5367.91498927093
81020.0,-6154772.025654152,1836564.572286792,2317167.8060456,-3308.467053229884,-4277.81952555786,-5397.26499915738
81030.0,-6187470.697322914,1793672.294889483,2263051.2202131352,-3231.1990449458567,-4300.546446314633,-5425.939236863365
81040.0,-6219394.657991317,1750555.4382212786,2208651.285859047,-3153.5264698247415,-4322.734911084944,-5453.934112190467
81050.0,-6250539.910574807,1707219.400789062,2153974.814203882,-3075.459052970929,-4344.382141730732,-5481.246120000793
81060.0,-6280902.555488073,1663669.6085425534,2099028.65109243,-2997.006568925526,-4365.485427879919,-5507.871840655841
81070.0,-6310478.791133305,1619911.5141949458,2043819.6761365803,-2918.1788404425224,-4386.042127265767,-5533.807940444662
81080.0,-6339264.914376172,1575950.5965401912,1988354.8018539501,-2838.985737258917,-4406.049666057702,-5559.05117200126
81090.0,-6367257.321009484,1531792.3597670202,1932640.9728023938,-2759.4371748589656,-4425.5055391835795,-5583.598374711186
81100.0,-6394452.506204458,1487442.332769782,1876685.1647104986,-2679.5431132326958,-4444.407310643334,-5607.446475107264
81110.0,-6420847.064949546,1442906.068456192,1820494.3836041791,-2599.3135556288553,-4462.752613813981,-5630.59248725441
81120.0,-6446437.692476765,1398189.1430520716,1764075.6649294784,-2518.7585473024396,-4480.539151745932,-5653.0335131234915
81130.0,-6471221.1846754765,1353297.1554031689,1707436.0726716842,-2437.888174256961,-4497.764697450592,-5674.766742954178
81140.0,-6495194.438493558,1308235.7262741479,1650582.6984708733,-2356.712561981618,-4514.427094179188,-5695.789455606741
81150.0,-6518354.452325928,1263010.497644832,1593522.6607339927,-2275.241874183517,-4530.524255692811,-5716.099018902759
81160.0,-6540698.326390364,1217627.1320037926,1536263.1037435888,-2193.4863115151143,-4546.054166523622,-5735.692889954681
81170.0,-6562223.263090577,1172091.3116393688,1478811.196763298,-2111.456110297025,-4561.0148822272095,-5754.568615484216
81180.0,-6582926.567366485,1126408.737928209,1421174.1331402091,-2029.1615412363728,-4575.404529626038,-5772.723832129496
81190.0,-6602805.647031654,1080585.1306214207,1363359.1294042096,-1946.6129081408296,-4589.221307043987,-5790.156266740986
81200.0,-6621858.013097855,1034626.2271284229,1305373.42436443,-1863.820546628515,-4602.463484531929,-5806.863736666095
81210.0,-6640081.280086704,988537.7817985842,1247224.2782028983,-1780.7948228339096,-4615.129404084334,-5822.844150022459
81220.0,-6657473.166328333,942325.5652007415,1188918.97156552,-1697.5461321099474,-4627.2174798468595,-5838.095505959859
81230.0,-6674031.49424708,895995.3634006886,1130464.804650492,-1614.0848977264523,-4638.726198314911,-5852.61589491074
81240.0,-6689754.190634124,849552.9772367227,1071869.0962942739,-1530.4215695650773,-4649.654118523143,-5866.4034988293
81250.0,-6704639.286907072,803004.2215933431,1013139.1830552203,-1446.5666228109126,-4659.999872225873,-5879.456591419121
81260.0,-6718684.919356436,756354.9246731896,954282.4182949981,-1362.530556640925,-4669.762164068402,-5891.773538349314
81270.0,-6731889.329378978,709610.927267315,895306.171257898,-1278.3238929093939,-4678.939771749194,-5903.352797459147
81280.0,-6744250.863697905,662778.0820238795,836217.8261481576,-1193.9571748305073,-4687.531546172921,-5914.192918951132
81290.0,-6755767.974569864,615862.2527153627,777024.7812054123,-1109.440965658284,-4695.536411594333,-5924.292545572552
81300.0,-6766439.219978731,568869.3135043811,717734.4477783878,-1024.7858473639862,-4702.953365752952,-5933.650412785393
81310.0,-6776263.263816163,521805.1482082056,658354.249396952,-940.0024193111894,-4709.78147999856,-5942.265348924679
81320.0,-6785238.876048884,474675.64956206945,598891.620842641,-855.1012969286735,-4716.019899407471,-5950.136275345163
81330.0,-6793364.932872697,427486.71848136024,539354.0072177773,-770.0931103813032,-4721.667842889573,-5957.262206556391
81340.0,-6800640.416853186,380244.26332278765,479748.86301329505,-684.9885032390639,-4726.7246032861285,-5963.642250346082
81350.0,-6807064.41705311,332954.19914461893,420083.65117538994,-599.7981311444164,-4731.189547458311,-5969.275607891845
81360.0,-6812636.129146457,285622.4469660759,360365.84217111056,-514.5326604781454,-4735.06211636648,-5974.161573861193
81370.0,-6817354.855519149,238254.93302598543,300602.913053008,-429.2027670238572,-4738.341825140178,-5978.299536499858
81380.0,-6821220.005356392,190857.5880407761,240802.34652296064,-343.81913463130445,-4741.028263138836,-5981.688977708384
81390.0,-6824231.094716643,143436.34646191468,180971.62999529258,-258.39245387869965,-4743.121094003192,-5984.329473107
81400.0,-6826387.74659221,95997.14573287469,121118.25465930082,-172.93342073418597,-4744.620055697402,-5986.22069208875
81410.0,-6827689.690956449,48545.925545730424,61249.71454131021,-87.45273521663391,-4745.52496054185,-5987.362397860891
81420.0,-6828136.7647975795,1088.6270974692816,1373.5055663738312,-1.9611000559296912,-4745.835695236648,-5987.75444747454
81430.0,-6827728.91213909,-46368.80765388389,-58502.87538026528,83.53078064707519,-4745.552220875818,-5987.3967918425715
81440.0,-6826466.184046748,-93820.43673323824,-118371.93139183222,169.0122027607855,-4744.67457295217,-5986.289475745763
81450.0,-6824348.738622207,-141260.31889241043,-178226.16647868068,254.47246346308884,-4743.20286135285,-5984.432637827192
81460.0,-6821376.84098321,-188682.51435400674,-238058.08650683938,339.9008625814163,-4741.137270345587,-5981.82651057487
81470.0,-6817550.863230395,-236081.0855551214,-297860.20013632544,425.28670393247415,-4738.478058555621,-5978.47142029264
81480.0,-6812871.284400708,-283450.09789075755,-357625.0197591082,510.6192966614746,-4735.225558933318,-5974.367787059318
81490.0,-6807338.690407421,-330783.62045687786,-417345.0624366056,595.8879565806983,-4731.380178712487,-5969.5161246761
81500.0,-6800953.773966774,-378075.7267929916,-477012.8508365965,681.0820075072238,-4726.942399359386,-5963.917040602223
81510.0,-6793717.334511243,-425320.4956241857,-536620.9141694303,766.1907825996534,-4721.9127765124485,-5957.571235878916
81520.0,-6785630.278089443,-472512.0116025063,-596161.7891234176,851.2036256936717,-4716.291939912703,-5950.47950504162
81530.0,-6776693.61725269,-519644.3660475979,-655628.020799285,936.1098926362641,-4710.080593324934,-5942.642736020507
81540.0,-6766908.470928216,-566711.6576865086,-715012.1636435762,1020.8989526184342,-4703.279514449561,-5934.06191002931
81550.0,-6756276.06427908,-613707.9933925669,-774306.7823808828,1105.560189506248,-4695.889554825269,-5924.738101442463
81560.0,-6744797.728550764,-660627.4889232392,-833504.4529447886,1190.0830031700436,-4687.911639722388,-5914.672477660586
81570.0,-6732474.900904493,-707464.2696568741,-892597.7634074107,1274.4568108116339,-4679.346768027042,-5903.866298964318
81580.0,-6719309.124237298,-754212.4713282438,-951579.3149074195,1358.6710482893407,-4670.196012116087,-5892.320918356521
81590.0,-6705302.046988828,-800866.2407627867,-1010441.7225764246,1442.7151714406943,-4660.460517722838,-5880.037781392877
81600.0,-6690455.4229349615,-847419.7366094628,-1069177.616463607,1526.5786574026306,-4650.141503793617,-5867.018426000894
81610.0,-6674771.110968219,-893867.1300721283,-1127779.6424584843,1610.2510059290184,-4639.240262335134,-5853.264482287347
81620.0,-6658251.074865019,-940202.605639338,-1186240.4632116929,1693.7217407053606,-4627.758158252719,-5838.777672334181
81630.0,-6640897.3830397995,-986420.3618124854,-1244552.7590536706,1776.9804106604936,-4615.696629179427,-5823.559809982891
81640.0,-6622712.2082860395,-1032514.6118321863,-1302709.2289111263,1860.0165912751297,-4603.057185296037,-5807.612800607422
81650.0,-6603697.827504212,-1078479.5844028192,-1360702.5912211817,1942.8198858870735,-4589.841409141966,-5790.9386408756
81660.0,-6583856.621416702,-1124309.5244151282,-1418525.584843069,2025.3799269929514,-4576.050955417131,-5773.539418499138
81670.0,-6563191.074269722,-1169998.6936667992,-1476170.9699672728,2107.6863775462875,-4561.687550774763,-5755.417311972243
81680.0,-6541703.773522274,-1215541.3715809204,-1533631.5290220003,2189.72893225177,-4546.75299360522,-5736.57459029885
81690.0,-6519397.409522174,-1260931.8559222342,-1590900.0675768675,2271.4973188555396,-4531.249153810821,-5717.013612708534
81700.0,-6496274.775169212,-1306164.463511095,-1647969.415243689,2352.9812994313424,-4515.177972571719,-5696.736828361114
81710.0,-6472338.7655654615,-1351233.5309350379,-1704832.4265742546,2434.1706716623817,-4498.541462102854,-5675.746776040005
81720.0,-6447592.377652788,-1396133.415257876,-1761481.9819549874,2515.055270118716,-4481.34170540201,-5654.046083834346
81730.0,-6422038.709837618,-1440858.4947262316,-1817910.9884983636,2595.624967530034,-4463.580855989011,-5631.637468809947
81740.0,-6395680.961603001,-1485403.169473415,-1874112.3809309884,2675.869676053656,-4445.261137636086,-5608.523736669092
81750.0,-6368522.433108006,-1529761.8622205646,-1930079.1224782127,2755.7793485375933,-4426.384844089438,-5584.70778139925
81760.0,-6340566.524774526,-1573929.0189749578,-1985804.2057451832,2835.34397977852,-4406.954338782055,-5560.192584910729
81770.0,-6311816.736861524,-1617899.1097254064,-2041280.6535942124,2914.5536077744855,-4386.972054537789,-5534.981216663321
81780.0,-6282276.669026774,-1661666.6291346494,-2096501.5200183617,2993.398314972222,-4366.440493266753,-5509.076833281984
81790.0,-6251950.019876164,-1705226.0972286568,-2151459.891011126,3071.868229508887,-4345.362225652067,-5482.4826781616175
81800.0,-6220840.586500606,-1748572.060082757,-2206148.88543211,3149.9535264480814,-4323.739890827988,-5455.202081060962
81810.0,-6188952.264000613,-1791699.0905045036,-2260561.655868594,3227.6444290099957,-4301.57619604948,-5427.2384576856975
81820.0,-6156289.044998615,-1834601.7887131944,-2314691.3894928717,3304.9312097955276,-4278.87391635324,-5398.595309260772
81830.0,-6122855.019139049,-1877274.7830159592,-2368531.30891526,3381.804192004211,-4255.635894210253,-5369.276222092029
81840.0,-6088654.372576312,-1919712.730480329,-2422074.6730326726,3458.2537506458157,-4231.865039169893,-5339.284867117171
81850.0,-6053691.38745063,-1961910.317603206,-2475314.777872649,3534.270313745458,-4207.564327495627,-5308.624999446147
81860.0,-6017970.441351903,-2003862.2609761492,-2528244.957432735,3609.8443635420726,-4182.736801792373,-5277.300457890976
81870.0,-5981496.0067716045,-2045563.3079468892,-2580858.5845151073,3684.9664376800974,-4157.385570625539,-5245.315164485113
81880.0,-5944272.650542798,-2087008.2372769953,-2633149.071556344,3759.6271303942212,-4131.513808131819,-5212.673123992379
81890.0,-5906305.03326834,-2128191.8597956076,-2685109.871452228,3833.817093687046,-4105.124753621765,-5179.378423405543
81900.0,-5867597.908737337,-2169109.0190491546,-2736734.478377486,3907.5270384995165,-4078.221711174206,-5145.435231434601
81910.0,-5828156.12332995,-2209754.591946974,-2788016.428600361,3980.7477358739684,-4050.8080492225563,-5110.847797984828
81920.0,-5787984.615410588,-2250123.4894027566,-2838949.3012919123,4053.470018109655,-4022.8872001330656,-5075.620453624663
81930.0,-5747088.4147096,-2290210.6569717326,-2889526.7193299434,4125.684779910601,-3994.4626597750657,-5039.757609043495
81940.0,-5705472.641693516,-2330011.0754835205,-2939742.3500974607,4197.382979525644,-3965.5379870832644,-5003.263754499413
81950.0,-5663142.506923933,-2369519.761670559,-2989589.9062755555,4268.555639880521,-3936.1168036121444,-4966.143459257001
81960.0,-5620103.310405119,-2408731.7687920453,-3039063.1466306187,4339.193849701853,-3906.202793082521,-4928.401371015234
81970.0,-5576360.440920422,-2447642.187253297,-3088155.8767957822,4409.288764632895,-3875.7997009203177,-4890.042215325557
81980.0,-5531919.375357552,-2486246.1452204655,-3136861.950046493,4478.831608340909,-3844.9113337876133,-4851.070795000215
81990.0,-5486785.678022848,-2524538.8092305223,-3185175.2680701236,4547.81367361601,-3813.5415591060246,-4811.491989510913
82000.0,-5440964.999944586,-2562515.384796437,-3233089.781729518,4616.226323461374,-3781.69430457248,-4771.3107543778715
82010.0,-5394463.078165435,-2600171.1170074795,-3280599.491820385,4684.060992174635,-3749.3735576674467,-4730.532120549365
82020.0,-5347285.735024144,-2637501.2911245655,-3327698.449822435,4751.309186420377,-3716.5833651556723,-4689.1611937718135
82030.0,-5299438.877426546,-2674501.2331705713,-3374380.7586441743,4817.962486293543,-3683.3278325795036,-4647.203153950513
82040.0,-5250928.496105976,-2711166.310515545,-3420640.573361257,4884.0125463736695,-3649.611123744848,-4604.663254501077
82050.0,-5201760.664873194,-2747491.932456743,-3466472.1019483088,4949.451096769782,-3615.437460199837,-4561.546821691673
82060.0,-5151941.539855902,-2783473.5507934154,-3511869.6060041245,5014.269944155841,-3580.8111207062607,-4517.859253976145
82070.0,-5101477.358727962,-2819106.660396268,-3556827.4014701536,5078.460972796596,-3545.736440703841,-4473.6060213180845
82080.0,-5050374.439928395,-2854386.7997715357,-3601339.85934218,5142.016145563732,-3510.2178117674043,-4428.792664505962
82090.0,-4998639.181870273,-2889309.5516195884,-3645401.40637511,5204.927504942164,-3474.259681057032,-4383.424794459385
82100.0,-4946278.062139599,-2923870.5433880063,-3689006.5257807784,5267.187174026374,-3437.866550761244,-4337.508091526572
82110.0,-4893297.636684267,-2958065.447819051,-3732149.7579186843,5328.787357506647,-3401.0429775332973,-4291.048304773135
82120.0,-4839704.538993221,-2991889.9834914654,-3774825.700979575,5389.720342645094,-3363.7935719206635,-4244.051251262265
82130.0,-4785505.479265894,-3025339.915356537,-3817029.011661787,5449.978500241339,-3326.122997787759,-4196.522815326395
82140.0,-4730707.243572053,-3058411.0552683505,-3858754.4058402595,5509.554285587739,-3288.035971731998,-4148.4689478304435
82150.0,-4675316.6930021355,-3091099.262508173,-3899996.6592281437,5568.440239414034,-3249.537262493247,-4099.895665426729
82160.0,-4619340.762808201,-3123400.444302896,-3940750.608030915,5626.628988821294,-3210.631690356745,-4050.8090498016454
82170.0,-4562786.461535589,-3155310.5563374795,-3981011.1495929128,5684.113248205052,-3171.3241265495744,-4001.215246914199
82180.0,-4505660.870145406,-3186825.6032613246,-4020773.243036228,5740.885820167508,-3131.6194926307526,-3951.120466226491
82190.0,-4447971.141127943,-3217941.639188517,-4060031.9098918517,5796.939596418696,-3091.5227598750193,-3900.530979926256
82200.0,-4389724.497607141,-3248654.7681918773,-4098782.2347230106,5852.267558666477,-3051.0389486504027,-3849.453122141542
82210.0,-4330928.232436204,-3278961.1447907565,-4137019.365740613,5906.862779495283,-3010.173127789637,-3797.8932881476376
82220.0,-4271589.707284493,-3308856.9744325154,-4174738.515410723,5960.718423233467,-2968.9304139555115,-3745.857933566343
82230.0,-4211716.351715793,-3338338.513967625,-4211934.961053991,6013.827746809178,-2927.3159710002324,-3693.353573557684
82240.0,-4151315.662258086,-3367402.072118334,-4248604.045436961,6066.184100594637,-2885.3350093188737,-3640.3867820041723
82250.0,-4090395.201464938,-3396044.0099408412,-4284741.17735519,6117.780929238707,-2842.9927851970047,-3586.9641906877146
82260.0,-4028962.5969686187,-3424260.7412809134,-4320341.832208093,6168.611772487672,-2800.294600152567,-3533.092488459268
82270.0,-3967025.5405250713,-3452048.733222895,-4355401.552565455,6218.670265994098,-2757.2458002720928,-3478.778420401356
82280.0,-3904591.787050858,-3479404.5065320516,-4389915.948725527,6267.950142113692,-2713.851775541338,-3424.0287869835392
82290.0,-3841669.153652193,-3506324.636090194,-4423880.699264646,6316.445230690049,-2670.117959170424,-3368.850443210954
82300.0,-3778265.5186461904,-3532805.751324523,-4457291.551578304,6364.149459827198,-2626.049826913563,-3313.25029776602
82310.0,-3714388.82057445,-3558844.536629647,-4490144.322413603,6411.056856649841,-2581.652896383459,-3257.2353121434317
82320.0,-3650047.0572090987,-3584437.731782719,-4522434.898393025,6457.161548051195,-2536.932726360468,-3200.8124997785317
82330.0,-3585248.284551421,-3609582.1323516346,-4554159.23652945,6502.457761428341,-2491.894916096602,-3143.9889251691857
82340.0,-3520000.6158231935,-3634274.5900962497,-4585313.36473237,6546.939825404995,-2446.545104614468,-3086.771702991261
82350.0,-3454312.2204508586,-3658512.013362559,-4615893.382305213,6590.602170541598,-2400.888970001224,-3029.1679972078236
82360.0,-3388191.32304266,-3682291.3674697913,-4645895.460433742,6633.439330032646,-2354.9322286976494,-2971.1850201721645
82370.0,-3321646.202358869,-3705609.675090371,-4675315.842665441,6675.445940391168,-2308.6806347824067,-2912.8300317247667
82380.0,-3254685.1902752295,-3728464.0166226993,-4704150.845379853,6716.616742120271,-2262.1399792515954,-2854.110338284326
82390.0,-3187316.6707397555,-3750851.530556706,-4732396.858249786,6756.94658037166,-2215.3160892936826,-2795.0332919329417
82400.0,-3119549.078723006,-3772769.413832128,-4760050.344693356,6796.4304055910625,-2168.214827559901,-2735.606289495587
82410.0,-3051390.8991619726,-3794214.922189474,-4787107.842316785,6835.06327415046,-2120.8420914302073,-2675.836771613981
82420.0,-2982850.6658977116,-3815185.3705136194,-4813565.9633479165,6872.840348967064,-2073.2038122748927,-2615.732221814971
82430.0,-2913936.960606852,-3835678.133170002,-4839421.3950603865,6909.7569001089505,-2025.305954711937,-2555.300165573549
82440.0,-2844658.4117271136,-3855690.644333368,-4864670.900188398,6945.808305387278,-1977.1545158602005,-2494.548169370611
82450.0,-2775023.6933769737,-3875220.398309029,-4889311.317332046,6980.990050935013,-1928.7555245885462,-2433.4838397455887
82460.0,-2705041.524269609,-3894264.9498465927,-4913339.561353149,7015.297731772097,-1880.1150407609869,-2372.114822344058
82470.0,-2634720.6666212585,-3912821.914446122,-4936752.623761522,7048.727052356978,-1831.2391544779505,-2310.4488009604593
82480.0,-2564069.9250541385,-3930888.9686566913,-4959547.573091663,7081.273827124439,-1782.1339853137613,-2248.4934965760326
82490.0,-2493098.145494045,-3948463.850367296,-4981721.555269794,7112.933981009658,-1732.8056815504297,-2186.256666392105
82500.0,-2421814.21406279,-3965544.359090084,-5003271.7939712,7143.7035499584335,-1683.2604194078483,-2123.746102858839
82510.0,-2350227.055965599,-3982128.3562358716,-5024195.590967851,7173.578681423506,-1633.504402270489,-2060.9696326995645
