time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
44650.0,-0.0013647079467773,-40827794447.10918,32359711131.20465,52096638124.83881,-73261461.24899292,-0.0014042860314135935
44660.0,-0.0013313293457031,-40827781569.16722,32359700924.27382,52096621692.46753,-73277893.6202774,-0.0014046010094261037
44670.0,-0.0013151168823242,-40827768691.1759,32359690717.303654,52096605260.03313,-73294326.05467987,-0.0014049159886484683
44680.0,-0.0013256072998046,-40827755813.12913,32359680510.28951,52096588827.52795,-73310758.55986023,-0.0014052309692275135
44690.0,-0.0013074874877929,-40827742935.01941,32359670303.22563,52096572394.94255,-73327191.14525604,-0.00140554595134414
44700.0,-0.0012927055358886,-40827730056.83776,32359660096.104626,52096555962.26529,-73343623.8225174,-0.001405860935221658
44710.0,-0.0012989044189453,-40827717178.57293,32359649888.917595,52096539529.48184,-73360056.60596466,-0.0014061759211345627
44720.0,-0.0012822151184082,-40827704300.21094,32359639681.65375,52096523096.57453,-73376489.51327515,-0.001406490909421695
44730.0,-0.0013074874877929,-40827691421.73328,32359629474.29793,52096506663.51943,-73392922.56837463,-0.0014068059005416676
44740.0,-0.0013027191162109,-40827678543.114975,32359619266.831,52096490230.2851,-73409355.80270386,-0.0014071208950971414
44750.0,-0.0013017654418945,-40827665664.32284,32359609059.22606,52096473796.82882,-73425789.25898743,-0.0014074358939070671
44760.0,-0.001298189163208,-40827652785.30874,32359598851.44535,52096457363.0894,-73442222.99840546,-0.0014077508981441545
44770.0,-0.0012857913970947,-40827639906.00168,32359588643.432537,52096440928.97623,-73458657.1115799,-0.0014080659095454572
44780.0,-0.0012753009796142,-40827627026.28894,32359578435.09815,52096424494.34537,-73475091.74243927,-0.001408380930869818
44790.0,-0.0012723207473754,-40827614145.974594,32359568226.28677,52096408058.94676,-73491527.14104462,-0.0014086959669104416
44800.0,-0.001274824142456,-40827601264.67314,32359558016.693043,52096391622.28861,-73507963.79919434,-0.00140901102709419
44810.0,-0.0012774467468261,-40827588381.43798,32359547805.56651,52096375183.162926,-73524402.92488098,-0.0014093261345760344
44820.0,-0.0012765228748321,-40827575492.50064,32359537589.920628,52096358736.7613,-73540849.32650757,-0.0014096413815241225
44830.0,-0.0012764185667037,-40827562664.147896,32359527422.293552,52096342367.6662,-73557218.42160797,-0.0014099551466498037
44840.0,-0.0012774467468261,-40827549804.02023,32359517229.48208,52096325958.02606,-73573628.06174469,-0.0014102696889484647
44850.0,-0.0012797117233276,-40827536933.6983,32359507028.590748,52096309535.37797,-73590050.70983887,-0.0014105844805854906
44860.0,-0.0012798309326171,-40827524060.85669,32359496825.70224,52096293109.51466,-73606476.573143,-0.0014108993338521148
44870.0,-0.0012862682342529,-40827511186.84052,32359486621.88284,52096276682.15265,-73622903.93515778,-0.001411214215846236
44880.0,-0.0012872219085693,-40827498312.140976,32359476417.521736,52096260253.9186,-73639332.16920471,-0.0014115291145555928
44890.0,-0.0012781620025634,-40827485436.99285,32359466212.805088,52096243825.11217,-73655760.97563934,-0.0014118440242365578
44900.0,-0.0012719631195068,-40827472561.52724,32359456007.836784,52096227395.9006,-73672190.18721008,-0.001412158941683229
44910.0,-0.0012779235839843,-40827459685.82469,32359445802.680805,52096210966.38676,-73688619.7010498,-0.0014124738649238346
44920.0,-0.0012679100036621,-40827446809.93831,32359435597.378944,52096194536.63825,-73705049.44955444,-0.0014127887926625306
44930.0,-0.0012755393981933,-40827433933.90445,32359425391.96048,52096178106.70174,-73721479.38607025,-0.001413103724005051
44940.0,-0.0012784004211425,-40827421057.74996,32359415186.44616,52096161676.611145,-73737909.47666168,-0.001413418658300915
44950.0,-0.00128173828125,-40827408181.4947,32359404980.85196,52096145246.39195,-73754339.69585419,-0.0014137335950618222
44960.0,-0.0012969970703125,-40827395305.15352,32359394775.189728,52096128816.06317,-73770770.02463531,-0.0014140485339233398
44970.0,-0.0013051033020019,-40827382428.73862,32359384569.46903,52096112385.64031,-73787200.4474945,-0.001414363474588159
44980.0,-0.0013103485107421,-40827369552.25935,32359374363.69729,52096095955.13528,-73803630.9525299,-0.0014146784168281433
44990.0,-0.0013084411621093,-40827356675.72311,32359364157.88052,52096079524.55765,-73820061.530159,-0.0014149933604596138
45000.0,-0.0013093948364257,-40827343799.13668,32359353952.0238,52096063093.91586,-73836492.17194366,-0.0014153083053208273
45010.0,-0.0013036727905273,-40827330922.504684,32359343746.13113,52096046663.21604,-73852922.87176514,-0.0014156232512944986
45020.0,-0.0013256072998046,-40827318045.83183,32359333540.20604,52096030232.46406,-73869353.62374878,-0.0014159381982680216
45030.0,-0.0013751983642578,-40827305169.122086,32359323334.251804,52096013801.66506,-73885784.42274475,-0.0014162531461426838
45040.0,-0.0013923645019531,-40827292292.3783,32359313128.27064,52095997370.82266,-73902215.26514435,-0.0014165680948493126
45050.0,-0.0014047622680664,-40827279415.603485,32359302922.264683,52095980939.94054,-73918646.1472702,-0.00141688304431742
45060.0,-0.0013723373413085,-40827266538.8,32359292716.235977,52095964509.02181,-73935077.06599426,-0.001417197994487047
45070.0,-0.0014009475708007,-40827253661.96973,32359282510.18611,52095948078.06896,-73951508.0188446,-0.0014175129453108113
45080.0,-0.0013628005981445,-40827240785.11461,32359272304.11647,52095931647.08435,-73967939.00345612,-0.0014178278967433783
45090.0,-0.0013713836669921,-40827227908.23625,32359262098.028557,52095915216.07018,-73984370.0176239,-0.0014181428487424841
45100.0,-0.0013818740844726,-40827215031.33616,32359251891.92345,52095898785.0283,-74000801.05950928,-0.0014184578012728846
45110.0,-0.0013999938964843,-40827202154.41542,32359241685.801914,52095882353.96002,-74017232.12778473,-0.0014187727543091336
45120.0,-0.0014352798461914,-40827189277.47509,32359231479.66492,52095865922.8668,-74033663.2210083,-0.001419087707823592
45130.0,-0.0014514923095703,-40827176400.51653,32359221273.513405,52095849491.75027,-74050094.33753967,-0.0014194026617848174
45140.0,-0.0014781951904296,-40827163523.54065,32359211067.348145,52095833060.61162,-74066525.47618866,-0.0014197176161699963
45150.0,-0.0015344619750976,-40827150646.548,32359200861.16959,52095816629.451584,-74082956.63622284,-0.0014200325709650898
45160.0,-0.0015201568603515,-40827137769.53963,32359190654.978336,52095800198.27133,-74099387.81647491,-0.0014203475261477226
45170.0,-0.0015544891357421,-40827124892.51593,32359180448.77511,52095783767.071625,-74115819.01618195,-0.0014206624817032709
45180.0,-0.0016155242919921,-40827112015.477646,32359170242.560528,52095767335.85344,-74132250.23436737,-0.0014209774376130156
45190.0,-0.0015830993652343,-40827099138.42547,32359160036.334698,52095750904.61738,-74148681.47042847,-0.0014212923938654036
45200.0,-0.0015850067138671,-40827086261.35969,32359149830.09808,52095734473.36395,-74165112.72385406,-0.001421607350450637
45210.0,-0.0014972686767578,-40827073384.2811,32359139623.85121,52095718042.09413,-74181543.99367523,-0.0014219223073501427
45220.0,-0.0015449523925781,-40827060507.18968,32359129417.594498,52095701610.80813,-74197975.27967834,-0.0014222372645598265
45230.0,-0.001504898071289,-40827047630.08618,32359119211.328045,52095685179.506615,-74214406.58119202,-0.0014225522220668188
45240.0,-0.0015602111816406,-40827034752.97073,32359109005.052116,52095668748.18985,-74230837.89795685,-0.0014228671798661473
45250.0,-0.0014762878417968,-40827021875.84401,32359098798.767235,52095652316.85869,-74247269.22911835,-0.0014231821379414335
45260.0,-0.001413345336914,-40827008998.70586,32359088592.47319,52095635885.512886,-74263700.57492065,-0.0014234970962973565
45270.0,-0.0013771057128906,-40826996121.55692,32359078386.170773,52095619454.15342,-74280131.9343872,-0.0014238120549151978
45280.0,-0.0013847351074218,-40826983244.39732,32359068179.85983,52095603022.780304,-74296563.30750275,-0.0014241270137946647
45290.0,-0.0013809204101562,-40826970367.22743,32359057973.54075,52095586591.39407,-74312994.69373322,-0.0014244419729255206
45300.0,-0.0013427734375,-40826957490.04759,32359047767.21364,52095570159.99505,-74329426.09275818,-0.0014247569323016232
45310.0,-0.0012836456298828,-40826944612.85759,32359037560.8787,52095553728.58321,-74345857.5045929,-0.0014250718919232648
45320.0,-0.0012588500976562,-40826931735.65796,32359027354.53589,52095537297.15893,-74362288.92887878,-0.0014253868517835721
45330.0,-0.0012474060058593,-40826918858.44885,32359017148.1857,52095520865.72264,-74378720.36516571,-0.0014257018118739172
45340.0,-0.0013198852539062,-40826905981.23026,32359006941.828037,52095504434.27427,-74395151.8135376,-0.0014260167721959086
45350.0,-0.0013694763183593,-40826893104.00245,32358996735.46302,52095488002.81411,-74411583.2736969,-0.0014263317327438427
45360.0,-0.0013256072998046,-40826880226.7655,32358986529.090767,52095471571.3423,-74428014.74550629,-0.0014266466935150873
45370.0,-0.0013332366943359,-40826867349.5195,32358976322.711483,52095455139.859024,-74444446.22878265,-0.0014269616545061325
45380.0,-0.0013179779052734,-40826854472.2649,32358966116.32518,52095438708.36465,-74460877.72315979,-0.0014272766157099588
45390.0,-0.0012378692626953,-40826841595.00145,32358955909.932007,52095422276.85907,-74477309.22873688,-0.0014275915771284676
45400.0,-0.0012397766113281,-40826828717.72937,32358945703.531853,52095405845.34239,-74493740.74541473,-0.0014279065387597573
45410.0,-0.0012378692626953,-40826815840.44874,32358935497.12503,52095389413.81487,-74510172.27293396,-0.001428221500598856
45420.0,-0.0013198852539062,-40826802963.15959,32358925290.71151,52095372982.27651,-74526603.81129456,-0.0014285364626457635
45430.0,-0.0012989044189453,-40826790085.86235,32358915084.29149,52095356550.727776,-74543035.36003113,-0.0014288514248915593
45440.0,-0.0012550354003906,-40826777208.55675,32358904877.86497,52095340119.16846,-74559466.91934967,-0.0014291663873401915
45450.0,-0.0012855529785156,-40826764331.243126,32358894671.431923,52095323687.59879,-74575898.48901367,-0.0014294813499871274
45460.0,-0.0012264251708984,-40826751453.92125,32358884464.99243,52095307256.01865,-74592330.06916046,-0.0014297963128349985
45470.0,-0.0012264251708984,-40826738576.59123,32358874258.546413,52095290824.42808,-74608761.659729,-0.0014301112758826353
45480.0,-0.0012454986572265,-40826725699.25324,32358864052.09404,52095274392.82731,-74625193.26049805,-0.001430426239125797
45490.0,-0.0012435913085937,-40826712821.90724,32358853845.63533,52095257961.21633,-74641624.87147522,-0.0014307412025646293
45500.0,-0.0012760162353515,-40826699944.55317,32358843639.170418,52095241529.59517,-74658056.49263763,-0.0014310561661986937
45510.0,-0.0013484954833984,-40826687067.19143,32358833432.699272,52095225097.96413,-74674488.12368011,-0.0014313711300221407
45520.0,-0.00128173828125,-40826674189.82187,32358823226.22191,52095208666.3231,-74690919.76470947,-0.0014316860940370177
45530.0,-0.0013465881347656,-40826661312.44436,32358813019.73826,52095192234.671936,-74707351.41587067,-0.0014320010582461028
45540.0,-0.0013694763183593,-40826648435.05915,32358802813.24856,52095175803.01098,-74723783.076828,-0.001432316022642962
45550.0,-0.0013961791992187,-40826635557.66603,32358792606.75255,52095159371.33991,-74740214.74789429,-0.001432630987233591
45560.0,-0.0013904571533203,-40826622680.265015,32358782400.250355,52095142939.6588,-74756646.42900848,-0.0014329459520168197
45570.0,-0.0013484954833984,-40826609802.85637,32358772193.74201,52095126507.967896,-74773078.1199112,-0.0014332609169876761
45580.0,-0.0012989044189453,-40826596925.44013,32358761987.22767,52095110076.26731,-74789509.8204956,-0.0014335758821441126
45590.0,-0.0012893676757812,-40826584048.0159,32358751780.706997,52095093644.55653,-74805941.53127289,-0.0014338908474959276
45600.0,-0.0012092590332031,-40826571170.58388,32358741574.18016,52095077212.83582,-74822373.25198364,-0.0014342058130381488
45610.0,-0.0011711120605468,-40826558293.14416,32358731367.647182,52095060781.10526,-74838804.98254395,-0.0014345207787691673
45620.0,-0.0012168884277343,-40826545415.69668,32358721161.108047,52095044349.3648,-74855236.7230072,-0.0014348357446900073
45630.0,-0.0011653900146484,-40826532538.24158,32358710954.56292,52095027917.61464,-74871668.47316742,-0.00143515071079672
45640.0,-0.0011215209960937,-40826519660.77852,32358700748.011497,52095011485.85433,-74888100.23347473,-0.0014354656770979334
45650.0,-0.0011882781982421,-40826506783.30757,32358690541.453876,52094995054.083984,-74904532.00382233,-0.0014357806435916006
45660.0,-0.0011787414550781,-40826493905.8289,32358680334.89004,52094978622.30374,-74920963.78406525,-0.0014360956102749426
45670.0,-0.0011634826660156,-40826481028.34233,32358670128.319958,52094962190.51341,-74937395.57439423,-0.0014364105771516157
45680.0,-0.0010929107666015,-40826468150.84795,32358659921.7437,52094945758.71314,-74953827.3746643,-0.0014367255442188412
45690.0,-0.0010929107666015,-40826455273.34548,32358649715.16098,52094929326.9025,-74970259.18531036,-0.001437040511484955
45700.0,-0.00103759765625,-40826442395.83499,32358639508.572006,52094912895.0817,-74986691.00610352,-0.0014373554789455696
45710.0,-0.0010337829589843,-40826429518.31676,32358629301.976776,52094896463.25095,-75003122.83685303,-0.0014376704465970292
45720.0,-0.0010528564453125,-40826416640.79039,32358619095.375103,52094880031.409805,-75019554.6780014,-0.0014379854144478156
45730.0,-0.0010929107666015,-40826403763.25589,32358608888.767067,52094863599.55835,-75035986.52945709,-0.0014383003824961743
45740.0,-0.0010356903076171,-40826390885.71317,32358598682.152607,52094847167.69647,-75052418.39133453,-0.0014386153507442983
45750.0,-0.0010280609130859,-40826378008.16251,32358588475.531677,52094830735.824326,-75068850.26348114,-0.0014389303191892633
45760.0,-0.0010662078857421,-40826365130.603455,32358578268.9042,52094814303.94154,-75085282.14626312,-0.0014392452878380885
45770.0,-0.00103759765625,-40826352253.03601,32358568062.270187,52094797872.04813,-75101714.03968048,-0.0014395602566907742
45780.0,-0.0010852813720703,-40826339375.46013,32358557855.62929,52094781440.14383,-75118145.94397736,-0.0014398752257520002
45790.0,-0.0011310577392578,-40826326497.87597,32358547648.981777,52094765008.22893,-75134577.85887909,-0.0014401901950165013
45800.0,-0.0011520385742187,-40826313620.28338,32358537442.327576,52094748576.30327,-75151009.78453827,-0.0014405051644872028
45810.0,-0.0011501312255859,-40826300742.68202,32358527235.66651,52094732144.36648,-75167441.72132874,-0.0014408201341712704
45820.0,-0.0010547637939453,-40826287865.07197,32358517028.99867,52094715712.41866,-75183873.66914368,-0.0014411351040666566
45830.0,-0.0010509490966796,-40826274987.45311,32358506822.323784,52094699280.459564,-75200305.6282425,-0.0014414500741783338
45840.0,-0.0010833740234375,-40826262109.825554,32358496615.64192,52094682848.48932,-75216737.59848785,-0.0014417650445036694
45850.0,-0.0011100769042968,-40826249232.18883,32358486408.95277,52094666416.50736,-75233169.58044434,-0.0014420800150534857
45860.0,-0.0011653900146484,-40826236354.54295,32358476202.256386,52094649984.51374,-75249601.57406616,-0.0014423949858269048
45870.0,-0.0011825561523437,-40826223476.88767,32358465995.552563,52094633552.508125,-75266033.5796814,-0.001442709956830215
45880.0,-0.0011711120605468,-40826210599.22314,32358455788.841373,52094617120.490685,-75282465.59712219,-0.0014430249280601997
45890.0,-0.0012035369873046,-40826197721.54903,32358445582.122463,52094600688.46095,-75298897.62685394,-0.0014433398995257788
45900.0,-0.0011625289916992,-40826184843.86513,32358435375.396088,52094584256.41889,-75315329.6689148,-0.001443654871227684
45910.0,-0.0011787414550781,-40826171966.17135,32358425168.661816,52094567824.364204,-75331761.7236023,-0.0014439698431716185
