time_s,energy_Jkg,dE_abs,dE_rel
76740.0,-29329513.607684027,-141431.84394671395,-0.0048455340467911815
76750.0,-29329532.142533574,-141450.3787962608,-0.004846169061099312
76760.0,-29329550.69463939,-141468.93090207502,-0.00484680466661681
76770.0,-29329569.238489833,-141487.47475251928,-0.004847439989300718
76780.0,-29329587.791917525,-141506.02818021178,-0.004848075640106505
76790.0,-29329606.33169142,-141524.56795410812,-0.0048487108231256015
76800.0,-29329624.875986345,-141543.11224903166,-0.004849346161037618
76810.0,-29329643.433907963,-141561.6701706499,-0.004849981965807814
76820.0,-29329661.969526116,-141580.20578880236,-0.004850617006448802
76830.0,-29329680.5244284,-141598.7606910877,-0.004851252707774964
76840.0,-29329699.064680822,-141617.30094350874,-0.004851887907188586
76850.0,-29329717.59791291,-141635.83417559788,-0.0048525228660817096
76860.0,-29329736.14218267,-141654.37844535708,-0.0048531582031315825
76870.0,-29329754.69334021,-141672.92960289493,-0.004853793776160601
76880.0,-29329773.24431946,-141691.48058214784,-0.004854429343081479
76890.0,-29329791.797742985,-141710.03400567174,-0.004855064993744448
76900.0,-29329810.341748483,-141728.57801117003,-0.0048557003217405935
76910.0,-29329828.877701167,-141747.11396385357,-0.004856335373842804
76920.0,-29329847.423908576,-141765.66017126292,-0.004856970777277653
76930.0,-29329865.978759125,-141784.21502181143,-0.004857606476831283
76940.0,-29329884.528885964,-141802.76514865085,-0.004858242014547998
76950.0,-29329903.080191113,-141821.3164537996,-0.00485887759263425
76960.0,-29329921.62773898,-141839.86400166526,-0.004859513041993882
76970.0,-29329940.16394356,-141858.40020624548,-0.004860148102726213
76980.0,-29329958.708032817,-141876.9442955032,-0.004860783433592003
76990.0,-29329977.241717424,-141895.4779801108,-0.004861418407988664
77000.0,-29329995.792915136,-141914.02917782217,-0.0048620539823940505
77010.0,-29330014.346423194,-141932.58268588036,-0.004862689635953211
77020.0,-29330032.88968258,-141951.12594526634,-0.0048633249383871315
77030.0,-29330051.42489164,-141969.66115432605,-0.004863959965012374
77040.0,-29330069.96472764,-141988.2009903267,-0.0048645951501591995
77050.0,-29330088.516283408,-142006.75254609436,-0.004865230736831794
77060.0,-29330107.068004675,-142025.30426736176,-0.004865866329174504
77070.0,-29330125.619526125,-142043.85578881204,-0.004866501914671367
77080.0,-29330144.17401378,-142062.41027646512,-0.004867137601791996
77090.0,-29330162.71473611,-142080.950998798,-0.00486777281730506
77100.0,-29330181.257944476,-142099.4942071624,-0.004868408117990952
77110.0,-29330199.7961634,-142118.03242608532,-0.00486904324773579
77120.0,-29330218.354716487,-142136.59097917378,-0.004869679074140509
77130.0,-29330236.889907822,-142155.12617050856,-0.0048703141001584845
77140.0,-29330255.432773866,-142173.6690365523,-0.00487094938911628
77150.0,-29330273.96976662,-142192.2060293071,-0.004871584476851913
77160.0,-29330292.51646323,-142210.75272591785,-0.004872219897047076
77170.0,-29330311.0582222,-142229.29448488727,-0.004872855148075886
77180.0,-29330329.59855028,-142247.83481296524,-0.004873490350081556
77190.0,-29330348.150519606,-142266.38678229228,-0.004874125950922927
77200.0,-29330366.705324184,-142284.9415868707,-0.004874761648901596
77210.0,-29330385.24680435,-142303.48306703568,-0.00487539689037841
77220.0,-29330403.787930604,-142322.02419329062,-0.0048760321197300685
77230.0,-29330422.33191765,-142340.56818033755,-0.004876667447094061
77240.0,-29330440.868207347,-142359.1044700332,-0.004877302510742494
77250.0,-29330459.40817137,-142377.64443405718,-0.00487793770027547
77260.0,-29330477.944340248,-142396.1806029342,-0.00487857275978459
77270.0,-29330496.485590857,-142414.72185354307,-0.0048792079933966835
77280.0,-29330515.0427448,-142433.279007487,-0.004879843771865928
77290.0,-29330533.580938682,-142451.8172013685,-0.004880478900752833
77300.0,-29330552.121694285,-142470.35795697197,-0.004881114117405765
77310.0,-29330570.66856464,-142488.90482732654,-0.004881749543553489
77320.0,-29330589.212527897,-142507.44879058376,-0.004882384870102432
77330.0,-29330607.751110252,-142525.98737293854,-0.004883020012298649
77340.0,-29330626.287212137,-142544.52347482368,-0.004883655069512589
77350.0,-29330644.843609948,-142563.07987263426,-0.004884290822076282
77360.0,-29330663.38489923,-142581.62116191536,-0.0048849260570133085
77370.0,-29330681.94055192,-142600.17681460828,-0.004885561784048854
77380.0,-29330700.48169117,-142618.71795385703,-0.004886197013845688
77390.0,-29330719.02751121,-142637.2637738958,-0.004886832404009005
77400.0,-29330737.57951567,-142655.81577835605,-0.004887468006054059
77410.0,-29330756.11479856,-142674.3510612473,-0.00488810303520881
77420.0,-29330774.66753362,-142692.90379630774,-0.004888738662284636
77430.0,-29330793.220623024,-142711.45688571036,-0.004889374301500423
77440.0,-29330811.772294644,-142730.00855733082,-0.0048900098921422
77450.0,-29330830.308931917,-142748.5451946035,-0.004890644967698817
77460.0,-29330848.84487466,-142767.08113734797,-0.004891280019460508
77470.0,-29330867.391232118,-142785.62749480456,-0.004891915428036061
77480.0,-29330885.95044468,-142804.18670736626,-0.004892551277034701
77490.0,-29330904.4881554,-142822.72441808507,-0.0048931863893681826
77500.0,-29330923.027414534,-142841.2636772208,-0.004893821554751292
77510.0,-29330941.586781863,-142859.82304454967,-0.004894457409052343
77520.0,-29330960.124135528,-142878.3603982143,-0.004895092509152948
77530.0,-29330978.662178062,-142896.89844074845,-0.004895727632854609
77540.0,-29330997.20836667,-142915.44462935627,-0.004896363035645307
77550.0,-29331015.760040168,-142933.99630285427,-0.0048969986263514105
77560.0,-29331034.297047738,-142952.53331042454,-0.004897633714594629
77570.0,-29331052.851952992,-142971.08821567893,-0.004898269416022513
77580.0,-29331071.398500517,-142989.63476320356,-0.004898904831109902
77590.0,-29331089.95734953,-143008.1936122179,-0.004899540667653207
77600.0,-29331108.495876107,-143026.73213879392,-0.004900175807938412
77610.0,-29331127.049656272,-143045.28591895849,-0.004900811470820089
77620.0,-29331145.598691847,-143063.83495453373,-0.004901446971149483
77630.0,-29331164.14110586,-143082.37736854702,-0.004902082244620463
77640.0,-29331182.67549487,-143100.91175755486,-0.00490271724315027
77650.0,-29331201.217024226,-143119.4532869123,-0.004903352486312445
77660.0,-29331219.76494116,-143138.0012038462,-0.004903987948316561
77670.0,-29331238.308082152,-143156.5443448387,-0.004904623246694256
77680.0,-29331256.84992152,-143175.08618420735,-0.004905258500477589
77690.0,-29331275.40510289,-143193.64136557654,-0.004905894211365319
77700.0,-29331293.95197659,-143212.1882392764,-0.004906529637627655
77710.0,-29331312.512257494,-143230.74852018058,-0.004907165523228306
77720.0,-29331331.048635554,-143249.28489824012,-0.0049078005899041354
77730.0,-29331349.595227487,-143267.83149017394,-0.004908436006513008
77740.0,-29331368.146259338,-143286.3825220242,-0.0049090715752359015
77750.0,-29331386.68523228,-143304.92149496824,-0.004909706730813924
77760.0,-29331405.222751528,-143323.45901421458,-0.004910341836587452
77770.0,-29331423.778683957,-143342.01494664326,-0.004910977573206901
77780.0,-29331442.322268672,-143360.55853135884,-0.004911612886786795
77790.0,-29331460.864408217,-143379.10067090392,-0.0049122481508543404
77800.0,-29331479.40028575,-143397.63654843718,-0.00491288320038186
77810.0,-29331497.953742534,-143416.19000522047,-0.004913518852184314
77820.0,-29331516.512162797,-143434.7484254837,-0.0049141546740383655
77830.0,-29331535.051254775,-143453.28751746193,-0.004914789833694567
77840.0,-29331553.594258763,-143471.83052144945,-0.004915425127378394
77850.0,-29331572.136309594,-143490.37257228047,-0.0049160603884065455
77860.0,-29331590.683145344,-143508.9194080308,-0.004916695813368709
77870.0,-29331609.233866945,-143527.47012963146,-0.004917331371462276
77880.0,-29331627.772637226,-143546.00889991224,-0.004917966520096943
77890.0,-29331646.32618502,-143564.5624477081,-0.004918602175017539
77900.0,-29331664.88365257,-143583.11991525814,-0.004919237964231104
77910.0,-29331683.425994627,-143601.66225731373,-0.004919873235236772
77920.0,-29331701.982398704,-143620.21866139024,-0.00492050898801514
77930.0,-29331720.525359184,-143638.7616218701,-0.004921144280208369
77940.0,-29331739.068384726,-143657.30464741215,-0.004921779574630666
77950.0,-29331757.611200355,-143675.84746304154,-0.004922414861861239
77960.0,-29331776.15552407,-143694.39178675786,-0.004923050200759712
77970.0,-29331794.69526245,-143712.93152513728,-0.004923685382561979
77980.0,-29331813.23731319,-143731.47357587516,-0.00492432064358694
77990.0,-29331831.791077565,-143750.02734025195,-0.004924956305927719
78000.0,-29331850.351483215,-143768.5877459012,-0.0049255921958022055
78010.0,-29331868.888962097,-143787.12522478402,-0.004926227300192857
78020.0,-29331887.431181032,-143805.66744371876,-0.0049268625669803365
78030.0,-29331905.979720313,-143824.21598299965,-0.004927498050306409
78040.0,-29331924.523710094,-143842.75997278094,-0.004928133377764081
78050.0,-29331943.066729583,-143861.3029922694,-0.004928768671978979
78060.0,-29331961.62694582,-143879.86320850626,-0.004929404555364091
78070.0,-29331980.16570239,-143898.40196507797,-0.004930039703529077
78080.0,-29331998.705008253,-143916.94127094,-0.004930674870513057
78090.0,-29332017.258909006,-143935.49517169222,-0.004931310537526135
78100.0,-29332035.8133504,-143954.04961308837,-0.0049319462230619756
78110.0,-29332054.364503082,-143972.60076576844,-0.004932581795924565
78120.0,-29332072.90385065,-143991.1401133351,-0.0049332169643373685
78130.0,-29332091.45777832,-144009.69404100627,-0.0049338526322727045
78140.0,-29332110.01703454,-144028.25329722837,-0.004934488482767174
78150.0,-29332128.556452915,-144046.79271560162,-0.004935123653605851
78160.0,-29332147.10453171,-144065.34079439566,-0.004935759121155387
78170.0,-29332165.651887666,-144083.88815035298,-0.004936394563940133
78180.0,-29332184.205908038,-144102.44217072427,-0.0049370302350514265
78190.0,-29332202.762177356,-144120.99844004214,-0.004937665983212887
78200.0,-29332221.309303377,-144139.54556606337,-0.004938301418119894
78210.0,-29332239.848503742,-144158.08476642892,-0.004938936581489505
78220.0,-29332258.387376674,-144176.62363936007,-0.004939571733641031
78230.0,-29332276.943507675,-144195.17977036163,-0.004940207477063698
78240.0,-29332295.491453763,-144213.72771644965,-0.00494084294006665
78250.0,-29332314.050111156,-144232.2863738425,-0.004941478770044896
78260.0,-29332332.59490176,-144250.83116444573,-0.004942114124939175
78270.0,-29332351.158277187,-144269.39453987405,-0.004942750116559953
78280.0,-29332369.715703443,-144287.95196612924,-0.0049433859043587335
78290.0,-29332388.264767364,-144306.50103005022,-0.004944021405659269
78300.0,-29332406.80742576,-144325.04368844628,-0.004944656687502939
78310.0,-29332425.36504472,-144343.60130740702,-0.004945292481903919
78320.0,-29332443.942939244,-144362.17920193076,-0.004945928970957024
78330.0,-29332462.38673316,-144380.62299584597,-0.004946560865648306
78340.0,-29332480.917879798,-144399.15414248407,-0.004947195753092712
78350.0,-29332499.45113227,-144417.687394958,-0.0049478307126842305
78360.0,-29332517.996097792,-144436.2323604785,-0.004948466073571274
78370.0,-29332536.549294073,-144454.78555675969,-0.0049491017164487805
78380.0,-29332555.103083953,-144473.3393466398,-0.004949737379663318
78390.0,-29332573.65212858,-144491.8883912675,-0.004950372880302855
78400.0,-29332592.19065163,-144510.42691431567,-0.004951008020467194
78410.0,-29332610.72896631,-144528.96522899717,-0.004951643153492774
78420.0,-29332629.27062896,-144547.5068916455,-0.00495227840122157
78430.0,-29332647.82728125,-144566.0635439381,-0.00495291416250396
78440.0,-29332666.368742086,-144584.60500477254,-0.004953549403318499
78450.0,-29332684.91522677,-144603.15148945525,-0.004954184816252889
78460.0,-29332703.468963496,-144621.70522618294,-0.004954820477646395
78470.0,-29332722.026913013,-144640.26317569986,-0.0049554562833724145
78480.0,-29332740.56839842,-144658.80466110632,-0.004956091525028805
78490.0,-29332759.104659263,-144677.3409219496,-0.00495672658768874
78500.0,-29332777.64425052,-144695.88051320612,-0.004957361764450495
78510.0,-29332796.20361667,-144714.43987935781,-0.004957997618711214
78520.0,-29332814.74192634,-144732.97818902507,-0.004958632751565004
78530.0,-29332833.292609293,-144751.52887197956,-0.004959268308334533
78540.0,-29332851.830989145,-144770.0672518313,-0.004959903443592882
78550.0,-29332870.38123795,-144788.61750063673,-0.004960538985488221
78560.0,-29332888.92026648,-144807.1565291658,-0.0049611741429706185
78570.0,-29332907.46267116,-144825.69893384725,-0.004961809416121884
78580.0,-29332926.008946568,-144844.24520925432,-0.004962444821886374
78590.0,-29332944.5461208,-144862.78238348663,-0.004963079915839527
78600.0,-29332963.08268319,-144881.31894587725,-0.004963714988830643
78610.0,-29332981.63006807,-144899.86633075774,-0.004964350432606312
78620.0,-29333000.189892646,-144918.42615533248,-0.004964986302572861
78630.0,-29333018.72899359,-144936.96525627747,-0.004965621462536269
78640.0,-29333037.283650182,-144955.51991286874,-0.004966257155444815
78650.0,-29333055.833455376,-144974.06971806288,-0.004966892682141783
78660.0,-29333074.3761121,-144992.6123747863,-0.004967527963928147
78670.0,-29333092.91119787,-145011.14746055752,-0.004968162986329456
78680.0,-29333111.456555873,-145029.6928185597,-0.004968798360663142
78690.0,-29333129.99605717,-145048.23231985793,-0.004969433534342874
78700.0,-29333148.53256851,-145066.76883119717,-0.004970068605584942
78710.0,-29333167.072360754,-145085.30862344056,-0.004970703789232618
78720.0,-29333185.614683937,-145103.85094662383,-0.004971339059591711
78730.0,-29333204.169263262,-145122.40552594885,-0.0049719747498530725
78740.0,-29333222.72121778,-145140.95748046786,-0.004972610350187112
78750.0,-29333241.259284362,-145159.49554704875,-0.004973245474712627
78760.0,-29333259.79869772,-145178.03496040776,-0.004973880645379514
78770.0,-29333278.342268825,-145196.57853151113,-0.004974515958493047
78780.0,-29333296.884557083,-145215.1208197698,-0.004975151227655602
78790.0,-29333315.434760768,-145233.67102345452,-0.004975786768005081
78800.0,-29333333.97658927,-145252.2128519565,-0.004976422021416115
78810.0,-29333352.513637073,-145270.7498997599,-0.004977057111037744
78820.0,-29333371.061324205,-145289.2975868918,-0.004977692565168715
78830.0,-29333389.621132795,-145307.85739548132,-0.004978328434587602
78840.0,-29333408.160220142,-145326.396482829,-0.004978963594085158
78850.0,-29333426.711678263,-145344.94794094935,-0.004979599177412302
78860.0,-29333445.251071595,-145363.4873342812,-0.0049802343473930475
78870.0,-29333463.80554468,-145382.0418073684,-0.004980870034014641
78880.0,-29333482.359936427,-145400.59619911388,-0.004981505717849422
78890.0,-29333500.914876692,-145419.15113937855,-0.004982141420476777
78900.0,-29333519.465833493,-145437.70209617913,-0.004982776986628426
78910.0,-29333538.005388442,-145456.24165112898,-0.004983412162146294
78920.0,-29333556.550724823,-145474.78698750958,-0.004984047535739212
78930.0,-29333575.09003767,-145493.32630035654,-0.004984682702962499
78940.0,-29333593.643868465,-145511.88013115153,-0.004985318367578803
78950.0,-29333612.180964638,-145530.4172273241,-0.004985953458857586
78960.0,-29333630.736210268,-145548.97247295454,-0.004986589171946944
78970.0,-29333649.285846844,-145567.52210953087,-0.004987224692866971
78980.0,-29333667.828535203,-145586.06479788944,-0.004987859975737174
78990.0,-29333686.37777511,-145604.61403779685,-0.004988495483067103
79000.0,-29333704.9216341,-145623.15789678693,-0.004989130806043795
79010.0,-29333723.46451997,-145641.70078265667,-0.0049897660956808405
