time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
64020.0,6800673.828925773,8.242314869233959e-05,51.60000000000302,360.0,258.40855401569524,258.4402710483091
64030.0,6800669.536056038,8.25166877483276e-05,51.600000000003035,360.0,258.7309871074017,258.76282301596547
64040.0,6800665.243527614,8.260760494297522e-05,51.60000000000302,360.0,259.0533949103747,259.08540144764885
64050.0,6800660.947128851,8.269598802612837e-05,51.600000000003035,360.0,259.37609313130554,259.4076906392729
64060.0,6800656.655485644,8.278165224845564e-05,51.60000000000311,360.0,259.69843458617714,259.73033777736276
64070.0,6800652.3636469655,8.286469817866485e-05,51.600000000003185,360.0,260.02079109627766,260.0529710430989
64080.0,6800648.068826337,8.294517687247588e-05,51.60000000000316,360.0,260.3433716185763,260.37538148187053
64090.0,6800643.772002287,8.302306647637792e-05,51.60000000000332,360.0,260.666102238693,260.6976430103926
64100.0,6800639.477089331,8.30982906845092e-05,51.60000000000323,360.0,260.9886892739132,261.02004931360227
64110.0,6800635.182275371,8.317088004887623e-05,51.60000000000325,360.0,261.31126890510814,261.3424642127842
64120.0,6800630.885582847,8.324086673320215e-05,51.60000000000322,360.0,261.63398938747747,261.6647394548266
64130.0,6800626.58886238,8.330821681474637e-05,51.600000000003334,360.0,261.9567117196613,261.9870140430925
64140.0,6800622.292329584,8.337292438268918e-05,51.60000000000339,360.0,262.27941977176926,262.3093041094426
64150.0,6800618.000927668,8.34349122742522e-05,51.60000000000332,360.0,262.60174279410154,262.6319804054122
64160.0,6800613.7080052905,8.349427912402704e-05,51.60000000000326,360.0,262.9241802473106,262.95454347215696
64170.0,6800609.415435473,8.355099558029241e-05,51.60000000000329,360.0,263.246591486865,263.2771339559208
64180.0,6800605.119442344,8.360511131056025e-05,51.60000000000317,360.0,263.56925975101353,263.59946862008155
64190.0,6800600.8273342615,8.365652828232246e-05,51.60000000000306,360.0,263.8916364890608,263.92209601690695
64200.0,6800596.534820611,8.370529990807362e-05,51.60000000000302,360.0,264.21404392344857,264.24469392545615
64210.0,6800592.24021907,8.375144346694995e-05,51.60000000000308,360.0,264.5366082683413,264.5671361329653
64220.0,6800587.948618643,8.37949008180375e-05,51.60000000000308,360.0,264.8589474793597,264.88980468515473
64230.0,6800583.655782415,8.383571618392301e-05,51.600000000003114,360.0,265.1813797128757,265.2123814269176
64240.0,6800579.363247211,8.387387255360795e-05,51.60000000000317,360.0,265.5037895497455,265.534981778564
64250.0,6800575.069290637,8.390938455809313e-05,51.600000000003284,360.0,265.826306266899,265.8574764642982
64260.0,6800570.77664447,8.39422268949357e-05,51.600000000003334,360.0,266.14872475614374,266.18007059333956
64270.0,6800566.48306006,8.397241658661163e-05,51.60000000000346,360.0,266.47121388155006,266.50259530257205
64280.0,6800562.186163008,8.399997004155002e-05,51.600000000003575,360.0,266.79395178749866,266.8248724484843
64290.0,6800557.889251411,8.402486224639566e-05,51.600000000003675,360.0,267.1166907677996,267.1471497380944
64300.0,6800553.592393171,8.404709183445714e-05,51.60000000000361,360.0,267.4394257426985,267.4694322518605
64310.0,6800549.301072684,8.406662844001338e-05,51.600000000003575,360.0,267.7617449948727,267.7921317077659
64320.0,6800545.009734014,8.408350202501696e-05,51.60000000000361,360.0,268.08406580951265,268.11483082118735
64330.0,6800540.717252059,8.409771645859681e-05,51.60000000000358,360.0,268.4064726584371,268.4374451207995
64340.0,6800536.424483505,8.410926727163189e-05,51.60000000000357,360.0,268.72890118741117,268.76003896124695
64350.0,6800532.133166544,8.411814918712473e-05,51.60000000000364,360.0,269.0512208561555,269.0827428831619
64360.0,6800527.840396417,8.412436920423726e-05,51.60000000000361,360.0,269.3736498131905,269.40533873827667
64370.0,6800523.551345704,8.41279186193485e-05,51.60000000000363,360.0,269.6957995654434,269.7282150198476
64380.0,6800519.288915686,8.412879984969852e-05,51.6000000000036,360.0,270.01594998603065,270.0530918548718
64390.0,6800514.985040917,8.412700323344371e-05,51.60000000000357,360.0,270.33921345563954,270.37485686270463
64400.0,6800510.6903983755,8.412254460182104e-05,51.60000000000361,360.0,270.66178363268847,270.6973163848633
64410.0,6800506.394448976,8.411542011072276e-05,51.60000000000369,360.0,270.9844521210123,271.0196788173875
64420.0,6800502.0987588735,8.410563026274592e-05,51.60000000000385,360.0,271.30710128017756,271.3420618005125
64430.0,6800497.8061817605,8.409318219158481e-05,51.60000000000384,360.0,271.62951673248983,271.66467971165315
64440.0,6800493.508960483,8.407805731455026e-05,51.60000000000395,360.0,271.9522812090432,271.9869498193791
64450.0,6800489.211391036,8.406026792373195e-05,51.600000000003966,360.0,272.2750720891151,272.3091947439386
64460.0,6800484.915895043,8.403982233134972e-05,51.600000000003966,360.0,272.5977073943385,272.63159646321606
64470.0,6800480.618249152,8.401670501793064e-05,51.60000000000403,360.0,272.9205044755219,272.95383762579365
64480.0,6800476.323277042,8.39909387985253e-05,51.60000000000393,360.0,273.24310088919367,273.2762806745021
64490.0,6800472.030723669,8.396252536260915e-05,51.60000000000385,360.0,273.5655157032703,273.5989065406665
64500.0,6800467.735373719,8.393143322258726e-05,51.60000000000396,360.0,273.88814074733426,273.9213233938936
64510.0,6800463.443367092,8.389770541663064e-05,51.60000000000382,360.0,274.2105147186829,274.24399253597164
64520.0,6800459.148775941,8.386129955064381e-05,51.600000000003725,360.0,274.5330829740139,274.5664686092405
64530.0,6800454.855634674,8.38222483820105e-05,51.600000000003774,360.0,274.85554240714094,274.8890547188299
64540.0,6800450.5608426435,8.378052641961953e-05,51.60000000000369,360.0,275.17812600100456,275.21151788069466
64550.0,6800446.267738824,8.373616539145654e-05,51.60000000000362,360.0,275.50058284045167,275.53410900876975
64560.0,6800441.975219627,8.368915699184288e-05,51.6000000000036,360.0,275.8229957844692,275.8567452427865
64570.0,6800437.682731102,8.363949736457446e-05,51.600000000003526,360.0,276.1454064442861,276.17938497016877
64580.0,6800433.387411308,8.358715499309698e-05,51.600000000003504,360.0,276.4680299667733,276.5018130426032
64590.0,6800429.094828359,8.353219635908347e-05,51.60000000000361,360.0,276.79044790692416,276.82444790359415
64600.0,6800424.802946687,8.347460017322571e-05,51.60000000000369,360.0,277.11281313594026,277.14713668037126
64610.0,6800420.509589021,8.34143395402179e-05,51.60000000000362,360.0,277.4352892870365,277.46971573804814
64620.0,6800416.21591277,8.335143111436351e-05,51.600000000003554,360.0,277.757789437885,277.79227199722976
64630.0,6800411.923120733,8.328589422729155e-05,51.600000000003604,360.0,278.08022316590313,278.1148958786794
64640.0,6800407.629913924,8.321771179697688e-05,51.600000000003554,360.0,278.4026880584673,278.4374897931533
64650.0,6800403.333311139,8.314683954212483e-05,51.60000000000352,360.0,278.7254084830928,278.75982937116885
64660.0,6800399.040344348,8.307339130639154e-05,51.60000000000348,360.0,279.0478557864993,279.08244326398375
64670.0,6800394.747816,8.299731827923477e-05,51.600000000003405,360.0,279.3702701131798,279.40509132500637
64680.0,6800390.453479281,8.291858368026786e-05,51.60000000000327,360.0,279.6928204347135,279.72760458046463
64690.0,6800386.159294739,8.283722418653324e-05,51.6000000000032,360.0,280.01535946346655,280.0501303157459
64700.0,6800381.8636773005,8.275321238069209e-05,51.60000000000321,360.0,280.3380064066873,280.3725493212828
64710.0,6800377.566110138,8.266654095737179e-05,51.600000000003135,360.0,280.6608005003,280.69482235874784
64720.0,6800373.269548174,8.257727003407106e-05,51.60000000000302,360.0,280.9835196410943,281.01717152888847
64730.0,6800368.976202354,8.248544781253064e-05,51.600000000003,360.0,281.305997176942,281.3397634812902
64740.0,6800364.678638001,8.239092254757016e-05,51.600000000003014,360.0,281.62879226441896,281.6620390567596
64750.0,6800360.380978265,8.229378472412022e-05,51.60000000000314,360.0,281.95159533408116,281.9843078220572
64760.0,6800356.084845929,8.219407334194174e-05,51.6000000000031,360.0,282.27428421311265,282.3066919472485
64770.0,6800351.790556307,8.209179896843222e-05,51.60000000000311,360.0,282.596834776908,282.629215554129
64780.0,6800347.492989014,8.198684585689486e-05,51.60000000000308,360.0,282.91963229318145,282.95149337206715
64790.0,6800343.201090426,8.187943194145253e-05,51.60000000000295,360.0,283.2420038299536,283.2741983300732
64800.0,6800338.907603555,8.176938398614989e-05,51.60000000000293,360.0,283.5644946739856,283.5967851383428
64810.0,6800334.61403272,8.16567425664482e-05,51.60000000000306,360.0,283.8869918399033,283.9193667791531
64820.0,6800330.320761945,8.154152127479968e-05,51.6000000000031,360.0,284.2094664367552,284.2419721402888
64830.0,6800326.025920173,8.142367408029265e-05,51.600000000003085,360.0,284.5320592990352,284.5644603840162
64840.0,6800321.732655592,8.130328930466588e-05,51.600000000003014,360.0,284.8545336361335,284.88706829761577
64850.0,6800317.43685702,8.118025766719508e-05,51.600000000002986,360.0,285.1771988129617,285.2094865128055
64860.0,6800313.141071703,8.105465367737e-05,51.60000000000286,360.0,285.4998634962141,285.53190635944367
64870.0,6800308.845160987,8.092647747988423e-05,51.60000000000284,360.0,285.8225381744111,285.854317345509
64880.0,6800304.549699213,8.07957494746222e-05,51.60000000000289,360.0,286.1451795012548,286.1767628136961
64890.0,6800300.257430722,8.066255763228804e-05,51.60000000000282,360.0,286.46758074366346,286.4994494934597
64900.0,6800295.963011071,8.052674280715969e-05,51.60000000000278,360.0,286.7901436467522,286.82197563596895
64910.0,6800291.665226818,8.03882704157547e-05,51.600000000002815,360.0,287.11296030647856,287.1442491414836
64920.0,6800287.367391301,8.024724906403726e-05,51.6000000000029,360.0,287.4357819860723,287.466518742944
64930.0,6800283.070668743,8.010372095164608e-05,51.60000000000287,360.0,287.7585209453105,287.78887217667636
64940.0,6800278.777293951,7.995776491338946e-05,51.60000000000286,360.0,288.08100834278054,288.1114782800991
64950.0,6800274.48099475,7.980917653659476e-05,51.60000000000286,360.0,288.4037161928248,288.43386503486397
64960.0,6800270.186576556,7.965812294624016e-05,51.60000000000289,360.0,288.72628287728384,288.7563940550266
64970.0,6800265.889621555,7.95044564944189e-05,51.60000000000296,360.0,289.0490410967086,289.07873263587186
64980.0,6800261.596561307,7.934840850618123e-05,51.600000000002964,360.0,289.37150659215706,289.401365032144
64990.0,6800257.303555653,7.91898477726433e-05,51.60000000000308,360.0,289.69396779244556,289.724002810727
65000.0,6800253.009990687,7.902875633943791e-05,51.60000000000308,360.0,290.01647084153575,290.04659982334556
65010.0,6800248.718000182,7.886521949155153e-05,51.60000000000298,360.0,290.3388552555412,290.3693165494671
65020.0,6800244.423485115,7.869908717744125e-05,51.60000000000304,360.0,290.6614293948199,290.6918446242795
65030.0,6800240.125787809,7.853033843761402e-05,51.60000000000306,360.0,290.98424381677614,291.0141334858805
65040.0,6800235.833549485,7.835931402457688e-05,51.60000000000302,360.0,291.3066478283383,291.3368338227516
65050.0,6800231.540082941,7.818575738140782e-05,51.60000000000305,360.0,291.62914394430663,291.6594431154676
65060.0,6800227.243587083,7.800960144338848e-05,51.600000000003014,360.0,291.9518685913744,291.98182493263823
65070.0,6800222.949232886,7.783105983929775e-05,51.6000000000029,360.0,292.2744324347459,292.3043686043171
65080.0,6800218.656810725,7.765013154882084e-05,51.60000000000289,360.0,292.59685076853526,292.62705883159964
65090.0,6800214.360718344,7.746658866485397e-05,51.60000000000292,360.0,292.91954561876514,292.94947358358405
65100.0,6800210.064680603,7.728059231256613e-05,51.600000000002815,360.0,293.2422369879554,293.2718928528636
65110.0,6800205.766647305,7.709206091196158e-05,51.60000000000276,360.0,293.5650798273522,293.5941616832212
65120.0,6800201.469055944,7.690110548568128e-05,51.60000000000282,360.0,293.88789090231995,293.91646330427955
65130.0,6800197.176674137,7.670794316564366e-05,51.60000000000284,360.0,294.210310277302,294.2391576465105
65140.0,6800192.882075912,7.651225002925963e-05,51.60000000000279,360.0,294.532896272292,294.5616863848003
65150.0,6800188.584602549,7.631400179028227e-05,51.60000000000272,360.0,294.8556996897443,294.88399871152615
65160.0,6800184.291532625,7.611353647940267e-05,51.60000000000272,360.0,295.1781719738997,295.2066431772121
65170.0,6800179.998908416,7.591067943241395e-05,51.60000000000275,360.0,295.500610289086,295.5293226122716
65180.0,6800175.706795505,7.570544095741813e-05,51.60000000000276,360.0,295.8230096914935,295.85204195518617
65190.0,6800171.413155835,7.549773046242405e-05,51.600000000002765,360.0,296.14552370142246,296.1746476802738
65200.0,6800167.118497903,7.528757756365006e-05,51.60000000000273,360.0,296.4681143298429,296.497177771154
65210.0,6800162.820834361,7.50748922567485e-05,51.60000000000273,360.0,296.79093235860546,296.81948144049863
65220.0,6800158.528372633,7.486008379827255e-05,51.60000000000282,360.0,297.1133592015347,297.1421772689731
65230.0,6800154.234266585,7.464282057893947e-05,51.60000000000286,360.0,297.43590957394974,297.4647505356991
65240.0,6800149.941327031,7.442325039768997e-05,51.60000000000272,360.0,297.75837198018377,297.7874127307264
65250.0,6800145.6471585585,7.420125857028697e-05,51.60000000000271,360.0,298.0809267194295,298.1099835492293
65260.0,6800141.354311767,7.39769830600688e-05,51.60000000000264,360.0,298.4033817889784,298.4326549882148
65270.0,6800137.059403227,7.375025561684113e-05,51.600000000002716,360.0,298.7259921710569,298.75517205971175
65280.0,6800132.764631993,7.352119716344425e-05,51.600000000002616,360.0,299.04859235901483,299.0777002645937
65290.0,6800128.466408473,7.328962522558716e-05,51.600000000002495,360.0,299.37145390464735,299.3999680452477
65300.0,6800124.1684420975,7.30557441139353e-05,51.600000000002645,360.0,299.69429809424173,299.7222541095171
65310.0,6800119.875969323,7.281984514656251e-05,51.60000000000267,360.0,300.0167290637916,300.04495431550373
65320.0,6800115.583052135,7.258161395003857e-05,51.60000000000276,360.0,300.33919301830645,300.36762245226424
65330.0,6800111.288363384,7.234098402230262e-05,51.60000000000278,360.0,300.6617902783572,300.6901581932469
65340.0,6800106.99173369,7.209795315381095e-05,51.60000000000264,360.0,300.9845348119775,301.01254756439437
65350.0,6800102.697026529,7.185274493063042e-05,51.600000000002616,360.0,301.3071351836024,301.33508199522373
65360.0,6800098.400299003,7.1605144651062e-05,51.600000000002666,360.0,301.62988889611233,301.6574639767566
65370.0,6800094.10555789,7.135538809361514e-05,51.600000000002694,360.0,301.9524935544187,301.9799958979367
65380.0,6800089.813271309,7.110351226950526e-05,51.600000000002595,360.0,302.2749131716995,302.30271373944646
65390.0,6800085.51963017,7.084930320924042e-05,51.60000000000273,360.0,302.5974342159925,302.62533102703753
65400.0,6800081.226968487,7.059290628672522e-05,51.60000000000266,360.0,302.9198810569132,302.94802338488813
65410.0,6800076.930301489,7.03340338069432e-05,51.600000000002595,360.0,303.24263037562815,303.27041412554223
65420.0,6800072.635556944,7.00730469829596e-05,51.60000000000259,360.0,303.56523559214185,303.5929498227032
65430.0,6800068.339026014,6.980973110989776e-05,51.600000000002545,360.0,303.8879765550719,303.9153506214369
65440.0,6800064.044002956,6.954429443996981e-05,51.600000000002616,360.0,304.21060486777804,304.2378649120357
65450.0,6800059.749136515,6.927666240130726e-05,51.60000000000259,360.0,304.53322161006673,304.56039160829425
65460.0,6800055.457029989,6.900700625548998e-05,51.600000000002495,360.0,304.8556302738244,304.8831272119141
65470.0,6800051.162911254,6.873503668746624e-05,51.60000000000246,360.0,305.1781901045694,305.2057124709435
65480.0,6800046.869051554,6.846090423587328e-05,51.60000000000231,360.0,305.50073014620557,305.5283183350131
65490.0,6800042.576810452,6.818470505893617e-05,51.60000000000229,360.0,305.82314781555,305.8510473808097
65500.0,6800038.280715189,6.790609710682993e-05,51.600000000002254,360.0,306.145856045511,306.17348666890797
65510.0,6800033.987778762,6.762554057629135e-05,51.60000000000218,360.0,306.4683262645323,306.4961647643039
65520.0,6800029.689724175,6.734250728084444e-05,51.60000000000223,360.0,306.79118353501593,306.8184565980432
65530.0,6800025.397045821,6.705769218773461e-05,51.60000000000222,360.0,307.11363624656633,307.1411537739241
65540.0,6800021.100501768,6.677049605693788e-05,51.60000000000229,360.0,307.4363810679046,307.4635596166307
65550.0,6800016.805034823,6.64812550105822e-05,51.60000000000225,360.0,307.75904588589657,307.7860462326496
65560.0,6800012.511098262,6.619000880045368e-05,51.60000000000235,360.0,308.08159542130977,308.1086488945755
65570.0,6800008.2129835235,6.589638212570358e-05,51.60000000000237,360.0,308.4044616152475,308.4309356545982
65580.0,6800003.920167806,6.560102734815233e-05,51.60000000000237,360.0,308.7269290224913,308.75362195129173
65590.0,6799999.623035647,6.530329738277164e-05,51.60000000000244,360.0,309.0497230108314,309.07598241013744
65600.0,6799995.329212256,6.500372581667388e-05,51.600000000002375,360.0,309.3722683836466,309.3985922210341
65610.0,6799991.034345327,6.47020209498636e-05,51.600000000002325,360.0,309.6948926702395,309.7211238479564
65620.0,6799986.73791912,6.439815562194136e-05,51.60000000000222,360.0,310.0176356398644,310.0435375148483
65630.0,6799982.440735768,6.40921957781549e-05,51.60000000000211,360.0,310.3404380011612,310.3658925063367
65640.0,6799978.146923284,6.378444344344812e-05,51.60000000000217,360.0,310.6629870898493,310.6885014799132
65650.0,6799973.851868882,6.347458039380143e-05,51.60000000000205,360.0,310.98563027927355,311.011017055424
65660.0,6799969.556959105,6.316271546546244e-05,51.600000000002055,360.0,311.308263243933,311.33354355157496
65670.0,6799965.260466804,6.284873324168003e-05,51.60000000000203,360.0,311.631016632614,311.6559503127564
65680.0,6799960.962100624,6.253262221267878e-05,51.600000000002225,360.0,311.9539141905057,311.97821358697416
65690.0,6799956.669502776,6.221495198288827e-05,51.60000000000231,360.0,312.27637765555045,312.3009116293934
65700.0,6799952.372812116,6.189500770122703e-05,51.6000000000024,360.0,312.59915087361463,312.62330058735927
65710.0,6799948.0774366055,6.157319888953893e-05,51.600000000002346,360.0,312.9218264523302,312.94578784635985
65720.0,6799943.783421269,6.124953974375269e-05,51.60000000000256,360.0,313.2443999844487,313.2683778067885
65730.0,6799939.488530599,6.0923872704918435e-05,51.600000000002495,360.0,313.56703971407387,313.5909022176783
65740.0,6799935.195565207,6.0596419908061766e-05,51.600000000002304,360.0,313.8895341385835,313.9135725747787
65750.0,6799930.902592092,6.026704573338485e-05,51.60000000000236,360.0,314.21202858663935,314.23624354256395
65760.0,6799926.608430827,5.9935670057335905e-05,51.60000000000229,360.0,314.5346124671727,314.5588257052045
65770.0,6799922.312595776,5.960226508960332e-05,51.600000000002325,360.0,314.85732329725136,314.8812815387951
65780.0,6799918.018538289,5.926710941138028e-05,51.60000000000232,360.0,315.17990191352243,315.2038701997735
65790.0,6799913.72386561,5.8930026545970256e-05,51.60000000000225,360.0,315.50252700984004,315.52641298741844
65800.0,6799909.42798708,5.859098081754801e-05,51.60000000000217,360.0,315.82524415083554,315.8488643302084
65810.0,6799905.135160405,5.825031779265778e-05,51.60000000000184,360.0,316.14773108001685,316.17154647774373
65820.0,6799900.842181539,5.790779595093719e-05,51.60000000000189,360.0,316.4702285354956,316.49421868508097
65830.0,6799896.549708402,5.756347879393865e-05,51.6000000000019,360.0,316.7926869916334,316.8169304709712
65840.0,6799892.254485307,5.721711672698343e-05,51.60000000000197,360.0,317.1153532038242,317.1394350731328
65850.0,6799887.96024334,5.686901951803907e-05,51.60000000000193,360.0,317.43794589110865,317.46201376569104
65860.0,6799883.666882586,5.6519190621478514e-05,51.600000000001955,360.0,317.7604718352654,317.78465975998034
65870.0,6799879.373722014,5.616758625889623e-05,51.6000000000019,360.0,318.0829821205335,318.10732196494365
65880.0,6799875.079912017,5.581414817457511e-05,51.600000000001934,360.0,318.405541081069,318.4299360395468
65890.0,6799870.784912542,5.545884291364936e-05,51.60000000000197,360.0,318.72819037264,318.75246032121305
65900.0,6799866.4896514965,5.5101757849547026e-05,51.60000000000197,360.0,319.0508606063633,319.07496419198014
65910.0,6799862.195343689,5.474300481033577e-05,51.60000000000202,360.0,319.3734594618248,319.397539965428
65920.0,6799857.902080269,5.438260331687183e-05,51.600000000001984,360.0,319.69597926101284,319.72019531278954
65930.0,6799853.608216975,5.402042726027747e-05,51.60000000000188,360.0,320.0185437937509,320.0428064374627
65940.0,6799849.311320328,5.365628354051103e-05,51.60000000000201,360.0,320.3413394887974,320.36518690388607
65950.0,6799845.016373734,5.3290603438698295e-05,51.60000000000201,360.0,320.6639895690417,320.6877134823992
65960.0,6799840.719806622,5.292309608959646e-05,51.60000000000188,360.0,320.9867640614196,321.01011613933065
65970.0,6799836.423097751,5.255389891169401e-05,51.600000000001856,360.0,321.30955238686954,321.33250544701707
65980.0,6799832.127444709,5.218312602095701e-05,51.60000000000184,360.0,321.63226325717727,321.6549726869018
65990.0,6799827.833822398,5.181087345454505e-05,51.60000000000184,360.0,321.95482117188493,321.9775933527831
66000.0,6799823.5407922715,5.1437029471754277e-05,51.600000000001785,360.0,322.27733371525085,322.3002598537049
66010.0,6799819.24782793,5.106156045015315e-05,51.60000000000176,360.0,322.5998403938344,322.6229326764278
66020.0,6799814.954635188,5.068445254154363e-05,51.600000000001735,360.0,322.9223633928136,322.9455896291418
66030.0,6799810.657720315,5.030541166190819e-05,51.60000000000167,360.0,323.2451697722002,323.26796364518725
66040.0,6799806.362747401,4.9924946679336524e-05,51.60000000000168,360.0,323.5678313905588,323.5904828594013
66050.0,6799802.066165802,4.9542756446493654e-05,51.60000000000158,360.0,323.89061677691365,323.91287873620115
66060.0,6799797.769004296,4.9158944232937315e-05,51.60000000000144,360.0,324.21345009743203,324.23522710281907
66070.0,6799793.474693467,4.8773827435036296e-05,51.60000000000149,360.0,324.5360698117587,324.55778949308063
66080.0,6799789.181176604,4.838723523992084e-05,51.600000000001465,360.0,324.8586295150476,324.88041230532536
66090.0,6799784.888111168,4.799914955879117e-05,51.60000000000151,360.0,325.18115464324234,325.2030700971404
66100.0,6799780.592250911,4.7609289781941455e-05,51.600000000001494,360.0,325.50389215510654,325.52551590326755
66110.0,6799776.299187444,4.721817395648425e-05,51.600000000001586,360.0,325.8264189427099,325.8481728252148
66120.0,6799772.003974874,4.682536562447847e-05,51.60000000000153,360.0,326.14910905720836,326.1706668054135
66130.0,6799767.708915649,4.643108629423792e-05,51.60000000000153,360.0,326.4717887203813,326.4931716157074
66140.0,6799763.411228031,4.603509420884154e-05,51.600000000001565,360.0,326.79467141625577,326.81547376574287
66150.0,6799759.117841672,4.5638038124822634e-05,51.600000000001565,360.0,327.1172306687475,327.13809972523006
66160.0,6799754.824251148,4.5239516079802975e-05,51.6000000000015,360.0,327.43980501044456,327.4607109553465
66170.0,6799750.530955062,4.483958679282819e-05,51.60000000000139,360.0,327.7623564954289,327.78334539575394
66180.0,6799746.23353682,4.443785272127967e-05,51.600000000001366,360.0,328.08522324474586,328.1056649191436
66190.0,6799741.939695894,4.403504345186326e-05,51.60000000000139,360.0,328.4078214835679,328.42825329417497
66200.0,6799737.643112061,4.363058080274826e-05,51.600000000001515,360.0,328.7306293282871,328.7506323983196
66210.0,6799733.3509455,4.3225150217539214e-05,51.600000000001565,360.0,329.05310412761344,329.0733448767231
66220.0,6799729.055901448,4.281807769942725e-05,51.600000000001515,360.0,329.3757971290361,329.39583947580866
66230.0,6799724.760290351,4.2409593847517446e-05,51.60000000000151,360.0,329.698535651249,329.7182888708355
66240.0,6799720.466283342,4.199991732272821e-05,51.60000000000154,360.0,330.02115378354335,330.04085896652913
66250.0,6799716.168621036,4.15885611154173e-05,51.60000000000167,360.0,330.3440532032508,330.3631480795773
66260.0,6799711.875085927,4.1176280579604174e-05,51.60000000000169,360.0,330.66664257551184,330.68574753886213
66270.0,6799707.582000494,4.076273759630797e-05,51.600000000001735,360.0,330.98919778885846,331.0083814500051
66280.0,6799703.28571588,4.0347594229686844e-05,51.60000000000166,360.0,331.3119972766291,331.33077137379735
66290.0,6799698.992943726,3.993151045773074e-05,51.600000000001614,360.0,331.63453207605625,331.65342626718916
66300.0,6799694.696152193,3.951377165272172e-05,51.6000000000016,360.0,331.9573745705181,331.97577374105146
66310.0,6799690.400691833,3.909490914253173e-05,51.60000000000155,360.0,332.28012046790354,332.29821808173295
66320.0,6799686.106817165,3.8674961384146164e-05,51.600000000001685,360.0,332.60274820590547,332.62078084586784
66330.0,6799681.811696846,3.825366562890609e-05,51.60000000000169,360.0,332.9254725597784,332.94324725256155
66340.0,6799677.51662983,3.7831162085955515e-05,51.600000000001685,360.0,333.24819590319896,333.265714922538
66350.0,6799673.2212574165,3.740742894916411e-05,51.600000000001735,360.0,333.5709458857385,333.5881562006919
66360.0,6799668.927131705,3.6982632439281696e-05,51.600000000001806,360.0,333.8936038044974,333.91068978441893
66370.0,6799664.633267306,3.655668904189426e-05,51.600000000001835,360.0,334.2162433609962,334.2332419667268
66380.0,6799660.338068609,3.612945426292018e-05,51.600000000001856,360.0,334.5389868594736,334.5556904379492
66390.0,6799656.04304809,3.570109132408586e-05,51.6000000000019,360.0,334.8617197979116,334.87814969475795
66400.0,6799651.745962635,3.527139080350755e-05,51.60000000000191,360.0,335.1846158911172,335.20044601705206
66410.0,6799647.451079572,3.484079152964819e-05,51.60000000000188,360.0,335.50734926633874,335.52290527228513
66420.0,6799643.15855636,3.440932388133777e-05,51.60000000000188,360.0,335.82990515342397,335.84554222541703
66430.0,6799638.865191378,3.3976680591284754e-05,51.60000000000193,360.0,336.1525251693129,336.1681152543396
66440.0,6799634.571461396,3.354292300894406e-05,51.60000000000196,360.0,336.47517372344464,336.49065994450314
66450.0,6799630.278872422,3.3108217034719815e-05,51.600000000001984,360.0,336.79773660012967,336.81329050652715
66460.0,6799625.983882121,3.2672218179429054e-05,51.60000000000184,360.0,337.1204837422503,337.13573699253885
66470.0,6799621.687276501,3.2235019368262344e-05,51.60000000000178,360.0,337.4433595232291,337.45805502414487
66480.0,6799617.390266539,3.179675738881261e-05,51.60000000000176,360.0,337.7662751673459,337.78033337218244
66490.0,6799613.095239065,3.1357688843170775e-05,51.60000000000182,360.0,338.08904599562476,338.10275671076516
66500.0,6799608.797962132,3.091739634961351e-05,51.60000000000182,360.0,338.4119966845075,338.4250003586832
66510.0,6799604.503990003,3.0476461629666213e-05,51.60000000000196,360.0,338.7347024011259,338.7474891440686
66520.0,6799600.209270698,3.003448361505537e-05,51.600000000001955,360.0,339.05746859013004,339.0699176175894
66530.0,6799595.916691388,2.9591773262771053e-05,51.60000000000184,360.0,339.38007524393157,339.39250578221214
66540.0,6799591.62169297,2.9147875188601556e-05,51.600000000001806,360.0,339.7028695501362,339.7149064457799
66550.0,6799587.325473896,2.870292659017548e-05,51.60000000000184,360.0,340.0257641676661,340.0372069448392
66560.0,6799583.032878422,2.8257442747228173e-05,51.60000000000189,360.0,340.34838824375436,340.3597781277601
66570.0,6799578.737175952,2.781074059800413e-05,51.60000000000187,360.0,340.67125425886957,340.68210750966455
66580.0,6799574.443717649,2.73633895683824e-05,51.60000000000184,360.0,340.99395502594444,341.0046022732834
66590.0,6799570.150638505,2.6915210258203608e-05,51.60000000000186,360.0,341.31663049355967,341.32712246577654
66600.0,6799565.855639705,2.6465976975471428e-05,51.600000000001835,360.0,341.6394570900834,341.6494916545692
66610.0,6799561.558565689,2.6015687607028425e-05,51.60000000000187,360.0,341.9624541562302,341.97169049485274
66620.0,6799557.263789195,2.5564813524360427e-05,51.60000000000199,360.0,342.28528577269606,342.2940549017874
66630.0,6799552.971037975,2.5113341099209006e-05,51.60000000000199,360.0,342.60796866701065,342.61656814388334
66640.0,6799548.674249589,2.4660648050338914e-05,51.60000000000201,360.0,342.9309701864148,342.93876286992054
66650.0,6799544.378977008,2.420733242395008e-05,51.600000000001955,360.0,343.2538689490532,343.2610604578425
66660.0,6799540.084489418,2.3753331713846052e-05,51.600000000001984,360.0,343.5767175688653,343.5834082898863
66670.0,6799535.791377748,2.329872295696407e-05,51.600000000002055,360.0,343.8994688112677,343.9058535969259
66680.0,6799531.4947556425,2.2843003811521568e-05,51.60000000000205,360.0,344.22250098503673,344.22801806643923
66690.0,6799527.198184681,2.238656547432101e-05,51.60000000000199,360.0,344.54554637807104,344.5501694068897
