time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
77250.0,1232973.0824171274,-4167055.350686359,5257515.390595615,7518.498980796002,858.3123204764288,-1082.920637015146
77260.0,1308079.0677379714,-4158210.7164156847,5246356.239375173,7502.540859736051,910.596018686628,-1148.8862469924895
77270.0,1383020.7585389682,-4148843.811549962,5234538.146657573,7485.640420754697,962.7653461838097,-1214.70755704259
77280.0,1457788.7421558432,-4138955.8125709225,5222062.596793343,7467.799786544352,1014.8137505088581,-1280.3763000195252
77290.0,1532373.6277419317,-4128547.961409688,5208931.156709591,7449.021197885785,1066.7346943905889,-1345.8842279397743
77300.0,1606766.047447631,-4117621.5652906587,5195145.475713039,7429.307013366709,1118.521656566828,-1411.22311301816
77310.0,1680956.6575970333,-4106177.996567435,5180707.285283008,7408.659709085514,1170.168132603482,-1476.384748701259
77320.0,1754936.1398614838,-4094218.692550423,5165618.398853914,7387.081878340282,1221.6676357114943,-1541.3609506981452
77330.0,1828695.2024299293,-4081745.1553262346,5149880.711587405,7364.576231303081,1273.0136975615842,-1606.1435580083314
77340.0,1902224.5811760095,-4068758.9515691255,5133496.2001344515,7341.145594679549,1324.1998690966684,-1670.7244339467918
77350.0,1975515.0408216366,-4055261.7123442357,5116466.922387104,7316.792911353858,1375.2197213418613,-1735.0954671659292
77360.0,2048557.3760968943,-4041255.132902609,5098795.0172198685,7291.5212400191085,1426.0668462119531,-1799.248572674358
77370.0,2121342.412896263,-4026740.972468374,5080482.704221195,7265.333754793142,1476.7348573162649,-1863.1756928523778
77380.0,2193861.009430876,-4011721.0540177585,5061532.283414667,7238.233744819871,1527.217390760777,-1926.8687984640098
77390.0,2266104.0573766865,-3996197.264050056,5041946.134970027,7210.224613856183,1577.5081059474353,-1990.3198896654662
77400.0,2338062.483018527,-3980171.5523507735,5021726.718904352,7181.30987984441,1627.6006863705265,-2053.52099700993
77410.0,2409727.2483897693,-3963645.9317467576,5000876.57477309,7151.493174470471,1677.4888404100323,-2116.4641824485166
77420.0,2481089.352407434,-3946622.4778532656,4979398.321350949,7120.7782427077545,1727.1663021218546,-2179.1415403272913
77430.0,2552139.8320027767,-3929103.3288133694,4957294.656303106,7089.1689423467315,1776.626832024819,-2241.5451983802172
77440.0,2622869.7632470382,-3911090.6850293814,4934568.355846349,7056.669243510423,1825.8642178843497,-2303.667318717913
77450.0,2693270.2624722393,-3892586.808886414,4911222.2744002985,7023.283228155766,1874.8722754927276,-2365.500098812088
77460.0,2763332.4873870327,-3873594.0244683176,4887259.344229006,6989.015089560903,1923.6448494458252,-2427.035772475539
77470.0,2833047.6381873023,-3854114.7172657927,4862682.575072689,6953.869131798506,1972.1758139162234,-2488.266610837583
77480.0,2902406.95866134,-3834151.333876657,4837495.053769558,6917.849769195203,2020.4590734226156,-2549.184923314802
77490.0,2971401.7372896927,-3813706.381698652,4811699.943868235,6880.961525777124,2068.488563595399,-2609.783058576978
77500.0,3040023.308339312,-3792782.4286144935,4785300.485230387,6843.209034701685,2116.2582519383564,-2670.0534055081002
77510.0,3108263.0529519166,-3771382.102669271,4758299.993623709,6804.5970376756795,2163.762138586341,-2729.988394162319
77520.0,3176112.400226588,-3749508.091740465,4730701.860305582,6765.130384359707,2210.9942570588546,-2789.5804967147305
77530.0,3243562.828296289,-3727163.143200358,4702509.551597149,6724.81403175905,2257.9486750094384,-2848.8222284068693
77540.0,3310605.8653981183,-3704350.063570859,4673726.608447805,6683.653043601091,2304.6194949707738,-2907.7061484867936
77550.0,3377233.090937442,-3681071.7181710964,4644356.645990577,6641.652589699301,2351.000855095405,-2966.2248611436435
77560.0,3443436.1365455007,-3657331.0307575166,4614403.353088034,6598.817945303908,2397.086929891983,-3024.3710164365507
77570.0,3509206.6871304135,-3633130.98315659,4583870.491868884,6555.154490439346,2442.8719309569497,-3082.1373112177926
77580.0,3574536.481921632,-3608474.6148903817,4552761.897255561,6510.6677092285,2488.35010770156,-3139.5164900500667
77590.0,3639417.315507509,-3583365.022794809,4521081.476482579,6465.363189203905,2533.5157480741523,-3196.501346117769
77600.0,3703841.038865793,-3557805.3606305644,4488833.208605646,6419.246620605972,2578.363179277584,-3253.084722132173
77610.0,3767799.5603872356,-3531798.8386871004,4456021.144002016,6372.3237956682715,2622.886768481732,-3309.2595112303807
77620.0,3831284.8468918726,-3505348.7233793945,4422649.40386173,6324.600607890041,2667.0809235309753,-3365.0186578679454
77630.0,3894288.9246379244,-3478458.3368376256,4388722.17966992,6276.083051295972,2710.9400936465727,-3420.355158705047
77640.0,3956803.8803233835,-3451131.0564899975,4354243.732680462,6226.777219683347,2754.4587701238347,-3475.26206348611
77650.0,4018821.8620799445,-3423370.3146385504,4319218.393380783,6176.689305856653,2797.6314870240158,-3529.7324759127514
77660.0,4080335.0804590825,-3395179.59802796,4283650.56094782,6125.825600849788,2840.452821860841,-3583.759554509961
77670.0,4141335.809410504,-3366562.4474076917,4247544.702695596,6074.1924931358935,2882.9173962815635,-3637.336513485385
77680.0,4201816.387252517,-3337522.4570872644,4210905.353514106,6021.796467824963,2925.0198767424877,-3690.4566235816183
77690.0,4261769.217634262,-3308063.2744847415,4173737.11529965,5968.644105849326,2966.754975178862,-3743.1132129214075
77700.0,4321186.770489906,-3278188.599668697,4136044.656376943,5914.742083137074,3008.1174496690574,-3795.2996678456266
77710.0,4380061.582984444,-3247902.1848935043,4097832.710912789,5860.097169773554,3049.1021050929508,-3847.0094337439573
77720.0,4438386.260450901,-3217207.8341279523,4059106.078321348,5804.716229151073,3089.7037937844348,-3898.2360158781466
77730.0,4496153.477319209,-3186109.4025775515,4019869.622661433,5748.606217106833,3129.917416177961,-3948.9729801977446
77740.0,4553355.978036273,-3154610.7962003034,3980128.2720255656,5691.774181049292,3169.7379214490443,-3999.213954148218
77750.0,4609986.577977187,-3122715.9712160532,3939887.0179209313,5634.227259073012,3209.1603081486487,-4048.952627471346
77760.0,4666038.164347727,-3090428.9336096672,3899150.9146425445,5575.972679062112,3248.1796248313676,-4098.182752997787
77770.0,4721503.697077738,-3057753.7386278934,3857925.078638448,5517.017757782433,3286.790970677319,-4146.898147431716
77780.0,4776376.20970523,-3024694.490269929,3816214.687866967,5457.369899962581,3324.989496107696,-4195.092692127454
77790.0,4830648.810251484,-2991255.3407720416,3774024.981146462,5397.036597363871,3362.7704033938685,-4242.760333857963
77800.0,4884314.682086652,-2957440.490086028,3731361.257497308,5336.0254278393695,3400.128947259976,-4289.895085575132
77810.0,4937367.084785843,-2923254.1853516465,3688228.8754762732,5274.3440543821325,3437.0604354789375,-4336.491027161751
77820.0,4989799.354975826,-2888700.720363251,3644633.252503572,5212.000224162715,3473.5602294617934,-4382.542306175078
77830.0,5041604.9071719805,-2853784.4350304995,3600579.864182457,5149.001767556127,3509.623744840307,-4428.0431385818965
77840.0,5092777.234605278,-2818509.714833179,3556074.243611369,5085.356597158355,3545.246452042767,-4472.987809485
77850.0,5143309.910039663,-2782880.9902704605,3511121.98068908,5021.072706792531,3580.4238768628966,-4517.370673840974
77860.0,5193196.586579281,-2746902.7363044145,3465728.7214125777,4956.1581705049075,3615.151601021812,-4561.186157169215
77870.0,5242430.998465555,-2710579.471797906,3419900.1671678666,4890.621141550776,3649.425262722965,-4604.42875625209
77880.0,5291006.961864285,-2673915.7589470902,3373642.0740139578,4824.469851370399,3683.240557199977,-4647.0930398261335
77890.0,5338918.375642364,-2636916.2027084148,3326960.2519599255,4757.712608555143,3716.5932372573156,-4689.173649264208
77900.0,5386159.22213392,-2599585.4502201574,3279860.564235067,4690.357797803938,3749.479113803749,-4730.66529924856
77910.0,5432723.567896268,-2561928.1902188123,3232348.926552567,4622.413878870145,3781.8940563784886,-4771.562778434646
77920.0,5478605.564455124,-2523949.152450173,3184431.30636647,4553.889385499014,3813.8339936699754,-4811.860950105677
77930.0,5523799.449039064,-2485653.1070752293,3136113.7221221067,4484.792924355862,3845.2949140272412,-4851.554752817798
77940.0,5568299.5453034695,-2447044.864071096,3087402.2425002544,4415.1331739450625,3876.272865963768,-4890.639201035792
77950.0,5612100.264043486,-2408129.2726268913,3038302.9856549297,4344.918883520019,3906.7639586537866,-4929.109385759268
77960.0,5655196.103895876,-2368911.2205346073,2988822.1184448497,4274.158871984285,3936.764362420978,-4966.9604751392335
77970.0,5697581.652030119,-2329395.633575263,2938965.855658959,4202.862026783889,3966.2703092194693,-5004.187715084969
77980.0,5739251.58482824,-2289587.4749002177,2888740.459235835,4131.037302791079,3995.2780931071006,-5040.786429861141
77990.0,5780200.668553344,-2249491.744407753,2838152.237477133,4058.6937211796085,4023.784070710899,-5076.752022675084
78000.0,5820423.76000711,-2209113.478115145,2787207.544255338,3985.840368291655,4051.7846616846787,-5112.079976254143
78010.0,5859915.807175806,-2168457.7475261497,2735912.7782157306,3912.48639449658,4079.276349158728,-5146.765853413047
78020.0,5898671.849864641,-2127529.658993955,2684274.3819726305,3838.64101304166,4106.255680181538,-5180.805297611222
78030.0,5936687.020320925,-2086334.3530798815,2632298.84130028,3764.3134988948877,4132.719266153485,-5214.194033499971
78040.0,5973956.54384541,-2044877.0039077164,2579992.6843182147,3689.5131875800434,4158.663783252438,-5246.927867459449
78050.0,6010475.739391897,-2003162.818513804,2527362.4806712847,3614.2494740041648,4184.085972851241,-5279.002688125397
78060.0,6046240.020155303,-1961197.0361930954,2474414.840704571,3538.531811277535,4208.982641926982,-5310.414466905517
78070.0,6081244.8941478,-1918984.9278411008,2421156.4146331376,3462.3697095263683,4233.350663462039,-5341.159258485456
78080.0,6115485.964762828,-1876531.795291806,2367593.89170669,3385.7727346983593,4257.186976836841,-5371.233201324359
78090.0,6148958.931327457,-1833842.9706518133,2313733.9993694713,3308.7505073611846,4280.4885882142735,-5400.632518139853
78100.0,6181659.589642517,-1790923.8156306192,2259583.50241528,3231.312701494168,4303.252570915705,-5429.353516382489
78110.0,6213583.832510539,-1747779.7208671502,2205149.202137773,3153.4690432732373,4325.476065788585,-5457.392588699526
78120.0,6244727.650251757,-1704416.1052527432,2150437.9354762766,3075.2293098493055,4347.156281565545,-5484.746213388005
78130.0,6275087.131207755,-1660838.415250542,2095456.5741570806,2996.60332812026,4368.2904952149765,-5511.410954837077
78140.0,6304658.462232584,-1617052.1242113693,2040212.0238302818,2917.600973496722,4388.876052283059,-5537.383463959521
78150.0,6333437.9291718565,-1573062.7316863171,1984711.2232024912,2838.232168661684,4408.910367227144,-5562.660478612379
78160.0,6361421.917329201,-1528875.7627359978,1928961.143165323,2758.5068823242236,4428.390923740506,-5587.2388240066875
78170.0,6388606.911920153,-1484496.7672365652,1872968.7859198134,2678.435127967446,4447.315275068394,-5611.115413106234
78180.0,6414989.498513767,-1439931.31918269,1816741.1840969948,2598.0269625907804,4465.6810443153345,-5634.287247015283
78190.0,6440566.363461493,-1395185.015987474,1760285.3998746045,2517.292485446817,4483.485924743672,-5656.75141535523
78200.0,6465334.29431318,-1350263.477779369,1703608.52409002,2436.2418367728624,4500.727680063297,-5678.505096630159
78210.0,6489290.180220727,-1305172.3466963288,1646717.6753496977,2354.8851965173103,4517.404144712525,-5699.54555858121
78220.0,6512431.012328762,-1259917.2861771486,1589619.999135069,2273.2327830610466,4533.513224130083,-5719.870158529754
78230.0,6534753.8841524385,-1214503.980250114,1532322.6669050367,2191.294851934031,4549.0528950182,-5739.476343709322
78240.0,6556255.991942646,-1168938.1328191196,1474832.8751952797,2109.081694527194,4564.02120559672,-5758.361651586219
78250.0,6576934.635038186,-1123225.4669472638,1417157.844714379,2026.603636799834,4578.416275848247,-5776.523710168821
78260.0,6596787.216204781,-1077371.7241379968,1359304.8194368465,1943.8710379826969,4592.2362977542825,-5793.960238305501
78270.0,6615811.241961456,-1031382.6636140188,1301281.0656933256,1860.8942892768432,4605.479535522302,-5810.669045971138
78280.0,6634004.32289368,-985264.061593917,1243093.8712579305,1777.6838125485197,4618.144325803779,-5826.648034542183
78290.0,6651364.173953356,-939021.7105666525,1184750.5444328804,1694.2500590201817,4630.2290779031,-5841.895197060254
78300.0,6667888.614745978,-892661.4185640512,1126258.4131306077,1610.6035079578103,4641.732273977352,-5856.4086184842
78310.0,6683575.569804521,-846189.008431319,1067624.8239533803,1526.7546653547172,4652.652469226961,-5870.186475930627
78320.0,6698423.06884992,-799610.3170956642,1008857.1412705302,1442.7140626120072,4662.988292077168,-5883.227038902867
78330.0,6712429.247038707,-752931.1948332045,949962.7462935223,1358.4922552158228,4672.73844435029,-5895.528669508312
78340.0,6725592.345197195,-706157.5045341682,890949.036148868,1274.0998214115816,4681.901701428772,-5907.089822664141
78350.0,6737910.710042313,-659295.1209665018,831823.4229490294,1189.5473608753557,4690.476912409007,-5917.909046291388
78360.0,6749382.794389406,-612349.9300380184,772593.3328614818,1104.8454933825462,4698.463000245882,-5927.984981497312
78370.0,6760007.157346608,-565327.8280571318,713266.2051759935,1020.0048574740395,4705.858961888047,-5937.316362746073
78380.0,6769782.464495603,-518234.72099225956,653849.4913702238,935.0361091200184,4712.663868403918,-5945.902018017693
78390.0,6778707.488059407,-471076.523730051,594350.6541738408,849.9499203815649,4718.876865098332,-5953.740868955255
78400.0,6786781.107056536,-423859.15933247574,534777.1666311991,764.7569780702532,4724.497171619904,-5960.8319310003435
78410.0,6794002.307441676,-376588.5582928788,475136.5111627155,679.4679824058953,4729.524082059048,-5967.1743135167135
78420.0,6800370.18223321,-329270.65779112215,415436.1786250923,594.0936456725854,4733.956965036622,-5972.767219902147
78430.0,6805883.931627166,-281911.4009478788,355683.66737046954,508.6446908732378,4737.795263783238,-5977.609947688498
78440.0,6810542.863097468,-234516.73607816407,295886.48230461625,423.13185038279005,4741.038496209193,-5981.701888629944
78450.0,6814346.391483092,-187092.6159442384,236052.13394432855,337.5658646002092,4743.686254965018,-5985.042528779358
78460.0,6817294.039061521,-139644.99700793967,176188.13747410724,251.95748059950097,4745.738207492637,-5987.631448552875
78470.0,6819385.4356086245,-92179.83868254873,116302.01180224738,166.31745077988467,4747.194096067149,-5989.4683227825935
78480.0,6820620.318445321,-44703.10258429214,56401.278616469746,80.65653151528815,4748.053737829184,-5990.552920757409
78490.0,6820998.532470598,2779.248216435146,-3506.5385608004435,-5.014518196653299,4748.317024807871,-5990.885106251984
78500.0,6820520.030180794,50261.249944034746,-63413.915317393024,-90.68493808591782,4747.983923934412,-5990.46483754388
78510.0,6819184.871675736,97736.93886675168,-123313.32729645423,-176.3439679615919,4747.054477046221,-5989.2921674187755
78520.0,6816993.224651152,145200.35204571806,-183197.25114150505,-261.9808490633457,4745.528800881674,-5987.367243163846
78530.0,6813945.364377484,192645.5280838958,-243058.16544137168,-347.58482541272815,4743.407087065456,-5984.6903065492725
78540.0,6810041.673665477,240066.5078748298,-302888.5516748769,-433.1451451641217,4740.689602084481,-5981.261693797864
78550.0,6805282.642818129,287457.3353511114,-362680.89515516517,-518.6510619551743,4737.376687254419,-5977.081835542822
78560.0,6799668.869568904,334812.05823245534,-422427.685973542,-604.0918362565325,4733.468758676842,-5972.1512567736745
78570.0,6793201.059006833,382124.72877330944,-482121.4199427223,-689.4567367207303,4728.966307186947,-5966.470576770316
78580.0,6785880.023487914,429389.40450989,-541754.5995393536,-774.735041530045,4723.869898291913,-5960.040509025236
