time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
38510.0,7.173906216810014e-07,9.138083237814892e-10,-4.656612873077393e-10,4.6202330850064754e-10,6.361915438901633e-10,0.00017547607421875,1.8998980522155762e-07
38520.0,7.021994653830549e-07,8.93614761549516e-10,-4.602043190971017e-10,4.488356353249401e-10,6.207301339600235e-10,0.00016021728515625,1.9744038581848145e-07
38530.0,7.322579636861753e-07,9.271927141023725e-10,-4.893081495538354e-10,4.611138137988746e-10,6.384652806445956e-10,0.0001678466796875,1.8998980522155762e-07
38540.0,7.153830552314261e-07,9.075646387728843e-10,-4.856701707467437e-10,4.474713932722807e-10,6.225491233635694e-10,0.000152587890625,1.7508864402770996e-07
38550.0,6.996960245363071e-07,8.870229135524464e-10,-4.783942131325603e-10,4.3519321479834616e-10,6.070877134334296e-10,0.000152587890625,1.7881393432617188e-07
38560.0,7.326308391245363e-07,9.208565362385301e-10,-5.084075382910669e-10,4.474713932722807e-10,6.239133654162288e-10,0.00016021728515625,1.862645149230957e-07
38570.0,7.156123219241295e-07,9.012050783021811e-10,-5.029505700804293e-10,4.347384674474597e-10,6.08451955486089e-10,0.000152587890625,1.564621925354004e-07
38580.0,7.46893414965889e-07,9.353737381087394e-10,-5.356923793442547e-10,4.4701664592139423e-10,6.230038707144558e-10,0.0001373291015625,1.4901161193847656e-07
38590.0,7.299497270489775e-07,9.153666571397456e-10,-5.293259164318442e-10,4.3428372009657323e-10,6.075424607843161e-10,0.00012969970703125,1.4901161193847656e-07
38600.0,7.145467379507083e-07,8.954058481811896e-10,-5.229594535194337e-10,4.2155079427175224e-10,5.920810508541763e-10,0.0001373291015625,1.4901161193847656e-07
38610.0,7.470745546340473e-07,9.269910697777245e-10,-5.529727786779404e-10,4.320099833421409e-10,6.057234713807702e-10,0.0001373291015625,1.564621925354004e-07
38620.0,7.316309450963634e-07,9.077750405242493e-10,-5.466063157655299e-10,4.192770575173199e-10,5.911715561524034e-10,0.0001373291015625,1.4901161193847656e-07
38630.0,7.615599576988524e-07,9.413635931286657e-10,-5.784386303275824e-10,4.297362465877086e-10,6.057234713807702e-10,0.00012969970703125,1.4528632164001465e-07
38640.0,7.450423434581773e-07,9.201615720734902e-10,-5.711626727133989e-10,4.1609382606111467e-10,5.893525667488575e-10,0.00011444091796875,1.3783574104309082e-07
38650.0,7.286752575557462e-07,9.004187023621234e-10,-5.638867150992155e-10,4.042703949380666e-10,5.738911568187177e-10,0.0001220703125,1.3783574104309082e-07
38660.0,7.607124085914598e-07,9.355699286212318e-10,-5.95719029661268e-10,4.147295840084553e-10,5.902620614506304e-10,0.00012969970703125,1.4528632164001465e-07
38670.0,7.462149119452366e-07,9.153671089698413e-10,-5.884430720470846e-10,4.015419108327478e-10,5.748006515204906e-10,0.0001220703125,1.3783574104309082e-07
38680.0,7.284474231327323e-07,8.952113660578661e-10,-5.793481250293553e-10,3.8971847970969975e-10,5.602487362921238e-10,0.0001220703125,1.4528632164001465e-07
38690.0,7.601796076463144e-07,9.286818289979963e-10,-6.129994289949536e-10,3.992681740783155e-10,5.720721674151719e-10,0.00011444091796875,1.3783574104309082e-07
38700.0,7.438943072779304e-07,9.086731707065583e-10,-6.048139766789973e-10,3.8608050090260804e-10,5.57520252186805e-10,0.0001068115234375,1.2293457984924316e-07
38710.0,7.75843272273057e-07,9.399821343958992e-10,-6.366462912410498e-10,3.951754479203373e-10,5.675246939063072e-10,0.0001068115234375,1.2293457984924316e-07
38720.0,7.605239677555304e-07,9.195397370062895e-10,-6.275513442233205e-10,3.8335201679728925e-10,5.520632839761674e-10,0.0001068115234375,1.2293457984924316e-07
38730.0,7.440614600816791e-07,9.00232654048611e-10,-6.184563972055912e-10,3.715285856742412e-10,5.384208634495735e-10,0.00011444091796875,1.2665987014770508e-07
38740.0,7.764858331805233e-07,9.349195235176257e-10,-6.530171958729625e-10,3.8062353269197047e-10,5.502442945726216e-10,0.0001220703125,1.2665987014770508e-07
38750.0,7.605208314313659e-07,9.150917901476373e-10,-6.430127541534603e-10,3.67435859516263e-10,5.375113687478006e-10,0.00012969970703125,1.4156103134155273e-07
38760.0,7.924412762155532e-07,9.48973610012956e-10,-6.784830475226045e-10,3.7607605918310583e-10,5.466063157655299e-10,0.0001220703125,1.4156103134155273e-07
38770.0,7.759691723018684e-07,9.292530399395899e-10,-6.693881005048752e-10,3.637978807091713e-10,5.32054400537163e-10,0.00012969970703125,1.4901161193847656e-07
38780.0,7.586967208893044e-07,9.091103590518702e-10,-6.59383658785373e-10,3.5197444958612323e-10,5.175024853087962e-10,0.00011444091796875,1.341104507446289e-07
38790.0,7.88973836918926e-07,9.431408530905335e-10,-6.948539521545172e-10,3.597051545511931e-10,5.265974323265254e-10,0.0001220703125,1.341104507446289e-07
38800.0,7.738059100349951e-07,9.238318626745161e-10,-6.84849510435015e-10,3.469722287263721e-10,5.138645065017045e-10,0.00011444091796875,1.2665987014770508e-07
38810.0,8.050982008960897e-07,9.572215701726625e-10,-7.207745511550456e-10,3.537934389896691e-10,5.211404641158879e-10,0.00011444091796875,1.1920928955078125e-07
38820.0,7.894729233109265e-07,9.377357902122055e-10,-7.10315362084657e-10,3.410605131648481e-10,5.084075382910669e-10,0.0001068115234375,1.2665987014770508e-07
38830.0,7.731644874002092e-07,9.189606882153558e-10,-6.998561730142683e-10,3.3014657674357295e-10,4.956746124662459e-10,0.0001068115234375,1.1548399925231934e-07
38840.0,8.036759376896306e-07,9.526061573395896e-10,-7.34871719032526e-10,3.356035449542105e-10,5.047695594839752e-10,0.0001220703125,1.30385160446167e-07
38850.0,7.872774961503653e-07,9.323420895011862e-10,-7.239577826112509e-10,3.2378011383116245e-10,4.902176442556083e-10,0.0001068115234375,1.2293457984924316e-07
38860.0,8.185799955769206e-07,9.675780898644475e-10,-7.607923180330545e-10,3.3014657674357295e-10,4.984030965715647e-10,0.00011444091796875,1.2293457984924316e-07
38870.0,8.018045434961216e-07,9.472470277792045e-10,-7.489688869100064e-10,3.183231456205249e-10,4.847606760449708e-10,0.00011444091796875,1.3783574104309082e-07
38880.0,7.867912451350245e-07,9.276351072766579e-10,-7.376002031378448e-10,3.0740920919924974e-10,4.711182555183768e-10,0.0001220703125,1.4528632164001465e-07
38890.0,8.186593287680628e-07,9.610533082649285e-10,-7.744347385596484e-10,3.1104718800634146e-10,4.765752237290144e-10,0.00011444091796875,1.30385160446167e-07
38900.0,8.026531424340348e-07,9.421510225576469e-10,-7.635208021383733e-10,2.992237568832934e-10,4.638422979041934e-10,0.0001220703125,1.30385160446167e-07
38910.0,8.35162090774571e-07,9.760442940313978e-10,-7.999005902092904e-10,3.028617356903851e-10,4.702087608166039e-10,0.00011444091796875,1.30385160446167e-07
38920.0,8.182094183357427e-07,9.567046704136045e-10,-7.880771590862423e-10,2.928572939708829e-10,4.5656634029001e-10,0.0001068115234375,1.30385160446167e-07
38930.0,8.018580889303822e-07,9.366675049221424e-10,-7.753442332614213e-10,2.828528522513807e-10,4.4292391976341605e-10,0.0001068115234375,1.2293457984924316e-07
38940.0,8.344247807443837e-07,9.700015760441026e-10,-8.121787686832249e-10,2.8467184165492654e-10,4.474713932722807e-10,0.0001068115234375,1.30385160446167e-07
38950.0,8.185616842783702e-07,9.492650259730771e-10,-7.98536348156631e-10,2.7284841053187847e-10,4.347384674474597e-10,0.0001068115234375,1.2293457984924316e-07
38960.0,8.504660602444173e-07,9.832013169515433e-10,-8.362803782802075e-10,2.7557689463719726e-10,4.374669515527785e-10,9.918212890625e-05,1.30385160446167e-07
38970.0,8.348164076132026e-07,9.644813956811901e-10,-8.235474524553865e-10,2.646629582159221e-10,4.2655301513150334e-10,0.0001068115234375,1.30385160446167e-07
38980.0,8.180707026464794e-07,9.44870889705127e-10,-8.103597792796791e-10,2.546585164964199e-10,4.1382008930668235e-10,0.00011444091796875,1.341104507446289e-07
38990.0,8.500756486497771e-07,9.782799353491592e-10,-8.471943147014827e-10,2.5647750589996576e-10,4.1654857341200113e-10,0.0001068115234375,1.1175870895385742e-07
39000.0,8.34145993084069e-07,9.587622933839576e-10,-8.340066415257752e-10,2.446540747769177e-10,4.0472514228895307e-10,9.918212890625e-05,1.1175870895385742e-07
39010.0,8.657922302169301e-07,9.91741731869071e-10,-8.712959242984653e-10,2.446540747769177e-10,4.05634636990726e-10,9.1552734375e-05,1.0803341865539551e-07
39020.0,8.497656654463696e-07,9.724799477074587e-10,-8.576535037718713e-10,2.346496330574155e-10,3.9381120586767793e-10,9.918212890625e-05,1.1175870895385742e-07
39030.0,8.335813746668072e-07,9.532662968515105e-10,-8.431015885435045e-10,2.2646418074145913e-10,3.828972694464028e-10,0.0001068115234375,1.2665987014770508e-07
39040.0,8.651098520172452e-07,9.869506332767347e-10,-8.80845618667081e-10,2.255546860396862e-10,3.838067641481757e-10,9.1552734375e-05,1.043081283569336e-07
39050.0,8.491993352290962e-07,9.68272338593837e-10,-8.667484507896006e-10,2.1736923372372985e-10,3.728928277269006e-10,0.0001068115234375,1.1175870895385742e-07
39060.0,8.811710951329271e-07,1.0013277486087935e-09,-9.044924809131771e-10,2.1645973902195692e-10,3.710738383233547e-10,9.1552734375e-05,1.1175870895385742e-07
39070.0,8.653355335821067e-07,9.820692298923852e-10,-8.901679393602535e-10,2.0736479200422764e-10,3.5925040720030665e-10,0.00011444091796875,1.1920928955078125e-07
39080.0,8.49443826627582e-07,9.62682017278265e-10,-8.747065294301137e-10,1.9917933968827128e-10,3.4924596548080444e-10,0.00012969970703125,1.2665987014770508e-07
39090.0,8.814765223682986e-07,9.961152231362345e-10,-9.117684385273606e-10,1.9736035028472543e-10,3.4924596548080444e-10,0.00012969970703125,1.4901161193847656e-07
39100.0,8.656294516415601e-07,9.768841323153826e-10,-8.96534402272664e-10,1.8826540326699615e-10,3.3924152376130223e-10,0.00014495849609375,1.4901161193847656e-07
39110.0,8.972432687968872e-07,1.0096626562273453e-09,-9.33823685045354e-10,1.864464138634503e-10,3.356035449542105e-10,0.00014495849609375,1.6391277313232422e-07
39120.0,8.810804092121999e-07,9.900092134940514e-10,-9.181349014397711e-10,1.7644197214394808e-10,3.255991032347083e-10,0.000152587890625,1.7136335372924805e-07
39130.0,8.649207231845997e-07,9.705199169274723e-10,-9.022187441587448e-10,1.6825651982799172e-10,3.155946615152061e-10,0.000152587890625,1.7881393432617188e-07
39140.0,8.967070830468672e-07,1.004319202052188e-09,-9.39735400606878e-10,1.646185410209e-10,3.1377567211166024e-10,0.00016021728515625,1.7881393432617188e-07
39150.0,8.80862500282085e-07,9.842787910286686e-10,-9.238192433258519e-10,1.5552359400317073e-10,3.019522409886122e-10,0.000152587890625,1.6391277313232422e-07
39160.0,9.127741804162636e-07,1.0183033307793812e-09,-9.615632734494284e-10,1.5279510989785194e-10,2.9831426218152046e-10,0.000152587890625,1.7136335372924805e-07
39170.0,8.969256679594576e-07,9.984955421456079e-10,-9.449649951420724e-10,1.446096575818956e-10,2.8830982046201825e-10,0.0001678466796875,1.862645149230957e-07
39180.0,8.809910446108469e-07,9.785702316095794e-10,-9.285940905101597e-10,1.355147105641663e-10,2.773958840407431e-10,0.00014495849609375,1.7136335372924805e-07
39190.0,9.130573029541441e-07,1.0121105500924535e-09,-9.65542312769685e-10,1.3096723705530167e-10,2.737579052336514e-10,0.00016021728515625,1.7136335372924805e-07
39200.0,8.969638576159538e-07,9.921944300415323e-10,-9.487166607868858e-10,1.2369127944111824e-10,2.6284396881237626e-10,0.0001678466796875,1.6391277313232422e-07
39210.0,9.291701947527458e-07,1.0262131437198178e-09,-9.858922567218542e-10,1.2005330063402653e-10,2.582964953035116e-10,0.0001678466796875,1.825392246246338e-07
39220.0,9.130032152452224e-07,1.0060403352316709e-09,-9.688392310636118e-10,1.127773430198431e-10,2.4647306418046355e-10,0.0001678466796875,1.862645149230957e-07
39230.0,8.96996124908524e-07,9.859426226897816e-10,-9.515588317299262e-10,1.0550138540565968e-10,2.355591277591884e-10,0.00016021728515625,1.7136335372924805e-07
39240.0,9.290593920993625e-07,1.0191143811399784e-09,-9.881659934762865e-10,1.000444171950221e-10,2.28283170145005e-10,0.000152587890625,1.7881393432617188e-07
39250.0,9.12846559709984e-07,9.99332473767627e-10,-9.704876902105752e-10,9.367795428261161e-11,2.191882231272757e-10,0.0001678466796875,1.9371509552001953e-07
39260.0,9.44825204594874e-07,1.0332207337376334e-09,-1.0072085387946572e-09,8.822098607197404e-11,2.128217602148652e-10,0.00019073486328125,2.123415470123291e-07
39270.0,9.287323049758431e-07,1.0130452624719148e-09,-9.893028618535027e-10,8.003553375601768e-11,2.02817318495363e-10,0.00017547607421875,1.862645149230957e-07
39280.0,9.129747689057172e-07,9.932682615385139e-10,-9.714256066217786e-10,7.09405867382884e-11,1.9463186617940664e-10,0.000152587890625,1.862645149230957e-07
39290.0,9.449743825793757e-07,1.0263582290255814e-09,-1.0076064427266829e-09,6.366462912410498e-11,1.8462742445990443e-10,0.00014495849609375,1.7136335372924805e-07
39300.0,9.289258877093758e-07,1.0060240727087617e-09,-9.894662866827275e-10,5.638867150992155e-11,1.7280399333685637e-10,0.00012969970703125,1.564621925354004e-07
39310.0,9.112503766219085e-07,9.84503433364325e-10,-9.692904257008195e-10,4.8203219193965197e-11,1.6552803572267294e-10,0.0001373291015625,1.564621925354004e-07
39320.0,9.432151587317376e-07,1.0177791626310073e-09,-1.0051337540062377e-09,4.092726157978177e-11,1.546140993013978e-10,0.0001220703125,1.4156103134155273e-07
39330.0,9.270349924044181e-07,9.981594617821384e-10,-9.865459560387535e-10,3.2741809263825417e-11,1.482476363889873e-10,0.00012969970703125,1.4156103134155273e-07
39340.0,9.589572321262913e-07,1.031613991751891e-09,-1.0221583579550497e-09,2.3646862246096134e-11,1.3733369996771216e-10,0.0001220703125,1.30385160446167e-07
39350.0,9.430021390785287e-07,1.011784409662208e-09,-1.0033431863121223e-09,1.8189894035458565e-11,1.291482476517558e-10,0.0001220703125,1.4156103134155273e-07
39360.0,9.267485895370075e-07,9.918123531337446e-10,-9.843574844126124e-10,1.000444171950221e-11,1.2096279533579946e-10,0.0001220703125,1.4528632164001465e-07
39370.0,9.585566995494766e-07,1.0253380284191909e-09,-1.0193161870120093e-09,9.094947017729282e-13,1.1095835361629725e-10,0.0001220703125,1.4528632164001465e-07
39380.0,9.425364422113425e-07,1.0054977331127054e-09,-1.0002167982747778e-09,-5.4569682106375694e-12,1.0277290130034089e-10,0.0001220703125,1.5273690223693848e-07
39390.0,9.745598025320121e-07,1.039049639964341e-09,-1.0348912837798707e-09,-1.3642420526593924e-11,9.185896487906575e-11,0.0001220703125,1.4528632164001465e-07
39400.0,9.588480279809608e-07,1.0189970886363187e-09,-1.0154508345294744e-09,-1.9099388737231493e-11,8.276401786133647e-11,0.00011444091796875,1.3783574104309082e-07
39410.0,9.423881439510082e-07,9.987843172033945e-10,-9.957830116036348e-10,-2.3646862246096134e-11,7.366907084360719e-11,0.00011444091796875,1.3783574104309082e-07
39420.0,9.745553803165643e-07,1.0325266235917522e-09,-1.0301164365955628e-09,-3.54702933691442e-11,6.093614501878619e-11,9.918212890625e-05,1.1548399925231934e-07
39430.0,9.583206693463705e-07,1.0126634377942484e-09,-1.0104486136697233e-09,-4.001776687800884e-11,5.3660187404602766e-11,0.0001068115234375,1.2293457984924316e-07
39440.0,9.898983476339968e-07,1.0460055278794259e-09,-1.0438725439598784e-09,-5.275069270282984e-11,4.092726157978177e-11,0.00011444091796875,1.2665987014770508e-07
39450.0,9.739973804663369e-07,1.025697367866535e-09,-1.0234089131699875e-09,-5.911715561524034e-11,3.456079866737127e-11,0.00011444091796875,1.1920928955078125e-07
39460.0,9.577458598564045e-07,1.0051905005886084e-09,-1.0027179087046534e-09,-6.45741238258779e-11,2.8194335754960775e-11,9.918212890625e-05,1.1920928955078125e-07
39470.0,9.896897595969791e-07,1.038817347514906e-09,-1.0359144653193653e-09,-7.639755494892597e-11,1.3642420526593924e-11,8.392333984375e-05,1.1175870895385742e-07
39480.0,9.726759230690413e-07,1.018691821322157e-09,-1.0154508345294744e-09,-8.094502845779061e-11,6.366462912410498e-12,0.0001068115234375,1.1175870895385742e-07
39490.0,1.0052668702473595e-06,1.0523290947496627e-09,-1.0481926437932998e-09,-9.276845958083868e-11,-9.094947017729282e-12,0.00011444091796875,1.1920928955078125e-07
39500.0,9.887310366123192e-07,1.0322156096726131e-09,-1.0275016393279657e-09,-9.731593308970332e-11,-1.546140993013978e-11,0.0001220703125,1.2665987014770508e-07
39510.0,9.722778037573157e-07,1.011845556127064e-09,-1.006355887511745e-09,-1.0277290130034089e-10,-2.2737367544323206e-11,9.1552734375e-05,1.1548399925231934e-07
39520.0,1.0036352054114949e-06,1.0452536027251248e-09,-1.0384155757492408e-09,-1.1368683772161603e-10,-3.637978807091713e-11,0.0001220703125,1.341104507446289e-07
39530.0,9.873361545212625e-07,1.0248993456446183e-09,-1.0172698239330202e-09,-1.1823431123048067e-10,-4.001776687800884e-11,0.00012969970703125,1.4156103134155273e-07
39540.0,1.0188410646571008e-06,1.0578957016339134e-09,-1.0481926437932998e-09,-1.3096723705530167e-10,-5.729816621169448e-11,0.00012969970703125,1.341104507446289e-07
39550.0,1.0017016150277875e-06,1.0378367740762285e-09,-1.0272742656525224e-09,-1.3369572116062045e-10,-6.275513442233205e-11,0.000152587890625,1.601874828338623e-07
39560.0,9.856748561351132e-07,1.0178302264888164e-09,-1.0059011401608586e-09,-1.3915268937125802e-10,-6.912159733474255e-11,0.00012969970703125,1.601874828338623e-07
39570.0,1.0180710988820997e-06,1.051204445911804e-09,-1.0363692126702517e-09,-1.5279510989785194e-10,-8.731149137020111e-11,0.00011444091796875,1.30385160446167e-07
39580.0,1.0014260081518994e-06,1.031666203443904e-09,-1.0154508345294744e-09,-1.5734258340671659e-10,-9.185896487906575e-11,0.0001220703125,1.30385160446167e-07
39590.0,1.0327998889845057e-06,1.0646085171515315e-09,-1.0450094123370945e-09,-1.709850039333105e-10,-1.1004885891452432e-10,0.0001220703125,1.30385160446167e-07
39600.0,1.0156458317966093e-06,1.0443355832636147e-09,-1.0231815394945443e-09,-1.7553247744217515e-10,-1.1368683772161603e-10,0.00011444091796875,1.30385160446167e-07
