time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
1670.0,0.00807198005293827,1.1559904061670558e-05,-1.2447681001503952e-06,-7.138660976124811e-06,-9.00674490367237e-06,19.632347106933594,-0.021967876702547073
1680.0,0.008185886524622649,1.1690493305387365e-05,-1.1393840395612642e-06,-7.226955176520278e-06,-9.118144362219027e-06,19.632354736328125,-0.021967865526676178
1690.0,0.008300898005774302,1.1821636327683756e-05,-1.0305475370842032e-06,-7.315030643439968e-06,-9.229267789123696e-06,19.632354736328125,-0.021967872977256775
1700.0,0.008417012047177786,1.1953324925509185e-05,-9.182404028251767e-07,-7.4028434937645216e-06,-9.340059932583245e-06,19.632362365722656,-0.021967876702547073
1710.0,0.008534223067861313,1.2085552629604233e-05,-8.024480848689564e-07,-7.490350299121928e-06,-9.450466222915566e-06,19.632362365722656,-0.021967872977256775
1720.0,0.008652525359175645,1.2218310586678086e-05,-6.831533028162085e-07,-7.577506266898126e-06,-9.560429589328123e-06,19.632362365722656,-0.021967876702547073
1730.0,0.008771915251301082,1.2351596130897303e-05,-5.6034423323581e-07,-7.664269560336834e-06,-9.669897281128215e-06,19.632347106933594,-0.02196785807609558
1740.0,0.008892391378185465,1.2485399749748848e-05,-4.3400450522312894e-07,-7.750593567834585e-06,-9.778811090654926e-06,19.632362365722656,-0.021967872977256775
1750.0,0.009013943813099213,1.2619715383451364e-05,-3.0412593332584947e-07,-7.836433951524668e-06,-9.887114174489398e-06,19.632354736328125,-0.021967876702547073
1760.0,0.00913657096511308,1.2754535183746732e-05,-1.7070033209165558e-07,-7.921743872429943e-06,-9.994748779718066e-06,19.632354736328125,-0.021967872977256775
1770.0,0.009260265974300626,1.2889854863900884e-05,-3.3716787584125996e-08,-8.006479674804723e-06,-1.010165851766942e-05,19.632354736328125,-0.021967869251966476
1780.0,0.009385024196127332,1.3025666390910887e-05,1.068310666596517e-07,-8.090594064924517e-06,-1.0207784271187847e-05,19.632354736328125,-0.021967872977256775
1790.0,0.009510840695604742,1.3161963515949648e-05,2.5094777811318636e-07,-8.174040658559534e-06,-1.0313067832612433e-05,19.632347106933594,-0.021967869251966476
1800.0,0.009637708966722985,1.3298738344129286e-05,3.986369847552851e-07,-8.256771934611606e-06,-1.0417449175292859e-05,19.632354736328125,-0.021967872977256775
1810.0,0.009765623397278102,1.3435989570017584e-05,5.499032340594567e-07,-8.338744919456076e-06,-1.0520872365304967e-05,19.632347106933594,-0.021967869251966476
1820.0,0.009894577407289376,1.3573702086960425e-05,7.04743797541596e-07,-8.419905498158187e-06,-1.0623272373777581e-05,19.632362365722656,-0.021967869251966476
1830.0,0.010024565432467582,1.3711875273225558e-05,8.631586752017029e-07,-8.500211151840631e-06,-1.0724592812039191e-05,19.632369995117188,-0.021967876702547073
1840.0,0.01015558317911258,1.3850503360495078e-05,1.0251478670397773e-06,-8.579613677284215e-06,-1.082477456293418e-05,19.632354736328125,-0.021967869251966476
1850.0,0.010287621484269437,1.3989575429120453e-05,1.1907040970982052e-06,-8.658063507027691e-06,-1.0923753052338725e-05,19.632354736328125,-0.021967872977256775
1860.0,0.010420673247117145,1.4129087518265294e-05,1.3598228179034777e-06,-8.735513347346568e-06,-1.102147007259191e-05,19.632354736328125,-0.021967872977256775
1870.0,0.010554737312828012,1.4269036069538044e-05,1.5324994819820859e-06,-8.811916359263705e-06,-1.1117866961285472e-05,19.632354736328125,-0.021967876702547073
1880.0,0.01068980115038003,1.4409408862117267e-05,1.7087204469135031e-06,-8.887221156328451e-06,-1.1212878234800883e-05,19.632347106933594,-0.021967865526676178
1890.0,0.010825861978489558,1.4550205357476593e-05,1.8884811652242206e-06,-8.961382718553068e-06,-1.130644659497193e-05,19.632347106933594,-0.02196786180138588
1900.0,0.010962909864089486,1.469141287263114e-05,2.0717652660096064e-06,-9.034348295244854e-06,-1.1398506558180088e-05,19.632354736328125,-0.021967869251966476
1910.0,0.011100935636155008,1.4833028694561865e-05,2.258558197354432e-06,-9.106071956921369e-06,-1.1488999462017091e-05,19.632347106933594,-0.021967872977256775
1920.0,0.01123993951993397,1.4975049133067216e-05,2.44885086431168e-06,-9.17650595511077e-06,-1.1577865279832622e-05,19.632347106933594,-0.021967869251966476
1930.0,0.011379907510286943,1.5117461856709203e-05,2.6426196200191043e-06,-9.245598448615056e-06,-1.1665038528008154e-05,19.632347106933594,-0.02196786180138588
1940.0,0.011520835866673016,1.5260266645695557e-05,2.8398526410455815e-06,-9.313303962699138e-06,-1.1750461453630123e-05,19.632354736328125,-0.021967865526676178
1950.0,0.011662713743233593,1.5403450890235174e-05,3.040521733055357e-06,-9.379570201417664e-06,-1.1834069027827354e-05,19.632354736328125,-0.021967869251966476
1960.0,0.011805534966092697,1.5547011240348057e-05,3.2446105251437984e-06,-9.444350325793494e-06,-1.1915800769202178e-05,19.632354736328125,-0.021967865526676178
1970.0,0.011949294889308858,1.5690945008650228e-05,3.45209537044866e-06,-9.507597496849485e-06,-1.1995598470093682e-05,19.632354736328125,-0.021967865526676178
1980.0,0.012093979764732513,1.583523922546784e-05,3.662948074634187e-06,-9.569258963892935e-06,-1.2073396192135988e-05,19.632369995117188,-0.021967880427837372
1990.0,0.0122395842179579,1.5979891914826687e-05,3.877144081343431e-06,-9.629289252188755e-06,-1.214913527292083e-05,19.632362365722656,-0.021967865526676178
2000.0,0.012386101669228895,1.6124897815853936e-05,4.0946551962406375e-06,-9.687640158517752e-06,-1.2222755685797893e-05,19.632354736328125,-0.021967876702547073
2010.0,0.01253351903642871,1.6270245357989766e-05,4.315448677516542e-06,-9.744260296429275e-06,-1.2294192856643349e-05,19.632354736328125,-0.021967869251966476
2020.0,0.012681835154632748,1.6415935516568598e-05,4.539496330835391e-06,-9.799106010177638e-06,-1.236339085153304e-05,19.632354736328125,-0.02196786180138588
2030.0,0.012831035526314486,1.6561954981645543e-05,4.766759957419708e-06,-9.852125458564842e-06,-1.243028464159579e-05,19.632347106933594,-0.021967872977256775
2040.0,0.01298111230626357,1.6708301423176956e-05,4.997206815460231e-06,-9.903272712108446e-06,-1.2494816928665387e-05,19.632339477539062,-0.02196785807609558
2050.0,0.013132060403851604,1.6854968941963937e-05,5.230802344158292e-06,-9.95250093183131e-06,-1.255692677659681e-05,19.632347106933594,-0.021967865526676178
2060.0,0.013283867860715148,1.700194854688861e-05,5.467503797262907e-06,-9.999761459766887e-06,-1.2616553703992395e-05,19.632347106933594,-0.02196785807609558
2070.0,0.013436523796542485,1.714923465452909e-05,5.7072720665019006e-06,-1.0045006547443336e-05,-1.2673639503191225e-05,19.632354736328125,-0.021967872977256775
2080.0,0.013590025553635752,1.7296827029229522e-05,5.950068953097798e-06,-1.0088193903357023e-05,-1.2728128240269143e-05,19.632347106933594,-0.021967872977256775
2090.0,0.013744357943295126,1.744470983542172e-05,6.1958435253473e-06,-1.01292721410573e-05,-1.2779955795849673e-05,19.632354736328125,-0.021967865526676178
2100.0,0.01389951604899895,1.7592884755945675e-05,6.444558493967634e-06,-1.016819851429318e-05,-1.2829068509745412e-05,19.632347106933594,-0.02196786180138588
2110.0,0.014055485195362469,1.774133956499852e-05,6.6961611082660966e-06,-1.0204924819845473e-05,-1.2875405445811339e-05,19.632354736328125,-0.021967876702547073
2120.0,0.014212260436523209,1.7890070586683068e-05,6.950604074518196e-06,-1.0239407401968492e-05,-1.2918911124870647e-05,19.632362365722656,-0.02196786180138588
2130.0,0.014369832867775914,1.8039075595443372e-05,7.207841917988844e-06,-1.0271602604916552e-05,-1.295953097724123e-05,19.632362365722656,-0.021967876702547073
2140.0,0.014528187832926606,1.8188342680058147e-05,7.467816431017127e-06,-1.0301463134965161e-05,-1.2997206795262173e-05,19.632354736328125,-0.021967876702547073
2150.0,0.014687319757950188,1.833786627144675e-05,7.730476681899745e-06,-1.0328946700610686e-05,-1.3031881280767266e-05,19.63237762451172,-0.02196788787841797
2160.0,0.014847218569315887,1.848764772075194e-05,7.995769919943996e-06,-1.0354011919844197e-05,-1.3063507140032016e-05,19.632354736328125,-0.021967876702547073
2170.0,0.015007873150085548,1.863766917547155e-05,8.263637027994264e-06,-1.037661104419385e-05,-1.3092018889437895e-05,19.632369995117188,-0.021967872977256775
2180.0,0.015169274666833214,1.8787935333328653e-05,8.534022526873741e-06,-1.0396706329629524e-05,-1.311737287323922e-05,19.632362365722656,-0.021967876702547073
2190.0,0.015331410674662474,1.8938430227502875e-05,8.8068609329639e-06,-1.0414251846668776e-05,-1.313950906478567e-05,19.632354736328125,-0.021967880427837372
2200.0,0.015494272304609988,1.908915310287404e-05,9.082095857593231e-06,-1.0429208032292081e-05,-1.3158378351363353e-05,19.632369995117188,-0.021967876702547073
2210.0,0.015657851476849685,1.924010086187304e-05,9.359665455122013e-06,-1.0441535778227262e-05,-1.3173931620258372e-05,19.632354736328125,-0.021967869251966476
2220.0,0.015822133432546806,1.939126010853394e-05,9.639501513447613e-06,-1.0451190973981284e-05,-1.3186113392293919e-05,19.632354736328125,-0.021967876702547073
2230.0,0.015987110026175574,1.9542628360752147e-05,9.921539458446205e-06,-1.0458136330271373e-05,-1.3194876373745501e-05,19.632354736328125,-0.021967869251966476
2240.0,0.016152774768181662,1.969420393855919e-05,1.0205716534983367e-05,-1.0462334557814756e-05,-1.3200173270888627e-05,19.632354736328125,-0.021967865526676178
2250.0,0.01631910969175717,1.98459719258904e-05,1.049195634550415e-05,-1.0463743819855154e-05,-1.3201951333030593e-05,19.632354736328125,-0.021967876702547073
2260.0,0.016486110093665986,1.9997935828274877e-05,1.0780197044368833e-05,-1.0462330465088598e-05,-1.3200167813920416e-05,19.632354736328125,-0.021967880427837372
2270.0,0.016653760628002046,2.015007958276516e-05,1.1070358596043661e-05,-1.045805265675881e-05,-1.3194771781854797e-05,19.632354736328125,-0.021967869251966476
2280.0,0.016822052384127123,2.0302402456205606e-05,1.1362372788426e-05,-1.0450878107803874e-05,-1.318571867159335e-05,19.632354736328125,-0.021967876702547073
2290.0,0.016990976773083408,2.0454902003605265e-05,1.165616686193971e-05,-1.0440771802677773e-05,-1.3172967555874493e-05,19.632354736328125,-0.021967869251966476
2300.0,0.01716051901455497,2.060756402941515e-05,1.1951658962061629e-05,-1.0427695542603033e-05,-1.3156470231479034e-05,19.632354736328125,-0.02196786180138588
2310.0,0.017330672282448476,2.0760389730526332e-05,1.2248779057699721e-05,-1.0411619314254494e-05,-1.3136185771145392e-05,19.632354736328125,-0.021967869251966476
2320.0,0.0175014201404318,2.0913366493058132e-05,1.2547442111099372e-05,-1.0392505828349385e-05,-1.3112071428622585e-05,19.632362365722656,-0.021967872977256775
2330.0,0.01767275337024079,2.1066493255398424e-05,1.284757126995828e-05,-1.0370327345299302e-05,-1.3084088095638435e-05,19.632354736328125,-0.021967880427837372
2340.0,0.01784466523054921,2.1219764403715247e-05,1.3149087408237392e-05,-1.0345050213800278e-05,-1.3052196663920768e-05,19.632354736328125,-0.021967876702547073
2350.0,0.01801713751362082,2.1373169568348075e-05,1.345190412394004e-05,-1.0316643056285102e-05,-1.3016356206208002e-05,19.632362365722656,-0.02196786180138588
2360.0,0.018190161352467264,2.1526704089285776e-05,1.375593819830101e-05,-1.0285077223670669e-05,-1.2976530342712067e-05,19.632347106933594,-0.021967872977256775
2370.0,0.018363729361076615,2.1680366975588944e-05,1.406111141477595e-05,-1.0250324521621224e-05,-1.2932683603139594e-05,19.632354736328125,-0.021967872977256775
2380.0,0.018537823717852567,2.183414497595354e-05,1.4367329185915878e-05,-1.0212354936811607e-05,-1.2884779607702512e-05,19.632347106933594,-0.021967865526676178
2390.0,0.018712439269775703,2.1988037671898844e-05,1.4674511021439685e-05,-1.0171144822379574e-05,-1.2832783795602154e-05,19.632354736328125,-0.021967869251966476
2400.0,0.018887556505781847,2.2142034232880784e-05,1.4982563243393088e-05,-1.0126664164999966e-05,-1.2776664334523957e-05,19.632354736328125,-0.02196785807609558
2410.0,0.019063169273165002,2.2296130561147466e-05,1.5291398085537367e-05,-1.0078891136799939e-05,-1.2716388482658658e-05,19.632354736328125,-0.021967869251966476
2420.0,0.01923926661859349,2.2450325641585945e-05,1.5600930055370554e-05,-1.0027801181422547e-05,-1.2651928955165204e-05,19.632347106933594,-0.02196785807609558
2430.0,0.0194158311508305,2.26046046239609e-05,1.5911060017970158e-05,-9.973368833016139e-06,-1.2583252100739628e-05,19.632362365722656,-0.02196786180138588
2440.0,0.01959285527663809,2.2758967487596715e-05,1.6221699297602754e-05,-9.915574082697276e-06,-1.2510334272519685e-05,19.632347106933594,-0.021967854350805283
2450.0,0.019770329381673283,2.2913409099704937e-05,1.6532757399545517e-05,-9.854396012087818e-06,-1.2433146366674919e-05,19.632354736328125,-0.021967865526676178
2460.0,0.019948234618416504,2.3067919193749786e-05,1.68441338246339e-05,-9.789813702809624e-06,-1.235166382684838e-05,19.632347106933594,-0.021967854350805283
2470.0,0.020126565543096414,2.322249581252562e-05,1.715573853289243e-05,-9.721808055473957e-06,-1.2265863006177824e-05,19.632354736328125,-0.02196786180138588
2480.0,0.020305304879244295,2.3377128492652916e-05,1.7467470115661854e-05,-9.650361789681483e-06,-1.2175719348306302e-05,19.632354736328125,-0.021967869251966476
2490.0,0.020484443179217684,2.3531814486423875e-05,1.7779233985493192e-05,-9.57545853452757e-06,-1.2081213753845077e-05,19.632347106933594,-0.021967865526676178
2500.0,0.020663970354207105,2.3686550197281727e-05,1.809093555493746e-05,-9.497081009612884e-06,-1.1982327123405412e-05,19.632354736328125,-0.021967869251966476
2510.0,0.020843868641605527,2.3841324098825754e-05,1.84024697773566e-05,-9.4152155725169e-06,-1.1879038538609166e-05,19.632354736328125,-0.02196786180138588
2520.0,0.02102412844277255,2.3996132602690478e-05,1.8713740246312227e-05,-9.329847671324387e-06,-1.1771331628551707e-05,19.632354736328125,-0.021967854350805283
2530.0,0.021204741253379716,2.415097359742503e-05,1.90246501006186e-05,-9.240966392098926e-06,-1.1659191841317806e-05,19.632347106933594,-0.021967854350805283
2540.0,0.02138568867236984,2.4305834602225196e-05,1.9335092474648263e-05,-9.14855809241999e-06,-1.1542602806002833e-05,19.632362365722656,-0.02196785807609558
2550.0,0.02156696379640092,2.446071770427197e-05,1.9644971416710177e-05,-9.052617315319367e-06,-1.1421555427659769e-05,19.632347106933594,-0.02196785807609558
2560.0,0.021748548201678986,2.4615608112219055e-05,1.9954179151682183e-05,-8.95312950888183e-06,-1.1296033335383981e-05,19.632354736328125,-0.021967872977256775
2570.0,0.021930432426909213,2.4770504984843484e-05,2.0262615635147085e-05,-8.85009012563387e-06,-1.1166030162712559e-05,19.632339477539062,-0.021967854350805283
2580.0,0.022112606848477715,2.4925405499624963e-05,2.0570181050061365e-05,-8.743492799112573e-06,-1.1031537724193186e-05,19.632339477539062,-0.021967846900224686
2590.0,0.02229505381630994,2.5080296313580447e-05,2.0876764438071405e-05,-8.633330253360327e-06,-1.0892546924878843e-05,19.632339477539062,-0.02196786180138588
2600.0,0.02247776566702151,2.52351791318973e-05,2.1182269392738817e-05,-8.519598850398324e-06,-1.0749054126790725e-05,19.632339477539062,-0.021967850625514984
2610.0,0.02266072404061954,2.5390041796991577e-05,2.148658381884161e-05,-8.40229586174246e-06,-1.0601054782455321e-05,19.63232421875,-0.021967843174934387
2620.0,0.02284392032123533,2.5544881358735043e-05,2.1789605852973182e-05,-8.28142037789803e-06,-1.0448546163388528e-05,19.632339477539062,-0.021967854350805283
2630.0,0.023027343756860278,2.569969438742366e-05,2.2091233176979586e-05,-8.156969670380931e-06,-1.0291528269590344e-05,19.632339477539062,-0.021967850625514984
2640.0,0.023210975718232857,2.585446997427863e-05,2.239135346826515e-05,-8.028945558180567e-06,-1.0130002010555472e-05,19.632339477539062,-0.021967843174934387
2650.0,0.023394806819321497,2.6009204746280688e-05,2.268986440867593e-05,-7.897348950791638e-06,-9.963968295778614e-06,19.632354736328125,-0.021967850625514984
2660.0,0.023578826950426596,2.6163897370162265e-05,2.298666277056327e-05,-7.762185305182356e-06,-9.79343349172268e-06,19.63233184814453,-0.021967854350805283
2670.0,0.023763017799764335,2.6318533795849087e-05,2.328163486708945e-05,-7.623455530847423e-06,-9.618400326871779e-06,19.632339477539062,-0.02196785807609558
2680.0,0.023947372471196778,2.6473116526038488e-05,2.357468156333198e-05,-7.4811678132391535e-06,-9.438877896172926e-06,19.632347106933594,-0.021967846900224686
2690.0,0.024131872060323557,2.6627632288710357e-05,2.3865688490332104e-05,-7.335327609325759e-06,-9.254873475583736e-06,19.632354736328125,-0.021967850625514984
2700.0,0.024316506697264244,2.678207995752046e-05,2.4154552988875366e-05,-7.185944923548959e-06,-9.06639797904063e-06,19.632339477539062,-0.021967854350805283
2710.0,0.024501266506495544,2.693645614063795e-05,2.4441171149192087e-05,-7.033026122371666e-06,-8.873464139469434e-06,19.632339477539062,-0.021967850625514984
2720.0,0.024686133131639688,2.7090748260245448e-05,2.472542894338403e-05,-6.876583938719705e-06,-8.676081961311866e-06,19.632339477539062,-0.021967854350805283
2730.0,0.024871096531774616,2.724495463020989e-05,2.5007222916428873e-05,-6.716629286529496e-06,-8.474269634461962e-06,19.632347106933594,-0.02196785807609558
2740.0,0.025056146024049195,2.739907274872948e-05,2.528644984067796e-05,-6.553175808221567e-06,-8.268042620329652e-06,19.632347106933594,-0.021967854350805283
2750.0,0.025241263674322393,2.7553090825475472e-05,2.5562995915606734e-05,-6.3862380557111464e-06,-8.057420018303674e-06,19.632347106933594,-0.021967850625514984
2760.0,0.025426441838563064,2.7707009386499107e-05,2.5836761722075607e-05,-6.2158314904081635e-06,-7.842420018278062e-06,19.632339477539062,-0.02196785807609558
2770.0,0.02561166254359826,2.786081565580237e-05,2.6107633573246858e-05,-6.041971573722549e-06,-7.623063538630959e-06,19.632347106933594,-0.021967850625514984
2780.0,0.025796915205681416,2.801450883443984e-05,2.63755090372797e-05,-5.864679224032443e-06,-7.399376045214012e-06,19.63232421875,-0.021967843174934387
2790.0,0.0259821903153976,2.8168085695592277e-05,2.6640285454959667e-05,-5.68397172173718e-06,-7.171381184889469e-06,19.632339477539062,-0.021967843174934387
